<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MCR,D,20140425,000000,6.8632,6.8632,6.8069,6.8069,3736,0
MCR,D,20140428,000000,6.7266,6.7266,6.0604,6.5861,140255,0
MCR,D,20140429,000000,6.562,6.5701,6.3814,6.4095,15171,0
MCR,D,20140430,000000,6.4215,6.558,6.4215,6.558,125247,0
MCR,D,20140502,000000,6.4295,6.5781,6.4295,6.4657,33,0
MCR,D,20140505,000000,6.4215,6.4256,6.3895,6.3895,21016,0
MCR,D,20140506,000000,6.3895,6.55,6.2289,6.55,5204,0
MCR,D,20140507,000000,6.542,6.542,6.3413,6.3413,678,0
MCR,D,20140508,000000,6.4215,6.4215,6.4215,6.4215,41079,0
MCR,D,20140509,000000,6.3452,6.3654,6.3092,6.3493,1887,0
MCR,D,20140512,000000,6.3452,6.4618,6.1207,6.4618,4504,0
MCR,D,20140513,000000,6.4215,6.522,6.3814,6.522,1558,0
MCR,D,20140514,000000,6.522,6.5741,6.4818,6.5741,2530,0
MCR,D,20140515,000000,6.5741,6.5781,6.5741,6.5781,1442,0
MCR,D,20140519,000000,6.6182,6.6182,6.4176,6.5781,6809,0
MCR,D,20140520,000000,6.5821,6.5821,6.5821,6.5821,402,0
MCR,D,20140521,000000,6.5821,6.6182,6.4176,6.5741,8948,0
MCR,D,20140522,000000,6.6022,6.6022,6.6022,6.6022,837,0
MCR,D,20140523,000000,6.542,6.542,6.4538,6.5019,2791,0
MCR,D,20140526,000000,6.4978,6.562,6.4978,6.5019,1574,0
MCR,D,20140527,000000,6.4978,6.4978,6.4176,6.4858,544,0
MCR,D,20140528,000000,6.4256,6.6985,6.4256,6.6985,75669,0
MCR,D,20140529,000000,6.7026,6.7708,6.6664,6.7346,3057,0
MCR,D,20140530,000000,6.5821,6.7869,6.5821,6.7869,1013,0
MCR,D,20140602,000000,6.8229,6.8229,6.7225,6.7225,581,0
MCR,D,20140603,000000,6.7225,6.7225,6.6424,6.6424,589,0
MCR,D,20140604,000000,6.6463,6.7668,6.6223,6.7668,3593,0
MCR,D,20140605,000000,6.7789,6.7789,6.7789,6.7789,66,0
MCR,D,20140606,000000,6.7789,6.9031,6.7789,6.9031,1279,0
MCR,D,20140609,000000,6.9031,6.9031,6.7266,6.8992,17064,0
MCR,D,20140611,000000,7.5454,7.5454,7.2324,7.2845,958840,0
MCR,D,20140612,000000,7.425,7.7461,7.3888,7.5053,584649,0
MCR,D,20140613,000000,7.6256,7.7059,7.5575,7.5855,383883,0
MCR,D,20140616,000000,7.6617,7.6617,7.5253,7.6056,256862,0
MCR,D,20140617,000000,7.6456,7.6657,7.5053,7.5133,119179,0
MCR,D,20140618,000000,7.5333,7.5735,7.425,7.425,103987,0
MCR,D,20140620,000000,7.4049,7.5253,7.3849,7.425,72890,0
MCR,D,20140623,000000,7.429,7.5855,7.425,7.5253,106900,0
MCR,D,20140624,000000,7.5413,7.5815,7.5333,7.5374,63237,0
MCR,D,20140625,000000,7.5374,7.5454,7.3447,7.4168,57397,0
MCR,D,20140626,000000,7.429,7.5053,7.3648,7.465,81549,0
MCR,D,20140627,000000,7.465,7.465,7.3728,7.4611,54209,0
MCR,D,20140630,000000,7.4611,7.465,7.4168,7.445,52676,0
MCR,D,20140701,000000,7.4851,7.5413,7.4089,7.425,64037,0
MCR,D,20140702,000000,7.425,7.425,7.3246,7.3246,82978,0
MCR,D,20140703,000000,7.3246,7.3286,6.839,7.0157,88529,0
MCR,D,20140704,000000,6.9031,7.0837,6.8591,6.9232,82502,0
MCR,D,20140707,000000,7.0237,7.2805,6.9835,7.2244,124588,0
MCR,D,20140708,000000,7.3366,7.3608,7.2082,7.2244,274606,0
MCR,D,20140709,000000,7.2644,7.3045,7.12,7.1641,246214,0
MCR,D,20140710,000000,7.144,7.144,7.0237,7.144,349186,0
MCR,D,20140711,000000,6.868,7.7296,6.868,7.487,123940,0
MCR,D,20140714,000000,7.5456,7.6961,7.4703,7.4703,31700,0
MCR,D,20140715,000000,7.5288,7.5288,7.3699,7.4452,18510,0
MCR,D,20140716,000000,7.3365,7.4786,7.0353,7.0353,17260,0
MCR,D,20140717,000000,7.052,7.1356,6.7759,7.0269,23608,0
MCR,D,20140718,000000,6.8764,6.9432,6.7341,6.8177,13711,0
MCR,D,20140721,000000,6.6923,6.7007,6.3577,6.3577,33474,0
MCR,D,20140722,000000,6.3577,6.4413,6.1988,6.3744,24909,0
MCR,D,20140723,000000,6.4413,6.6505,6.4413,6.5167,6449,0
MCR,D,20140724,000000,6.5668,6.5751,6.3828,6.3912,13300,0
MCR,D,20140725,000000,6.3577,6.4581,6.1653,6.1653,24447,0
MCR,D,20140728,000000,6.3828,6.433,6.1988,6.433,10454,0
MCR,D,20140729,000000,6.3995,6.4832,6.0231,6.3325,26211,0
MCR,D,20140730,000000,6.3577,6.7759,6.3577,6.525,45860,0
MCR,D,20140731,000000,6.525,6.7174,6.366,6.366,18128,0
MCR,D,20140801,000000,6.366,6.4413,6.2907,6.3912,12647,0
MCR,D,20140804,000000,6.3409,6.433,6.1988,6.2405,12039,0
MCR,D,20140805,000000,6.2823,6.3828,6.2405,6.3409,4023,0
MCR,D,20140806,000000,6.2405,6.3577,6.0231,6.0231,39923,0
MCR,D,20140807,000000,6.0231,6.0231,5.7721,5.7721,56953,0
MCR,D,20140808,000000,5.7302,5.7888,5.5713,5.5881,50492,0
MCR,D,20140811,000000,5.5881,5.6968,5.5881,5.6466,5490,0
MCR,D,20140812,000000,5.5797,5.8891,5.5797,5.8474,9986,0
MCR,D,20140813,000000,5.8975,5.9394,5.7721,5.8725,2227,0
MCR,D,20140814,000000,5.8975,5.9311,5.8055,5.8055,3405,0
MCR,D,20140818,000000,5.9227,5.9813,5.839,5.8474,41318,0
MCR,D,20140819,000000,5.9227,5.9227,5.7135,5.8055,12962,0
MCR,D,20140820,000000,5.7972,5.7972,5.6885,5.6885,22661,0
MCR,D,20140821,000000,5.6383,5.6801,5.5629,5.6215,14341,0
MCR,D,20140822,000000,5.5881,5.6968,5.5881,5.6048,11148,0
MCR,D,20140825,000000,5.6048,5.7637,5.5964,5.6383,3553,0
MCR,D,20140826,000000,5.6048,5.747,5.5797,5.6048,10264,0
MCR,D,20140827,000000,5.6048,5.6717,5.5462,5.5881,15054,0
MCR,D,20140828,000000,5.5881,5.5881,5.4626,5.4626,21497,0
MCR,D,20140829,000000,5.4207,5.5462,5.4207,5.4459,12166,0
MCR,D,20140901,000000,5.4543,5.5045,5.3622,5.3622,13981,0
MCR,D,20140902,000000,5.4375,5.4375,4.9355,5.2367,62077,0
MCR,D,20140903,000000,5.1866,5.3204,5.1029,5.245,21351,0
MCR,D,20140904,000000,5.3538,5.3956,5.1866,5.2032,10944,0
MCR,D,20140905,000000,5.1866,5.2618,5.1112,5.1112,7747,0
MCR,D,20140908,000000,5.1029,5.2785,5.1029,5.1782,12263,0
MCR,D,20140909,000000,5.4375,5.4375,5.2702,5.2702,5972,0
MCR,D,20140910,000000,5.2785,5.5212,5.2785,5.4375,13124,0
MCR,D,20140911,000000,5.5964,5.6048,5.4543,5.5212,5626,0
MCR,D,20140912,000000,5.5212,5.5964,5.4877,5.5212,22456,0
MCR,D,20140915,000000,5.4877,5.5212,5.3622,5.4375,34307,0
MCR,D,20140916,000000,5.4375,5.5045,5.4375,5.4794,2733,0
MCR,D,20140917,000000,5.5629,5.7888,5.5629,5.7888,10415,0
MCR,D,20140918,000000,5.7721,5.8557,5.7135,5.8474,15090,0
MCR,D,20140919,000000,5.8557,6.1904,5.8557,6.1904,27001,0
MCR,D,20140922,000000,6.2238,6.5167,6.2238,6.3242,28516,0
MCR,D,20140923,000000,6.3577,6.4916,6.3577,6.4748,13663,0
MCR,D,20140924,000000,6.4832,6.5083,6.4079,6.4246,14520,0
MCR,D,20140925,000000,6.4916,6.6253,6.4413,6.617,7286,0
MCR,D,20140926,000000,6.6086,6.6086,6.366,6.3912,15410,0
MCR,D,20140929,000000,6.4162,6.6505,6.4079,6.525,25288,0
MCR,D,20140930,000000,6.5668,6.5668,6.3493,6.433,20931,0
MCR,D,20141001,000000,6.4832,6.5585,6.274,6.274,6090,0
MCR,D,20141002,000000,6.1736,6.3577,5.8139,5.9896,33881,0
MCR,D,20141003,000000,5.9896,6.1234,5.9562,6.0983,5856,0
MCR,D,20141006,000000,6.2321,6.2321,5.8808,6.0231,3605,0
MCR,D,20141007,000000,6.0816,6.09,6.0231,6.0231,2990,0
MCR,D,20141008,000000,5.9478,6.1067,5.9394,5.9645,8291,0
MCR,D,20141009,000000,5.9562,5.9562,5.6968,5.6968,63789,0
MCR,D,20141010,000000,5.6968,5.8306,5.6634,5.8306,6833,0
MCR,D,20141013,000000,6.0147,6.0147,5.6132,5.7302,3711,0
MCR,D,20141014,000000,5.6801,5.7553,5.6634,5.7553,1992,0
MCR,D,20141015,000000,5.6634,5.7553,5.5881,5.6717,6229,0
MCR,D,20141016,000000,5.5629,5.747,5.5629,5.6634,5035,0
MCR,D,20141017,000000,5.5629,5.7386,5.5212,5.7135,4162,0
MCR,D,20141020,000000,5.6466,5.6885,5.6299,5.6885,4176,0
MCR,D,20141021,000000,5.6885,5.7135,5.6885,5.6885,7250,0
MCR,D,20141022,000000,5.7052,5.7386,5.6466,5.7386,7532,0
MCR,D,20141023,000000,5.7386,5.8055,5.7218,5.8055,1169,0
MCR,D,20141024,000000,5.8474,6.0399,5.8474,6.0231,91974,0
MCR,D,20141027,000000,6.0482,6.1402,6.0231,6.0231,4190,0
MCR,D,20141028,000000,6.0482,6.0482,5.8139,6.0231,845,0
MCR,D,20141029,000000,5.8557,6.0147,5.8306,5.998,481,0
MCR,D,20141030,000000,5.8306,5.9813,5.5546,5.9394,360,0
MCR,D,20141031,000000,5.8557,5.9394,5.8557,5.9394,420,0
MCR,D,20141103,000000,5.9645,5.9729,5.7888,5.7888,993,0
MCR,D,20141104,000000,5.7804,5.8557,5.7721,5.839,2760,0
MCR,D,20141105,000000,5.7804,5.8474,5.6132,5.6885,7592,0
MCR,D,20141106,000000,5.8306,5.8306,5.6383,5.6383,6269,0
MCR,D,20141107,000000,5.7052,5.7135,5.6048,5.6215,3817,0
MCR,D,20141110,000000,5.7302,5.8223,5.6215,5.8223,2334,0
MCR,D,20141112,000000,5.8306,5.8306,5.7302,5.7302,2872,0
MCR,D,20141113,000000,5.7386,5.7553,5.6885,5.7302,16690,0
MCR,D,20141114,000000,5.8139,5.8139,5.6466,5.6466,8715,0
MCR,D,20141117,000000,5.6466,5.655,5.5797,5.6466,2300,0
MCR,D,20141118,000000,5.5713,5.6466,5.4375,5.6466,3422,0
MCR,D,20141119,000000,5.5212,5.5964,5.4375,5.4543,11763,0
MCR,D,20141120,000000,5.6383,5.6383,5.4375,5.4375,5903,0
MCR,D,20141121,000000,5.5462,5.6466,5.4375,5.4543,13931,0
MCR,D,20141124,000000,5.5881,5.5881,5.4375,5.4543,4870,0
MCR,D,20141125,000000,5.5296,5.5296,5.4375,5.4375,603,0
MCR,D,20141126,000000,5.4375,5.5379,5.4375,5.4375,5281,0
MCR,D,20141127,000000,5.4459,5.5296,5.4375,5.5212,4948,0
MCR,D,20141128,000000,5.5462,5.5462,5.4626,5.471,1473,0
MCR,D,20141201,000000,5.4375,5.7302,5.4375,5.7302,29791,0
MCR,D,20141202,000000,5.7721,5.7721,5.6634,5.7218,3654,0
MCR,D,20141203,000000,5.7302,5.8557,5.6466,5.8306,16165,0
MCR,D,20141204,000000,5.9143,6.0147,5.655,5.9394,22304,0
MCR,D,20141205,000000,5.8641,5.9311,5.8139,5.8557,17566,0
MCR,D,20141208,000000,5.8557,5.9562,5.7637,5.9059,23139,0
MCR,D,20141209,000000,5.9143,6.0064,5.8557,6.0064,24098,0
MCR,D,20141210,000000,5.9394,6.6923,5.9394,6.6002,121291,0
MCR,D,20141211,000000,6.6002,7.1524,6.3828,7.0688,176583,0
MCR,D,20141212,000000,6.9432,6.9767,6.7424,6.8094,10978,0
MCR,D,20141215,000000,6.7424,6.8596,6.6086,6.7759,108859,0
MCR,D,20141216,000000,6.8094,6.8094,6.7007,6.7341,60826,0
MCR,D,20141217,000000,6.7007,6.7759,6.5919,6.7759,14801,0
MCR,D,20141218,000000,6.7759,6.8596,6.6086,6.6923,42797,0
MCR,D,20141219,000000,6.6839,6.6923,6.6086,6.6086,6933,0
MCR,D,20141222,000000,6.6923,6.6923,6.3744,6.6839,52974,0
MCR,D,20141223,000000,6.6756,6.7341,6.5334,6.617,91286,0
MCR,D,20141229,000000,6.7174,6.7759,6.6756,6.6923,14251,0
MCR,D,20141230,000000,6.6923,6.6923,6.6756,6.6839,7602,0
MCR,D,20150102,000000,6.6923,6.7675,6.5751,6.6505,71165,0
MCR,D,20150105,000000,6.7341,6.7341,6.6505,6.6505,101364,0
MCR,D,20150107,000000,6.8345,6.9349,6.6923,6.709,95945,0
MCR,D,20150108,000000,6.9265,6.9432,6.7759,6.9265,11208,0
MCR,D,20150109,000000,6.9265,6.9767,6.7842,6.9432,17259,0
MCR,D,20150112,000000,7.0102,7.0102,6.8764,6.9349,21685,0
MCR,D,20150113,000000,6.9349,7.4034,6.9349,7.2778,267262,0
MCR,D,20150114,000000,7.1942,7.2694,7.1273,7.236,12412,0
MCR,D,20150115,000000,7.2862,7.3448,7.1524,7.1942,21235,0
MCR,D,20150116,000000,7.1942,7.2778,7.1105,7.1105,51004,0
MCR,D,20150119,000000,7.1105,7.1105,6.801,6.8596,32038,0
MCR,D,20150120,000000,6.8596,6.8596,6.6923,6.8261,25997,0
MCR,D,20150121,000000,6.8261,7.1524,6.7842,7.1105,9034,0
MCR,D,20150122,000000,7.1105,7.3616,6.9432,7.3616,19616,0
MCR,D,20150123,000000,7.3616,7.3699,7.1524,7.3365,3325,0
MCR,D,20150126,000000,7.3616,7.3616,7.1356,7.2778,3049,0
MCR,D,20150127,000000,7.2778,7.3448,7.2778,7.3365,7601,0
MCR,D,20150128,000000,7.3365,7.3616,7.1189,7.3196,21990,0
MCR,D,20150129,000000,7.3196,7.3699,7.3196,7.3616,9832,0
MCR,D,20150130,000000,7.3616,7.4452,7.3616,7.4452,17750,0
MCR,D,20150202,000000,7.4452,7.6292,7.4284,7.6041,16090,0
MCR,D,20150203,000000,7.6292,7.7797,7.6041,7.7797,11669,0
MCR,D,20150204,000000,7.7797,7.7797,7.6961,7.6961,9996,0
MCR,D,20150205,000000,7.6961,7.738,7.6124,7.738,1423,0
MCR,D,20150206,000000,7.763,7.8133,7.6794,7.6961,4284,0
MCR,D,20150209,000000,7.7713,7.7713,7.6292,7.6626,3321,0
MCR,D,20150210,000000,7.6626,7.7547,7.6626,7.7547,22775,0
MCR,D,20150211,000000,7.738,7.738,7.6292,7.6292,2424,0
MCR,D,20150212,000000,7.6375,7.7296,7.5456,7.6961,133786,0
MCR,D,20150213,000000,7.6961,7.7797,7.6543,7.7797,159446,0
MCR,D,20150216,000000,7.7045,7.7797,7.4535,7.671,28513,0
MCR,D,20150217,000000,7.6961,7.6961,7.5288,7.5957,5039,0
MCR,D,20150218,000000,7.5874,7.671,7.487,7.487,6512,0
MCR,D,20150219,000000,7.5874,7.5957,7.4703,7.5288,4353,0
MCR,D,20150220,000000,7.5707,7.5707,7.5288,7.5707,2006,0
MCR,D,20150223,000000,7.395,7.5288,7.395,7.4703,4525,0
MCR,D,20150224,000000,7.4703,7.5205,7.4703,7.5205,2058,0
MCR,D,20150225,000000,7.487,7.6292,7.487,7.6041,31244,0
MCR,D,20150226,000000,7.5372,7.7296,7.5372,7.6543,4879,0
MCR,D,20150227,000000,7.738,7.738,7.5539,7.6375,7311,0
MCR,D,20150302,000000,7.6961,7.738,7.5874,7.738,9150,0
MCR,D,20150303,000000,7.6292,8.106,7.6292,7.8719,18729,0
MCR,D,20150304,000000,7.9471,7.9889,7.897,7.9889,3322,0
MCR,D,20150305,000000,7.9973,8.0308,7.6543,7.6794,8888,0
MCR,D,20150306,000000,7.7129,7.8133,7.6877,7.7964,1910,0
MCR,D,20150309,000000,7.6877,7.897,7.6877,7.7797,4168,0
MCR,D,20150310,000000,7.7797,7.8635,7.7129,7.8635,4262,0
MCR,D,20150311,000000,7.7881,7.9889,7.7463,7.9889,26941,0
MCR,D,20150312,000000,7.9471,7.9471,7.8635,7.9471,6895,0
MCR,D,20150313,000000,7.8635,7.9805,7.7547,7.9805,6498,0
MCR,D,20150316,000000,7.8384,8.0642,7.8384,8.0224,61758,0
MCR,D,20150317,000000,8.0642,8.106,7.9471,8.0391,6186,0
MCR,D,20150318,000000,8.0642,8.0977,8.0642,8.0977,1334,0
MCR,D,20150319,000000,8.0726,8.0726,7.8551,8.0308,12251,0
MCR,D,20150320,000000,8.0308,8.1897,8.0308,8.1227,5260,0
MCR,D,20150323,000000,8.1562,8.2482,8.1143,8.2315,15339,0
MCR,D,20150324,000000,8.198,8.3654,8.0391,8.2482,19512,0
MCR,D,20150325,000000,8.3236,8.3236,8.2064,8.3236,2335,0
MCR,D,20150326,000000,8.3152,8.3152,8.0559,8.2399,837,0
MCR,D,20150327,000000,8.1143,8.2231,8.1143,8.2231,815,0
MCR,D,20150330,000000,8.2231,8.2231,7.8635,7.9221,6183,0
MCR,D,20150331,000000,8.0308,8.0308,7.7547,7.9805,6972,0
MCR,D,20150401,000000,7.9471,8.0308,7.8216,7.897,11518,0
MCR,D,20150402,000000,7.9471,7.9471,7.8886,7.9053,70122,0
MCR,D,20150407,000000,7.7547,7.8635,7.328,7.8467,25820,0
MCR,D,20150408,000000,7.8551,7.8551,7.7797,7.7797,3537,0
MCR,D,20150409,000000,7.7797,7.9053,7.7797,7.897,11849,0
MCR,D,20150410,000000,7.9053,7.9722,7.9053,7.9471,89853,0
MCR,D,20150413,000000,7.9805,8.0224,7.9471,8.0224,3847,0
MCR,D,20150414,000000,8.0224,8.0475,8.0224,8.0475,2979,0
MCR,D,20150415,000000,8.0308,8.1143,8.0308,8.0391,27677,0
MCR,D,20150416,000000,8.0475,8.0726,8.0308,8.0726,2078,0
MCR,D,20150417,000000,8.0391,8.0893,8.0308,8.081,6013,0
MCR,D,20150420,000000,8.0308,8.0559,8.0308,8.0559,8647,0
MCR,D,20150421,000000,8.0559,8.0726,8.0308,8.0726,2165,0
MCR,D,20150422,000000,8.1227,8.6163,8.1143,8.2901,25259,0
MCR,D,20150423,000000,8.3236,8.357,8.2399,8.2399,5873,0
MCR,D,20150424,000000,8.3487,8.3905,8.2399,8.3905,14813,0
MCR,D,20150427,000000,8.3654,8.4156,8.3654,8.4156,9182,0
MCR,D,20150428,000000,8.3738,8.4072,8.3654,8.4072,11584,0
MCR,D,20150429,000000,8.3738,8.4072,8.3654,8.4072,1422,0
MCR,D,20150430,000000,8.3654,8.3654,8.3654,8.3654,3559,0
MCR,D,20150504,000000,8.3654,8.5996,8.3654,8.5912,6887,0
MCR,D,20150505,000000,8.5912,8.5912,8.4908,8.4908,4883,0
MCR,D,20150506,000000,8.4908,8.4908,8.4323,8.4323,2652,0
MCR,D,20150507,000000,8.3654,8.4407,8.3654,8.4407,3711,0
MCR,D,20150508,000000,8.3738,8.3738,8.3654,8.3654,5082,0
MCR,D,20150511,000000,8.3654,8.4072,8.3654,8.4072,9593,0
MCR,D,20150512,000000,8.3654,8.4072,8.3654,8.3654,3145,0
MCR,D,20150513,000000,8.3738,8.3905,7.8802,8.3905,13341,0
MCR,D,20150514,000000,8.3654,8.3821,8.3654,8.3821,7359,0
MCR,D,20150515,000000,8.3654,8.3738,8.3654,8.3654,4046,0
MCR,D,20150518,000000,8.3654,8.4323,8.3654,8.4323,2343,0
MCR,D,20150519,000000,8.4323,8.4407,8.0308,8.424,48735,0
MCR,D,20150520,000000,8.4072,8.424,8.2984,8.424,2886,0
MCR,D,20150521,000000,8.424,8.449,8.424,8.449,14289,0
MCR,D,20150522,000000,8.449,8.449,8.357,8.449,3022,0
MCR,D,20150525,000000,8.449,8.449,8.3654,8.449,4565,0
MCR,D,20150526,000000,8.449,8.6163,8.3654,8.6163,8867,0
MCR,D,20150527,000000,8.6163,8.8594,8.6163,8.7167,8084,0
MCR,D,20150528,000000,8.8169,9.0346,8.6916,8.6916,10446,0
MCR,D,20150529,000000,8.7167,8.7167,8.6916,8.6916,2396,0
MCR,D,20150601,000000,8.6163,8.6999,8.6163,8.6999,3238,0
MCR,D,20150602,000000,8.6163,8.6999,8.6163,8.6581,13244,0
MCR,D,20150603,000000,8.6581,8.7754,8.6163,8.7754,8668,0
MCR,D,20150605,000000,8.7334,8.767,8.4908,8.767,3401,0
MCR,D,20150608,000000,8.541,8.7837,8.4908,8.7837,6590,0
MCR,D,20150609,000000,8.7754,8.7754,8.5243,8.6916,4803,0
MCR,D,20150610,000000,8.6999,8.7837,8.6999,8.6999,3484,0
MCR,D,20150611,000000,8.6999,8.7418,8.6999,8.6999,5029,0
MCR,D,20150612,000000,8.6999,8.7334,8.6999,8.7083,3433,0
MCR,D,20150615,000000,8.7083,8.7083,8.4323,8.6665,3297,0
MCR,D,20150616,000000,8.4407,8.4741,8.4407,8.4741,496,0
MCR,D,20150617,000000,8.4407,8.4657,8.3654,8.3654,3664,0
MCR,D,20150618,000000,8.449,8.4908,8.4072,8.4908,11239,0
MCR,D,20150619,000000,8.6916,8.6916,8.3654,8.3654,55126,0
MCR,D,20150622,000000,8.1897,8.449,8.0308,8.4407,14310,0
MCR,D,20150623,000000,8.3319,8.4407,8.3319,8.4407,1196,0
MCR,D,20150624,000000,8.4407,8.5327,8.3654,8.5327,6336,0
MCR,D,20150625,000000,8.1311,8.5327,8.1311,8.449,3378,0
MCR,D,20150626,000000,8.3654,8.4323,8.3654,8.3654,894,0
MCR,D,20150629,000000,8.3654,8.6916,8.1813,8.6916,23174,0
MCR,D,20150630,000000,8.5243,8.5745,8.5243,8.5745,6497,0
MCR,D,20150701,000000,8.5745,8.5745,8.3654,8.5745,7185,0
MCR,D,20150702,000000,8.5327,8.5745,8.5327,8.5745,6612,0
MCR,D,20150703,000000,8.6916,8.6999,8.5745,8.5745,7086,0
MCR,D,20150706,000000,8.3654,8.5996,8.3654,8.5996,3573,0
MCR,D,20150707,000000,8.449,8.7418,8.449,8.7418,27269,0
MCR,D,20150708,000000,8.6246,8.7334,8.6163,8.7334,6340,0
MCR,D,20150709,000000,8.6163,8.7334,8.5327,8.7334,24335,0
MCR,D,20150710,000000,8.6246,8.7334,8.5494,8.725,1680,0
MCR,D,20150713,000000,8.725,9.018,8.6163,9.0097,23546,0
MCR,D,20150714,000000,9.0346,9.1185,8.7418,8.7418,40562,0
MCR,D,20150715,000000,8.7837,8.9092,8.7083,8.876,7691,0
MCR,D,20150716,000000,8.9092,9.2016,8.9092,9.16,19619,0
MCR,D,20150717,000000,9.2016,9.528,9.2016,9.3026,195697,0
MCR,D,20150720,000000,9.327,9.4354,9.3104,9.3104,15864,0
MCR,D,20150721,000000,9.327,9.4784,9.327,9.452,17924,0
MCR,D,20150722,000000,9.503,9.695,9.503,9.62,29534,0
MCR,D,20150723,000000,9.662,9.662,9.495,9.495,9786,0
MCR,D,20150724,000000,9.512,9.512,9.3104,9.3524,20172,0
MCR,D,20150727,000000,9.411,9.411,9.2357,9.2357,14620,0
MCR,D,20150728,000000,9.2182,9.3856,9.2099,9.2773,4484,0
MCR,D,20150729,000000,9.369,9.4022,9.2274,9.3856,8901,0
MCR,D,20150730,000000,9.452,9.452,9.286,9.369,3373,0
MCR,D,20150731,000000,9.452,9.452,9.327,9.3358,2648,0
MCR,D,20150803,000000,9.3358,9.3446,9.3192,9.3192,6189,0
MCR,D,20150804,000000,9.3192,9.3524,9.286,9.3524,24717,0
MCR,D,20150805,000000,9.4442,9.545,9.327,9.545,26816,0
MCR,D,20150806,000000,9.569,9.67,9.519,9.637,21077,0
MCR,D,20150807,000000,9.854,9.913,9.695,9.871,47594,0
MCR,D,20150810,000000,9.904,9.93,9.854,9.871,41112,0
MCR,D,20150811,000000,9.871,9.904,9.829,9.871,17178,0
MCR,D,20150812,000000,9.871,9.871,9.746,9.787,8353,0
MCR,D,20150813,000000,9.847,9.847,9.703,9.746,9136,0
MCR,D,20150814,000000,9.779,9.779,9.62,9.662,16612,0
MCR,D,20150817,000000,9.519,9.519,8.7586,9.16,61880,0
MCR,D,20150818,000000,8.8187,9.4921,8.4867,9.3631,47917,0
MCR,D,20150819,000000,9.2339,9.3172,9.0124,9.2987,8088,0
MCR,D,20150820,000000,9.2154,9.2246,9.1878,9.2154,16923,0
MCR,D,20150821,000000,9.2061,9.3074,9.0586,9.1785,12615,0
MCR,D,20150824,000000,8.7634,8.911,8.1176,8.4867,48490,0
MCR,D,20150825,000000,8.1361,8.8095,8.0531,8.708,20362,0
MCR,D,20150826,000000,8.8926,9.0309,8.7726,8.7726,11476,0
MCR,D,20150827,000000,9.0217,9.2987,8.7819,9.2987,14383,0
MCR,D,20150828,000000,9.2889,9.4002,9.0586,9.4002,12489,0
MCR,D,20150831,000000,9.4002,9.4002,9.1324,9.3446,5987,0
MCR,D,20150901,000000,9.3905,9.3905,9.0124,9.3074,6836,0
MCR,D,20150902,000000,9.4002,9.4002,8.9663,9.3172,7633,0
MCR,D,20150903,000000,9.3817,9.3817,9.0955,9.2707,1473,0
MCR,D,20150904,000000,9.2889,9.2889,9.2246,9.2246,394,0
MCR,D,20150907,000000,9.1878,9.2154,9.0494,9.2154,997,0
MCR,D,20150908,000000,9.2154,9.2246,8.9479,8.9479,2996,0
MCR,D,20150909,000000,8.9479,9.1416,8.9479,9.1416,80643,0
MCR,D,20150910,000000,9.1416,9.2154,8.9479,9.1324,71019,0
MCR,D,20150911,000000,9.0494,9.1324,9.0402,9.0402,2117,0
MCR,D,20150914,000000,8.9663,9.1139,8.9663,9.1139,2210,0
MCR,D,20150915,000000,9.0863,9.0863,8.9387,8.9387,1018,0
MCR,D,20150916,000000,8.9479,8.9663,8.8372,8.8557,1104,0
MCR,D,20150917,000000,8.7726,8.8557,8.4959,8.8095,4809,0
MCR,D,20150918,000000,8.6711,8.6711,8.5604,8.625,3883,0
MCR,D,20150921,000000,8.7542,8.9479,8.7173,8.911,1117,0
MCR,D,20150922,000000,8.7634,8.9018,8.7634,8.9018,16,0
MCR,D,20150923,000000,8.7173,8.8833,8.4867,8.7634,655,0
MCR,D,20150924,000000,8.4867,8.8926,8.4867,8.8926,668,0
MCR,D,20150925,000000,8.7357,8.8557,8.7357,8.8557,8891,0
MCR,D,20150928,000000,8.9848,8.9941,8.3483,8.9479,449,0
MCR,D,20150929,000000,8.8465,8.8465,8.8465,8.8465,5,0
MCR,D,20150930,000000,8.7634,9.1324,8.5881,9.1324,11934,0
MCR,D,20151002,000000,9.1324,9.1324,9.1324,9.1324,14,0
MCR,D,20151005,000000,9.1324,9.2246,9.1324,9.2246,932,0
MCR,D,20151006,000000,9.2246,9.2246,9.2246,9.2246,55,0
MCR,D,20151007,000000,9.2154,9.2246,9.0402,9.197,920,0
MCR,D,20151008,000000,9.1047,9.1139,8.9756,9.1139,192,0
MCR,D,20151009,000000,9.0033,9.1139,8.9941,9.1139,5812,0
MCR,D,20151012,000000,9.1324,9.1324,8.8833,9.1324,1527,0
MCR,D,20151013,000000,8.9018,9.1232,8.9018,9.1232,1257,0
MCR,D,20151014,000000,8.9018,9.0955,8.7634,8.9941,969,0
MCR,D,20151015,000000,8.7819,9.0124,8.7819,9.0124,3465,0
MCR,D,20151016,000000,8.9479,9.0124,8.6343,8.9941,2748,0
MCR,D,20151019,000000,8.7726,8.9941,8.7265,8.9479,6091,0
MCR,D,20151020,000000,8.8557,8.8926,8.7726,8.8465,1703,0
MCR,D,20151021,000000,8.8372,8.9756,8.8372,8.9479,3317,0
