<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KER,D,20140715,000000,26.907,26.907,25.833,26.013,134845,0
KER,D,20140716,000000,26.004,26.469,25.995,26.083,129770,0
KER,D,20140717,000000,26.246,26.246,25.824,25.91,95873,0
KER,D,20140718,000000,25.815,26.203,24.781,25.824,312398,0
KER,D,20140721,000000,25.954,25.954,25.187,25.394,105526,0
KER,D,20140722,000000,25.669,25.669,24.988,25.006,234576,0
KER,D,20140723,000000,25.178,25.918,25.178,25.694,180079,0
KER,D,20140724,000000,25.694,25.954,25.575,25.738,97833,0
KER,D,20140725,000000,25.584,25.781,25.22,25.738,104607,0
KER,D,20140728,000000,25.556,25.824,25.556,25.738,62773,0
KER,D,20140729,000000,25.866,25.935,25.678,25.755,116221,0
KER,D,20140730,000000,25.712,25.738,24.532,24.532,104297,0
KER,D,20140731,000000,24.532,25.023,24.463,24.936,214354,0
KER,D,20140801,000000,24.826,24.826,24.541,24.747,40268,0
KER,D,20140804,000000,24.835,24.835,24.429,24.49,84926,0
KER,D,20140805,000000,24.524,24.568,23.672,23.801,111964,0
KER,D,20140806,000000,23.801,23.801,22.64,23.026,101327,0
KER,D,20140807,000000,22.717,22.897,22.37,22.483,92667,0
KER,D,20140808,000000,22.182,23.578,21.951,23.578,101989,0
KER,D,20140811,000000,23.662,24.077,23.628,23.628,55024,0
KER,D,20140812,000000,23.672,23.749,23.077,23.327,75636,0
KER,D,20140813,000000,23.457,23.749,23.103,23.585,83362,0
KER,D,20140814,000000,23.069,23.706,22.897,23.327,147110,0
KER,D,20140818,000000,23.327,23.473,22.991,23.345,54390,0
KER,D,20140819,000000,23.405,23.886,23.156,23.268,65652,0
KER,D,20140820,000000,23.165,23.585,22.897,23.345,76675,0
KER,D,20140821,000000,23.499,24.283,23.449,24.017,45938,0
KER,D,20140822,000000,24.23,24.249,23.585,23.689,78073,0
KER,D,20140825,000000,24.017,24.017,23.327,23.628,13036,0
KER,D,20140826,000000,23.397,23.662,23.24,23.662,28780,0
KER,D,20140827,000000,24.103,24.103,23.439,23.74,40362,0
KER,D,20140828,000000,23.499,23.593,23.156,23.223,364859,0
KER,D,20140829,000000,23.062,23.062,21.778,22.165,177966,0
KER,D,20140901,000000,21.183,22.096,21.003,21.003,176446,0
KER,D,20140902,000000,21.003,21.52,20.143,20.348,170955,0
KER,D,20140903,000000,20.4,23.466,20.4,21.529,940173,0
KER,D,20140904,000000,21.778,21.992,21.52,21.735,281889,0
KER,D,20140905,000000,21.907,22.811,21.831,22.398,645473,0
KER,D,20140908,000000,22.64,22.64,21.778,21.831,112519,0
KER,D,20140909,000000,21.942,21.951,21.348,21.778,50656,0
KER,D,20140910,000000,21.933,22.286,21.562,22.114,138567,0
KER,D,20140911,000000,22.165,22.243,20.841,21.476,166465,0
KER,D,20140912,000000,21.52,21.641,20.968,21.434,250105,0
KER,D,20140915,000000,21.434,21.735,21.279,21.65,53833,0
KER,D,20140916,000000,21.735,21.778,21.348,21.546,217003,0
KER,D,20140917,000000,21.546,21.761,21.434,21.546,120107,0
KER,D,20140918,000000,21.546,21.693,21.304,21.304,73013,0
KER,D,20140919,000000,21.709,21.726,21.365,21.52,243067,0
KER,D,20140922,000000,21.831,21.942,21.562,21.924,112335,0
KER,D,20140923,000000,21.942,22.028,21.614,21.907,41433,0
KER,D,20140924,000000,21.915,21.984,21.503,21.951,85817,0
KER,D,20140925,000000,22.035,22.209,21.657,21.693,85594,0
KER,D,20140926,000000,21.693,21.693,21.407,21.693,66390,0
KER,D,20140929,000000,21.864,21.864,21.442,21.442,94484,0
KER,D,20140930,000000,21.459,21.529,21.167,21.434,56824,0
KER,D,20141001,000000,21.356,21.459,21.261,21.304,95716,0
KER,D,20141002,000000,21.176,21.452,21.176,21.452,78529,0
KER,D,20141003,000000,21.452,21.468,21.176,21.452,122998,0
KER,D,20141006,000000,21.51,21.683,21.321,21.683,87069,0
KER,D,20141007,000000,21.52,21.632,21.003,21.261,227840,0
KER,D,20141008,000000,21.115,21.314,20.623,20.657,36698,0
KER,D,20141009,000000,21.082,21.218,20.563,21.089,45354,0
KER,D,20141010,000000,20.657,20.78,20.143,20.71,74523,0
KER,D,20141013,000000,20.521,21.046,20.521,20.607,22385,0
KER,D,20141014,000000,20.657,20.745,20.151,20.745,60037,0
KER,D,20141015,000000,20.745,20.994,19.815,19.815,107557,0
KER,D,20141016,000000,19.927,20.038,18.577,18.937,137596,0
KER,D,20141017,000000,18.937,19.127,18.077,19.024,94479,0
KER,D,20141020,000000,19.161,19.195,18.851,19.066,55170,0
KER,D,20141021,000000,19.024,19.885,18.972,19.712,246742,0
KER,D,20141022,000000,19.885,20.212,19.754,19.842,84615,0
KER,D,20141023,000000,19.799,19.994,19.799,19.91,39032,0
KER,D,20141024,000000,19.97,20.219,19.91,20.212,108955,0
KER,D,20141027,000000,20.288,21.855,20.288,21.65,141729,0
KER,D,20141028,000000,21.693,22.364,21.693,22.364,135043,0
KER,D,20141029,000000,22.37,23.362,22.37,22.811,341142,0
KER,D,20141030,000000,22.897,22.966,21.709,22.139,169454,0
KER,D,20141031,000000,22.888,22.888,22.217,22.811,53411,0
KER,D,20141103,000000,22.673,22.673,22.114,22.114,43721,0
KER,D,20141104,000000,21.942,22.123,21.339,21.77,67166,0
KER,D,20141105,000000,21.778,22.364,21.365,21.752,58803,0
KER,D,20141106,000000,21.761,22.114,21.176,21.176,36008,0
KER,D,20141107,000000,21.27,21.52,20.4,20.409,76606,0
KER,D,20141110,000000,20.657,20.657,19.885,19.901,76238,0
KER,D,20141112,000000,19.712,20.487,19.694,19.799,154957,0
KER,D,20141113,000000,20.143,20.445,19.91,20.4,49675,0
KER,D,20141114,000000,20.487,21.339,20.478,20.96,120656,0
KER,D,20141117,000000,20.657,21.218,20.657,21.089,96309,0
KER,D,20141118,000000,21.082,22.002,21.073,21.683,83979,0
KER,D,20141119,000000,21.529,22.019,20.694,20.968,72304,0
KER,D,20141120,000000,20.762,21.304,20.762,21.296,33356,0
KER,D,20141121,000000,21.089,21.21,20.916,21.054,52144,0
KER,D,20141124,000000,21.089,21.089,20.926,20.986,151733,0
KER,D,20141125,000000,21.089,21.089,20.719,20.719,109444,0
KER,D,20141126,000000,21.804,22.811,21.51,22.596,279466,0
KER,D,20141127,000000,22.803,23.767,22.769,23.767,329972,0
KER,D,20141128,000000,23.922,25.651,23.913,25.092,389990,0
KER,D,20141201,000000,25.1,26.832,25.092,26.701,431063,0
KER,D,20141202,000000,27.201,27.785,25.651,26.253,722837,0
KER,D,20141203,000000,25.824,26.168,25.144,25.651,311943,0
KER,D,20141204,000000,25.659,26.393,25.506,25.599,60865,0
KER,D,20141205,000000,25.738,26.195,25.584,26.083,106411,0
KER,D,20141208,000000,25.91,26.332,25.824,25.833,47486,0
KER,D,20141209,000000,25.394,25.625,25.349,25.394,89367,0
KER,D,20141210,000000,25.247,25.833,24.568,24.843,77031,0
KER,D,20141211,000000,24.679,25.334,24.584,25.334,103028,0
KER,D,20141212,000000,24.963,25.634,24.49,24.963,163830,0
KER,D,20141215,000000,24.963,24.963,22.664,24.111,211453,0
KER,D,20141216,000000,23.086,23.405,22.356,22.467,207097,0
KER,D,20141217,000000,22.406,23.026,22.209,22.991,103639,0
KER,D,20141218,000000,23.482,23.973,23.327,23.843,143152,0
KER,D,20141219,000000,24.532,25.376,24.23,25.299,309523,0
KER,D,20141222,000000,25.394,26.246,25.394,26.168,170386,0
KER,D,20141223,000000,25.685,26.168,25.394,25.496,83824,0
KER,D,20141229,000000,25.265,25.394,24.963,25.136,32643,0
KER,D,20141230,000000,25.057,25.213,24.49,24.497,19176,0
KER,D,20150102,000000,24.619,25.153,23.68,23.759,28921,0
KER,D,20150105,000000,23.759,24.36,22.897,22.897,48494,0
KER,D,20150107,000000,22.949,24.103,22.64,24.068,67246,0
KER,D,20150108,000000,24.275,25.651,24.24,25.651,63525,0
KER,D,20150109,000000,25.265,26.238,24.705,25.255,74848,0
KER,D,20150112,000000,24.971,27.468,24.963,27.115,331884,0
KER,D,20150113,000000,26.684,28.251,26.53,28.251,354106,0
KER,D,20150114,000000,28.269,28.269,27.554,27.641,200776,0
KER,D,20150115,000000,27.761,27.89,25.144,27.502,124211,0
KER,D,20150116,000000,27.029,27.288,25.833,26.022,93895,0
KER,D,20150119,000000,25.824,26.305,25.824,26.297,21162,0
KER,D,20150120,000000,26.684,27.932,26.684,27.77,189476,0
KER,D,20150121,000000,27.958,28.966,27.649,28.751,113479,0
KER,D,20150122,000000,28.751,28.966,28.294,28.406,179029,0
KER,D,20150123,000000,28.819,28.819,27.545,27.958,46366,0
KER,D,20150126,000000,27.02,27.201,26.735,26.866,114951,0
KER,D,20150127,000000,26.684,27.804,26.469,27.072,52401,0
KER,D,20150128,000000,27.141,27.33,26.125,26.436,108852,0
KER,D,20150129,000000,26.436,27.072,26.436,26.943,162201,0
KER,D,20150130,000000,27.029,27.614,26.684,26.901,256189,0
KER,D,20150202,000000,26.684,26.916,26.168,26.427,44264,0
KER,D,20150203,000000,26.246,26.701,25.651,25.824,100972,0
KER,D,20150204,000000,25.824,26.583,25.815,25.824,110173,0
KER,D,20150205,000000,25.824,26.107,25.136,25.394,74797,0
KER,D,20150206,000000,25.72,26.004,25.401,25.797,80068,0
KER,D,20150209,000000,25.91,25.944,25.153,25.394,95352,0
KER,D,20150210,000000,25.651,26.253,25.496,26.038,185549,0
KER,D,20150211,000000,26.684,27.288,25.833,26.083,160450,0
KER,D,20150212,000000,26.427,28.672,25.738,27.33,950819,0
KER,D,20150213,000000,27.536,27.761,26.943,27.115,350685,0
KER,D,20150216,000000,27.201,27.545,27.003,27.115,81811,0
KER,D,20150217,000000,27.115,27.33,26.262,27.288,75486,0
KER,D,20150218,000000,27.089,27.46,26.901,27.433,79884,0
KER,D,20150219,000000,27.252,27.26,26.934,26.934,17902,0
KER,D,20150220,000000,26.856,27.372,26.822,27.029,29606,0
KER,D,20150223,000000,27.029,27.184,26.554,26.684,43561,0
KER,D,20150224,000000,26.573,27.201,25.944,25.944,57660,0
KER,D,20150225,000000,26.168,26.168,25.306,25.306,121382,0
KER,D,20150226,000000,25.306,26.253,25.306,25.522,200801,0
KER,D,20150227,000000,27.288,28.277,27.115,27.545,557109,0
KER,D,20150302,000000,27.966,27.975,27.288,27.391,155785,0
KER,D,20150303,000000,27.218,27.545,26.797,27.123,131037,0
KER,D,20150304,000000,27.176,27.665,27.054,27.416,313039,0
KER,D,20150305,000000,27.545,27.804,27.081,27.545,206818,0
KER,D,20150306,000000,27.743,27.89,27.52,27.545,352720,0
KER,D,20150309,000000,27.416,27.846,27.288,27.846,681536,0
KER,D,20150310,000000,27.717,27.77,27.133,27.252,138686,0
KER,D,20150311,000000,27.236,27.511,26.684,26.856,181533,0
KER,D,20150312,000000,26.676,27.218,26.512,27.072,220974,0
KER,D,20150313,000000,26.873,27.176,26.832,27.115,219394,0
KER,D,20150316,000000,27.115,27.942,27.098,27.89,278035,0
KER,D,20150317,000000,27.907,29.179,27.907,28.664,925358,0
KER,D,20150318,000000,29,29.827,28.914,29.827,160724,0
KER,D,20150319,000000,29.929,31.599,29.827,30.936,181507,0
KER,D,20150320,000000,31.505,34.346,30.601,33.475,1112330,0
KER,D,20150323,000000,33.055,33.786,31.847,32.874,279730,0
KER,D,20150324,000000,32.331,32.701,30.989,30.989,100749,0
KER,D,20150325,000000,31.015,31.564,30.558,30.989,72685,0
KER,D,20150326,000000,30.807,30.807,29.74,30.471,71622,0
KER,D,20150327,000000,30.55,30.55,29.698,30.128,45618,0
KER,D,20150330,000000,29.877,32.503,29.877,32.503,74929,0
KER,D,20150331,000000,32.53,33.055,31.522,31.754,54559,0
KER,D,20150401,000000,32.013,33.055,31.953,32.874,78439,0
KER,D,20150402,000000,32.874,33.725,32.71,33.725,241131,0
KER,D,20150407,000000,33.656,34,32.71,32.762,59872,0
KER,D,20150408,000000,33.08,33.571,32.752,33.571,46841,0
KER,D,20150409,000000,33.571,33.786,33.192,33.786,47680,0
KER,D,20150410,000000,33.829,33.959,33.528,33.656,99858,0
KER,D,20150413,000000,33.4,33.613,32.71,32.752,24810,0
KER,D,20150414,000000,32.71,32.71,31.847,32.055,58513,0
KER,D,20150415,000000,31.847,32.452,31.694,32.004,113519,0
KER,D,20150416,000000,32.004,32.194,31.099,31.428,60359,0
KER,D,20150417,000000,31.479,33.226,31.316,33.226,321711,0
KER,D,20150420,000000,33.7,33.915,32.288,32.925,49147,0
KER,D,20150421,000000,32.916,32.916,31.857,32.477,64689,0
KER,D,20150422,000000,32.328,33.352,32.328,33.352,50452,0
KER,D,20150423,000000,33.405,33.449,32.415,32.654,14848,0
KER,D,20150424,000000,32.477,32.734,31.507,31.93,34408,0
KER,D,20150427,000000,32.477,32.575,31.594,31.649,38740,0
KER,D,20150428,000000,31.773,32.204,31.277,31.277,252300,0
KER,D,20150429,000000,31.419,31.419,30.818,30.836,281291,0
KER,D,20150430,000000,30.712,30.906,30.448,30.756,23572,0
KER,D,20150504,000000,30.889,31.965,30.889,31.233,393430,0
KER,D,20150505,000000,30.889,31.33,30.668,30.889,68194,0
KER,D,20150506,000000,30.977,31.153,30.739,31.109,329852,0
KER,D,20150507,000000,31.109,31.33,30.731,31.198,1863886,0
KER,D,20150508,000000,31.744,31.753,31.304,31.551,79343,0
KER,D,20150511,000000,31.773,31.773,31.551,31.64,27499,0
KER,D,20150512,000000,31.594,31.594,31.023,31.153,78027,0
KER,D,20150513,000000,31.153,31.444,30.977,31.198,223227,0
KER,D,20150514,000000,31.188,31.323,30.801,31.023,155747,0
KER,D,20150515,000000,31.031,31.993,31.031,31.859,143538,0
KER,D,20150518,000000,32.213,32.513,31.993,32.345,67915,0
KER,D,20150519,000000,32.345,32.627,32.292,32.609,48754,0
KER,D,20150520,000000,32.565,32.637,32.24,32.609,24481,0
KER,D,20150521,000000,32.38,32.654,32.345,32.654,73154,0
KER,D,20150522,000000,33.007,33.095,32.513,32.654,54405,0
KER,D,20150525,000000,32.654,33.069,32.345,32.743,17601,0
KER,D,20150526,000000,32.477,32.69,32.213,32.433,36587,0
KER,D,20150527,000000,32.654,32.954,32.035,32.954,45944,0
KER,D,20150528,000000,34.066,35.124,33.889,33.987,1370061,0
KER,D,20150529,000000,33.978,34.322,33.13,33.978,122255,0
KER,D,20150601,000000,33.978,34.358,33.536,34.039,34915,0
KER,D,20150602,000000,33.978,34.403,33.554,34.233,145614,0
KER,D,20150603,000000,34.313,34.331,33.668,33.978,117848,0
KER,D,20150605,000000,33.712,33.978,33.546,33.889,59930,0
KER,D,20150608,000000,33.546,33.968,32.832,33.802,68301,0
KER,D,20150609,000000,33.802,33.889,32.832,33.678,60875,0
KER,D,20150610,000000,33.625,33.712,33.007,33.668,58902,0
KER,D,20150611,000000,33.802,33.863,30.889,32.654,89451,0
KER,D,20150612,000000,33.227,33.712,32.213,33.528,102035,0
KER,D,20150615,000000,33.343,33.519,32.954,33.412,54190,0
KER,D,20150616,000000,33.397,33.802,33.016,33.758,25476,0
KER,D,20150617,000000,33.889,33.933,33.36,33.758,44992,0
KER,D,20150618,000000,33.933,33.933,33.087,33.36,45040,0
KER,D,20150619,000000,32.981,33.933,32.981,33.449,125399,0
KER,D,20150622,000000,33.705,34.595,33.449,34.199,155576,0
KER,D,20150623,000000,34.418,34.418,33.81,34.233,65452,0
KER,D,20150624,000000,34.243,34.243,33.828,34.233,79705,0
KER,D,20150625,000000,34.243,34.243,33.802,34.155,162782,0
KER,D,20150626,000000,34.146,34.146,33.51,33.819,68617,0
KER,D,20150629,000000,32.654,33.978,32.654,33.899,76259,0
KER,D,20150630,000000,32.856,33.889,32.856,33.334,45052,0
KER,D,20150701,000000,33.978,33.978,33.51,33.792,57909,0
KER,D,20150702,000000,33.802,33.882,33.616,33.705,151550,0
KER,D,20150703,000000,33.536,33.802,33.105,33.44,41527,0
KER,D,20150706,000000,33.095,33.792,32.743,33.792,23161,0
KER,D,20150707,000000,33.925,34.657,33.748,34.233,135195,0
KER,D,20150708,000000,33.978,34.233,33.731,33.978,45491,0
KER,D,20150709,000000,33.952,33.978,33.368,33.978,30698,0
KER,D,20150710,000000,33.968,33.978,33.854,33.978,121826,0
KER,D,20150713,000000,33.978,34.418,33.889,34.243,118393,0
KER,D,20150714,000000,34.418,34.861,34.305,34.508,544289,0
KER,D,20150715,000000,34.843,35.92,34.331,34.808,321669,0
KER,D,20150716,000000,35.036,35.726,34.843,35.611,390411,0
KER,D,20150717,000000,35.611,35.611,35.028,35.196,181027,0
KER,D,20150720,000000,35.196,36.183,35.064,36.183,99627,0
KER,D,20150721,000000,36.583,38.611,36.583,38.302,189868,0
KER,D,20150722,000000,38.435,39.292,38.32,39.274,311069,0
KER,D,20150723,000000,39.097,39.626,38.4,39.528,227230,0
KER,D,20150724,000000,39.361,39.626,38.4,39.184,187764,0
KER,D,20150727,000000,38.814,39.176,37.27,37.27,269056,0
KER,D,20150728,000000,37.95,38.391,37.57,37.728,282062,0
KER,D,20150729,000000,37.728,39.026,37.296,38.248,158472,0
KER,D,20150730,000000,39.007,39.274,37.888,38.479,232356,0
KER,D,20150731,000000,38.037,38.823,37.799,38.648,115278,0
KER,D,20150803,000000,38.391,38.832,37.932,38.54,78923,0
KER,D,20150804,000000,38.54,38.54,38.029,38.152,186904,0
KER,D,20150805,000000,37.95,39.184,37.95,39.176,251512,0
KER,D,20150806,000000,39.264,40.5,38.858,39.528,143550,0
KER,D,20150807,000000,39.274,39.626,38.54,39.054,88999,0
KER,D,20150810,000000,38.867,39.537,38.407,39.184,118618,0
KER,D,20150811,000000,39.274,39.361,38.832,39.184,104889,0
KER,D,20150812,000000,39.184,39.274,38.391,39.184,40415,0
KER,D,20150813,000000,39.22,40.244,38.876,39.812,158374,0
KER,D,20150814,000000,40.156,40.5,39.829,40.2,159832,0
KER,D,20150817,000000,40.333,41.338,39.142,39.882,74527,0
KER,D,20150818,000000,40.244,40.481,38.452,39.582,162099,0
KER,D,20150819,000000,39.512,39.512,38.487,39.097,89415,0
KER,D,20150820,000000,39.097,39.398,37.067,38.832,93399,0
KER,D,20150821,000000,38.823,38.823,37.27,37.684,115241,0
KER,D,20150824,000000,36.67,36.758,34.604,34.869,150813,0
KER,D,20150825,000000,34.418,35.778,33.758,34.331,170309,0
KER,D,20150826,000000,33.758,34.181,31.948,33.016,262939,0
KER,D,20150827,000000,33.007,34.861,32.919,34.418,153890,0
KER,D,20150828,000000,35.036,36.626,34.728,36.626,130350,0
KER,D,20150831,000000,36.792,36.978,35.567,36.82,100669,0
KER,D,20150901,000000,36.484,36.943,34.886,36.008,227990,0
KER,D,20150902,000000,36.617,38.302,35.998,37.129,161606,0
KER,D,20150903,000000,37.41,38.135,36.361,38.135,75319,0
KER,D,20150904,000000,37.313,38.135,37.244,37.775,85102,0
KER,D,20150907,000000,37.95,38.823,37.288,38.214,68527,0
KER,D,20150908,000000,38.435,38.744,37.199,37.508,55413,0
KER,D,20150909,000000,37.604,38.797,37.604,38.655,71454,0
KER,D,20150910,000000,38.452,38.797,37.775,37.941,233724,0
KER,D,20150911,000000,38.391,38.876,37.508,38.701,51681,0
KER,D,20150914,000000,38.876,39.574,38.435,39.484,107091,0
KER,D,20150915,000000,39.007,39.007,38.302,38.62,122006,0
KER,D,20150916,000000,38.505,38.832,37.78,38.752,137174,0
KER,D,20150917,000000,38.832,39.344,38.126,39.184,91813,0
KER,D,20150918,000000,38.832,39.582,38.391,38.938,97299,0
KER,D,20150921,000000,39.528,39.537,38.586,39.274,38131,0
KER,D,20150922,000000,39.336,39.336,38.257,38.257,30425,0
KER,D,20150923,000000,38.426,39.494,37.959,39.274,118109,0
KER,D,20150924,000000,39.274,40.333,38.992,39.926,180162,0
KER,D,20150925,000000,40.014,40.376,39.388,40.333,79118,0
KER,D,20150928,000000,39.714,40.156,39.157,39.714,258307,0
KER,D,20150929,000000,39.45,39.864,39.167,39.336,76097,0
KER,D,20150930,000000,39.336,40.076,39.336,39.714,185821,0
KER,D,20151001,000000,39.979,40.05,39.184,39.714,273956,0
KER,D,20151002,000000,39.714,39.969,39.45,39.626,223738,0
KER,D,20151005,000000,39.714,39.804,38.479,38.929,579214,0
KER,D,20151006,000000,38.911,41.33,38.709,40.968,364705,0
KER,D,20151007,000000,41.046,44.038,41.046,44.038,1084815,0
KER,D,20151008,000000,44.295,44.815,43.421,44.815,289270,0
KER,D,20151009,000000,44.568,46.528,44.568,46.246,214840,0
KER,D,20151012,000000,45.452,48.971,45.452,47.745,215866,0
KER,D,20151013,000000,48.364,48.364,46.113,46.776,270773,0
KER,D,20151014,000000,47.119,47.367,46.165,46.474,167305,0
KER,D,20151015,000000,47.127,47.393,46.474,47.111,72636,0
KER,D,20151016,000000,47.657,48.337,47.657,48.187,136141,0
KER,D,20151019,000000,48.276,48.805,47.657,48.276,161760,0
KER,D,20151020,000000,48.364,48.364,47.684,48.266,104413,0
KER,D,20151021,000000,48.098,48.795,47.728,48.716,166456,0
KER,D,20151022,000000,48.248,48.248,43.43,45.328,497224,0
KER,D,20151023,000000,45.328,46.597,45.266,46.334,192511,0
KER,D,20151026,000000,46.246,46.597,45.902,46.466,79874,0
KER,D,20151027,000000,46.466,46.686,45.989,46.334,119214,0
KER,D,20151028,000000,46.246,46.466,45.989,46.466,35140,0
KER,D,20151029,000000,46.457,46.466,45.998,46.334,101927,0
KER,D,20151030,000000,46.325,46.466,45.452,46.069,93748,0
KER,D,20151102,000000,46.041,46.59,45.628,46.59,131425,0
KER,D,20151103,000000,46.731,48.055,46.474,47.127,249239,0
KER,D,20151104,000000,46.776,47.826,46.686,47.305,161923,0
KER,D,20151105,000000,46.776,47.348,46.776,47.038,94957,0
KER,D,20151106,000000,46.776,47.569,46.776,47.038,53185,0
KER,D,20151109,000000,46.776,47.038,45.892,45.892,125263,0
KER,D,20151110,000000,45.892,46.325,45.892,45.892,67796,0
KER,D,20151112,000000,46.033,46.308,44.568,45.009,149475,0
KER,D,20151113,000000,44.568,44.683,42.803,44.1,256355,0
KER,D,20151116,000000,44.074,44.074,41.603,43.219,237831,0
KER,D,20151117,000000,42.812,45.521,42.803,44.568,194098,0
KER,D,20151118,000000,44.655,45.443,43.686,44.48,123736,0
KER,D,20151119,000000,44.172,44.568,42.363,42.363,249950,0
KER,D,20151120,000000,42.158,42.803,41.788,41.788,117680,0
KER,D,20151123,000000,41.788,42.733,39.934,40.596,240906,0
KER,D,20151124,000000,40.596,42.715,40.596,41.965,130961,0
KER,D,20151125,000000,42.609,42.609,39.722,40.596,491075,0
KER,D,20151126,000000,40.685,42.363,40.685,42.009,113472,0
KER,D,20151127,000000,42.45,43.421,42.096,42.769,69064,0
KER,D,20151130,000000,42.769,43.658,41.948,42.688,959365,0
KER,D,20151201,000000,42.609,44.259,42.609,43.942,168065,0
KER,D,20151202,000000,44.127,44.127,43.43,43.862,84963,0
KER,D,20151203,000000,43.262,43.925,42.363,42.847,123295,0
KER,D,20151204,000000,42.538,43.121,39.722,41.921,383008,0
KER,D,20151207,000000,41.374,41.911,38.091,38.091,404944,0
KER,D,20151208,000000,38.391,40.713,38.391,39.997,562643,0
KER,D,20151209,000000,40.156,40.596,37.95,38.832,550892,0
KER,D,20151210,000000,38.638,39.528,38.091,38.832,200269,0
KER,D,20151211,000000,38.725,39.969,37.332,37.95,733936,0
KER,D,20151214,000000,37.595,38.92,37.595,38.126,261029,0
KER,D,20151215,000000,37.959,39.891,37.959,39.556,107155,0
KER,D,20151216,000000,39.59,40.862,39.59,40.596,261731,0
KER,D,20151217,000000,40.862,41.656,40.253,40.606,248041,0
KER,D,20151218,000000,40.473,41.222,39.891,40.791,278262,0
KER,D,20151221,000000,40.791,41.391,40.164,41.002,214943,0
KER,D,20151222,000000,41.215,41.648,40.2,40.596,187461,0
KER,D,20151223,000000,40.156,41.083,39.934,40.694,143625,0
KER,D,20151228,000000,41.479,41.656,41.197,41.303,51624,0
KER,D,20151229,000000,41.126,43.04,41.126,42.45,100034,0
KER,D,20151230,000000,42.98,43.069,42.096,42.45,180176,0
KER,D,20160104,000000,42.141,43.069,41.479,42.45,95864,0
KER,D,20160105,000000,43.059,43.686,41.762,42.238,211366,0
KER,D,20160107,000000,42.23,42.803,39.812,41.576,464600,0
KER,D,20160108,000000,42.238,42.238,40.703,40.844,165271,0
KER,D,20160111,000000,40.951,41.921,40.623,41.294,37228,0
KER,D,20160112,000000,41.092,43.421,40.801,43.006,256611,0
KER,D,20160113,000000,43.369,43.376,42.363,42.847,68164,0
KER,D,20160114,000000,42.803,42.803,40.651,41.022,302534,0
KER,D,20160115,000000,41.727,41.727,37.623,40.139,344236,0
KER,D,20160118,000000,39.706,39.706,38.443,38.92,121218,0
KER,D,20160119,000000,39.238,39.406,37.348,38.126,125702,0
KER,D,20160120,000000,37.775,38.31,36.183,37.067,366755,0
KER,D,20160121,000000,36.626,36.864,35.84,36.183,234392,0
KER,D,20160122,000000,36.193,36.996,35.858,36.882,266377,0
KER,D,20160125,000000,36.873,38.294,36.67,37.775,75233,0
KER,D,20160126,000000,37.508,38.117,37.375,37.775,225792,0
KER,D,20160127,000000,38.029,38.197,37.799,38.108,128626,0
KER,D,20160128,000000,37.826,39.184,37.826,39.176,56681,0
KER,D,20160129,000000,39.274,39.574,38.257,39.574,121021,0
KER,D,20160201,000000,39.574,39.574,38.135,38.832,142525,0
KER,D,20160202,000000,38.963,39.476,38.524,39.007,163187,0
KER,D,20160203,000000,38.832,39.484,38.55,39.467,156216,0
KER,D,20160204,000000,39.494,39.574,39.142,39.344,94117,0
KER,D,20160205,000000,39.564,39.564,39.06,39.097,89135,0
KER,D,20160208,000000,39.274,39.37,38.611,39.307,37464,0
KER,D,20160209,000000,39.282,39.282,38.532,38.963,344406,0
KER,D,20160210,000000,38.963,39.494,38.963,39.274,58510,0
KER,D,20160211,000000,38.929,39.503,37.861,38.479,226954,0
KER,D,20160212,000000,38.214,38.832,38.214,38.417,132428,0
KER,D,20160215,000000,38.391,39.653,37.49,39.653,147731,0
KER,D,20160216,000000,40.147,41.338,39.944,41.338,77920,0
KER,D,20160217,000000,41.03,42.168,40.713,41.797,137700,0
KER,D,20160218,000000,41.788,42.6,41.312,42.363,56031,0
KER,D,20160219,000000,42.433,42.441,41.797,42.363,56335,0
KER,D,20160222,000000,42.089,43.155,42.089,42.803,64724,0
KER,D,20160223,000000,42.282,43.103,42.194,43.059,52392,0
KER,D,20160224,000000,42.785,43.04,42.019,42.415,115103,0
KER,D,20160225,000000,42.548,42.97,41.559,42.494,38331,0
KER,D,20160226,000000,44.216,45.884,43.775,45.884,258587,0
KER,D,20160229,000000,45.892,45.892,43.905,44.393,100174,0
KER,D,20160301,000000,44.568,44.746,42.46,43.596,95174,0
KER,D,20160302,000000,44.162,46.334,43.905,45.971,275837,0
KER,D,20160303,000000,45.98,46.555,45.549,46.104,101060,0
KER,D,20160304,000000,46.597,46.969,46.14,46.51,155771,0
KER,D,20160307,000000,46.555,49.422,46.396,49.114,292374,0
KER,D,20160308,000000,49.378,49.378,47.896,48.716,147252,0
KER,D,20160309,000000,48.981,48.981,48.001,48.451,154108,0
KER,D,20160310,000000,48.108,49.131,48.108,48.539,84837,0
KER,D,20160311,000000,48.548,49.114,48.143,48.919,160568,0
KER,D,20160314,000000,48.965,49.105,48.019,48.539,197796,0
KER,D,20160315,000000,48.539,48.539,47.26,48.539,61439,0
KER,D,20160316,000000,47.851,49.202,47.851,48.805,79311,0
KER,D,20160317,000000,48.805,50.11,48.407,49.422,227443,0
KER,D,20160318,000000,48.981,51.145,48.981,50.728,236234,0
KER,D,20160321,000000,49.854,50.8,49.607,49.854,49178,0
