<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABE,D,20140225,000000,30.722,30.722,30.146,30.477,10787,0
ABE,D,20140226,000000,30.477,30.477,29.437,29.437,8011,0
ABE,D,20140227,000000,29.626,30.146,29.588,29.71,4235,0
ABE,D,20140228,000000,30.249,30.335,30.051,30.146,49786,0
ABE,D,20140303,000000,29.91,30.042,26.953,27.414,21568,0
ABE,D,20140304,000000,27.405,28.965,27.405,28.454,7108,0
ABE,D,20140305,000000,28.35,29.003,28.35,28.993,2869,0
ABE,D,20140306,000000,29.191,29.191,28.407,28.407,588,0
ABE,D,20140307,000000,28.35,28.709,28.34,28.709,1358,0
ABE,D,20140310,000000,28.35,28.945,28.35,28.945,1596,0
ABE,D,20140311,000000,29.191,29.201,28.34,29.003,13593,0
ABE,D,20140312,000000,28.728,29.078,27.216,27.405,3713,0
ABE,D,20140313,000000,27.575,27.972,27.452,27.594,7046,0
ABE,D,20140314,000000,27.084,27.717,25.997,26.715,3363,0
ABE,D,20140317,000000,26.044,28.255,26.044,28.162,2058,0
ABE,D,20140318,000000,27.878,28.162,27.869,27.878,342,0
ABE,D,20140319,000000,28.152,28.445,27.405,28.237,33859,0
ABE,D,20140320,000000,28.33,28.34,27.509,28.34,171,0
ABE,D,20140321,000000,28.33,28.33,27.538,28.114,738,0
ABE,D,20140324,000000,28.521,28.521,27.603,28.34,625,0
ABE,D,20140325,000000,28.501,28.501,27.565,28.445,3424,0
ABE,D,20140326,000000,28.445,28.822,28.18,28.822,6900,0
ABE,D,20140327,000000,28.814,28.918,28.804,28.918,4733,0
ABE,D,20140328,000000,28.162,28.908,28.162,28.728,399,0
ABE,D,20140331,000000,27.972,28.945,27.972,28.945,2798,0
ABE,D,20140401,000000,28.918,29.484,28.822,29.484,3406,0
ABE,D,20140402,000000,29.474,30.24,29.474,30.24,5205,0
ABE,D,20140403,000000,30.24,30.524,29.787,30.43,13813,0
ABE,D,20140404,000000,30.515,30.959,30.202,30.959,19200,0
ABE,D,20140407,000000,30.987,30.987,30.146,30.788,286,0
ABE,D,20140408,000000,30.42,30.42,29.39,29.862,1271,0
ABE,D,20140409,000000,30.202,30.202,29.494,30.137,1155,0
ABE,D,20140410,000000,30.137,30.137,29.758,30.137,256,0
ABE,D,20140411,000000,30.137,30.137,29.768,29.768,188,0
ABE,D,20140414,000000,29.749,29.749,28.822,29.559,364,0
ABE,D,20140415,000000,29.569,29.569,28.993,29.522,153,0
ABE,D,20140416,000000,29.569,29.569,29.013,29.418,2464,0
ABE,D,20140417,000000,29.427,29.427,28.822,29.381,509,0
ABE,D,20140422,000000,28.832,29.078,28.804,28.804,757,0
ABE,D,20140423,000000,29.381,29.381,29.201,29.201,1593,0
ABE,D,20140424,000000,28.633,29.201,27.509,28.199,3670,0
ABE,D,20140425,000000,28.199,28.804,28.199,28.34,61,0
ABE,D,20140428,000000,28.33,28.33,27.499,27.499,1240,0
ABE,D,20140429,000000,27.594,27.594,27.405,27.405,985,0
ABE,D,20140430,000000,27.311,27.784,26.96,27.726,3299,0
ABE,D,20140502,000000,27.784,27.784,27.736,27.736,965,0
ABE,D,20140505,000000,27.726,27.726,26.63,26.63,3350,0
ABE,D,20140506,000000,26.565,26.923,26.565,26.895,259,0
ABE,D,20140507,000000,27.397,27.397,24.9,26.063,4800,0
ABE,D,20140508,000000,25.987,26.876,25.987,26.848,1558,0
ABE,D,20140509,000000,26.649,26.649,25.987,26.461,79833,0
ABE,D,20140512,000000,26.451,26.451,25.658,26.168,2612,0
ABE,D,20140513,000000,25.175,27.519,25.175,27.169,4936,0
ABE,D,20140514,000000,27.49,27.49,27.075,27.121,6226,0
ABE,D,20140515,000000,27.528,27.878,27.188,27.405,7618,0
ABE,D,20140516,000000,27.499,27.802,27.131,27.68,12184,0
ABE,D,20140519,000000,27.878,28.265,27.66,27.689,5398,0
ABE,D,20140520,000000,28.218,28.218,27.405,27.689,865,0
ABE,D,20140521,000000,28.038,28.038,26.546,26.96,4987,0
ABE,D,20140522,000000,26.933,26.933,26.224,26.649,2336,0
ABE,D,20140523,000000,26.792,27.528,26.792,27.528,33155,0
ABE,D,20140526,000000,27.528,27.963,27.528,27.784,21522,0
ABE,D,20140527,000000,27.972,27.972,27.784,27.878,56591,0
ABE,D,20140528,000000,27.878,27.926,27.499,27.499,3100,0
ABE,D,20140529,000000,27.509,27.869,27.509,27.869,1052,0
ABE,D,20140530,000000,27.972,27.972,27.831,27.831,3327,0
ABE,D,20140602,000000,27.963,27.972,27.689,27.831,1847,0
ABE,D,20140603,000000,27.926,27.972,27.151,27.405,3322,0
ABE,D,20140604,000000,27.519,27.689,27.387,27.405,681,0
ABE,D,20140605,000000,27.499,27.499,26.953,26.953,2593,0
ABE,D,20140606,000000,27.452,27.452,27.216,27.405,419,0
ABE,D,20140609,000000,27.405,27.405,26.838,27.036,1055,0
ABE,D,20140610,000000,27.397,27.397,27.075,27.075,1266,0
ABE,D,20140611,000000,27.036,27.075,26.838,26.933,2256,0
ABE,D,20140612,000000,26.838,27.036,25.997,26.366,4878,0
ABE,D,20140613,000000,26.414,26.829,26.414,26.461,545,0
ABE,D,20140616,000000,26.555,26.555,25.987,26.366,2558,0
ABE,D,20140617,000000,26.346,26.546,26.263,26.546,4928,0
ABE,D,20140618,000000,26.082,26.829,26.082,26.829,13543,0
ABE,D,20140620,000000,26.838,27.405,26.27,27.405,4308,0
ABE,D,20140623,000000,27.121,27.405,26.923,27.367,2231,0
ABE,D,20140624,000000,27.367,27.575,26.895,27.575,9453,0
ABE,D,20140625,000000,27.575,27.575,27.028,27.49,8461,0
ABE,D,20140626,000000,27.565,28.633,27.565,28.625,20911,0
ABE,D,20140627,000000,28.53,28.822,28.303,28.7,20494,0
ABE,D,20140630,000000,28.776,28.776,28.625,28.691,4647,0
ABE,D,20140701,000000,28.728,28.728,28.35,28.35,3098,0
ABE,D,20140702,000000,28.681,28.681,27.499,28.152,13617,0
ABE,D,20140703,000000,28.228,28.237,27.311,28.152,1423,0
ABE,D,20140704,000000,28.247,28.247,28.02,28.02,27788,0
ABE,D,20140707,000000,28.237,28.237,27.878,27.878,726,0
ABE,D,20140708,000000,27.878,28.067,27.434,28.067,938,0
ABE,D,20140709,000000,28.247,28.247,27.509,28.247,199,0
ABE,D,20140710,000000,28.247,28.33,28.162,28.255,558,0
ABE,D,20140711,000000,27.972,28.067,27.878,27.878,5259,0
ABE,D,20140714,000000,28.34,28.35,27.972,28.209,1259,0
ABE,D,20140715,000000,28.189,28.189,27.972,28.152,1075,0
ABE,D,20140716,000000,28.142,28.142,27.774,27.878,1265,0
ABE,D,20140717,000000,27.831,28.104,27.689,28.001,2397,0
ABE,D,20140718,000000,27.519,28.067,27.499,27.499,1414,0
ABE,D,20140721,000000,27.547,27.547,27.414,27.499,2168,0
ABE,D,20140722,000000,27.594,27.594,27.282,27.405,995,0
ABE,D,20140723,000000,27.292,27.764,26.838,26.838,7567,0
ABE,D,20140724,000000,26.933,27.736,26.27,26.422,5091,0
ABE,D,20140725,000000,26.422,26.422,25.525,25.61,1182,0
ABE,D,20140728,000000,25.789,26.319,24.617,24.798,2917,0
ABE,D,20140729,000000,24.995,25.714,24.995,25.695,2081,0
ABE,D,20140730,000000,25.724,25.724,25.044,25.515,3241,0
ABE,D,20140731,000000,25.515,26.158,25.061,26.158,1912,0
ABE,D,20140801,000000,26.3,26.3,26.177,26.186,73,0
ABE,D,20140804,000000,26.205,26.441,25.771,25.771,1299,0
ABE,D,20140805,000000,26.422,26.422,25.515,25.515,1003,0
ABE,D,20140806,000000,26.177,26.177,25.044,25.044,1194,0
ABE,D,20140807,000000,24.948,25.081,23.493,23.625,20774,0
ABE,D,20140808,000000,23.237,24.041,22.964,23.815,2388,0
ABE,D,20140811,000000,24.003,24.845,23.427,24.798,8451,0
ABE,D,20140812,000000,24.286,24.798,24.286,24.798,5142,0
ABE,D,20140813,000000,25.288,25.288,25.044,25.044,322,0
ABE,D,20140814,000000,24.58,24.58,24.126,24.126,12831,0
ABE,D,20140818,000000,24.561,24.853,24.324,24.391,1234,0
ABE,D,20140819,000000,24.59,24.59,23.493,24.561,6594,0
ABE,D,20140820,000000,24.193,24.193,24.088,24.098,761,0
ABE,D,20140821,000000,24.542,24.542,23.917,23.917,491,0
ABE,D,20140822,000000,23.947,25.421,23.947,25.137,3677,0
ABE,D,20140825,000000,25.327,26.139,25.317,26.139,4845,0
ABE,D,20140826,000000,26.139,26.148,25.515,25.836,4694,0
ABE,D,20140827,000000,26.233,26.233,25.648,25.931,32127,0
ABE,D,20140828,000000,26.422,26.441,25.128,25.741,4376,0
ABE,D,20140829,000000,25.515,26.461,25.515,26.451,3778,0
ABE,D,20140901,000000,26.461,26.461,24.948,26.328,2503,0
ABE,D,20140902,000000,26.328,26.328,26.27,26.27,447,0
ABE,D,20140903,000000,26.319,26.441,26.186,26.441,544,0
ABE,D,20140904,000000,26.414,26.441,26.017,26.404,1913,0
ABE,D,20140905,000000,26.461,26.461,26.451,26.461,712,0
ABE,D,20140908,000000,26.461,26.838,26.338,26.838,7970,0
ABE,D,20140909,000000,26.64,26.838,26.555,26.838,15191,0
ABE,D,20140910,000000,26.838,27.717,26.838,27.717,5831,0
ABE,D,20140911,000000,27.784,28.35,27.784,28.247,3525,0
ABE,D,20140912,000000,28.255,28.539,28.171,28.539,1109,0
ABE,D,20140915,000000,28.539,28.539,28.35,28.492,18771,0
ABE,D,20140916,000000,28.35,28.53,28.18,28.313,925,0
ABE,D,20140917,000000,28.35,28.35,28.067,28.35,1624,0
ABE,D,20140918,000000,28.633,29.956,28.633,29.768,25852,0
ABE,D,20140919,000000,29.976,31.658,29.956,31.175,23775,0
ABE,D,20140922,000000,31.175,32.111,31.175,31.185,16271,0
ABE,D,20140923,000000,31.185,31.195,30.713,31.185,11677,0
ABE,D,20140924,000000,31.185,31.185,30.713,30.713,1077,0
ABE,D,20140925,000000,30.968,30.968,30.344,30.344,5767,0
ABE,D,20140926,000000,30.354,30.354,30.108,30.24,8696,0
ABE,D,20140929,000000,30.232,30.24,30.071,30.24,674,0
ABE,D,20140930,000000,30.24,30.24,30.071,30.222,134,0
ABE,D,20141001,000000,30.071,30.232,29.749,29.768,1331,0
ABE,D,20141002,000000,29.409,29.418,28.633,29.06,8045,0
ABE,D,20141003,000000,29.266,29.266,28.918,29.003,4862,0
ABE,D,20141006,000000,29.003,29.013,28.794,29.013,3252,0
ABE,D,20141007,000000,29.013,29.266,29.013,29.22,233,0
ABE,D,20141008,000000,29.211,29.276,28.643,29.266,121,0
ABE,D,20141009,000000,29.266,29.266,28.822,29.191,3196,0
ABE,D,20141010,000000,29.266,29.276,28.852,29.181,37812,0
ABE,D,20141013,000000,29.181,29.181,27.519,28.615,1892,0
ABE,D,20141014,000000,28.18,28.822,27.68,28.35,2747,0
ABE,D,20141015,000000,28.34,28.34,27.414,27.424,12238,0
ABE,D,20141016,000000,27.131,27.397,26.999,27.311,1224,0
ABE,D,20141017,000000,27.254,27.311,26.98,27.311,4199,0
ABE,D,20141020,000000,27.698,27.878,27.698,27.878,175,0
ABE,D,20141021,000000,27.878,28.029,27.755,28.029,21781,0
ABE,D,20141022,000000,27.849,29.296,27.849,29.296,9388,0
ABE,D,20141023,000000,29.296,29.522,29.296,29.522,444,0
ABE,D,20141024,000000,29.787,30.24,29.03,29.532,32352,0
ABE,D,20141027,000000,30.155,30.155,29.39,29.39,10650,0
ABE,D,20141028,000000,29.956,29.956,29.542,29.542,22250,0
ABE,D,20141029,000000,29.673,30.174,28.822,29.296,1869,0
ABE,D,20141030,000000,29.296,29.296,29.296,29.296,698,0
ABE,D,20141031,000000,29.296,29.296,29.078,29.296,358,0
ABE,D,20141103,000000,29.39,30.164,29.39,30.098,454,0
ABE,D,20141104,000000,30.137,30.174,30.117,30.164,2499,0
ABE,D,20141105,000000,30.164,30.703,30.164,30.618,2198,0
ABE,D,20141106,000000,30.902,30.902,29.532,29.532,7820,0
ABE,D,20141107,000000,29.494,30.184,29.343,29.768,1695,0
ABE,D,20141110,000000,29.768,30.278,29.768,29.777,3058,0
ABE,D,20141112,000000,30.232,30.232,29.768,29.768,865,0
ABE,D,20141113,000000,29.844,29.956,29.305,29.768,1401,0
ABE,D,20141114,000000,29.768,29.768,29.579,29.768,795,0
ABE,D,20141117,000000,29.768,29.768,29.361,29.409,2351,0
ABE,D,20141118,000000,29.409,30.666,29.409,30.666,111535,0
ABE,D,20141119,000000,30.854,32.083,30.807,31.629,39778,0
ABE,D,20141120,000000,31.564,32.395,31.195,31.251,4449,0
ABE,D,20141121,000000,31.753,31.753,31.185,31.185,985,0
ABE,D,20141124,000000,31.205,31.214,29.787,30.098,5528,0
ABE,D,20141125,000000,30.108,30.24,29.956,30.24,2453,0
ABE,D,20141126,000000,30.222,30.249,29.881,29.881,5450,0
ABE,D,20141127,000000,30.581,30.581,29.91,29.976,692,0
ABE,D,20141128,000000,30.24,30.24,29.862,29.862,2000,0
ABE,D,20141201,000000,30.344,30.571,30.174,30.174,1108,0
ABE,D,20141202,000000,30.561,30.561,29.948,29.986,1454,0
ABE,D,20141203,000000,30.439,31.11,30.344,31.081,1957,0
ABE,D,20141204,000000,31.081,31.09,30.713,30.713,422,0
ABE,D,20141205,000000,30.713,31.081,30.127,31.081,5311,0
ABE,D,20141208,000000,30.542,31.034,30.542,30.807,505,0
ABE,D,20141209,000000,30.732,31.214,30.732,31.214,2426,0
ABE,D,20141210,000000,30.996,31.175,30.146,30.174,3338,0
ABE,D,20141211,000000,30.174,30.968,30.174,30.24,1244,0
ABE,D,20141212,000000,30.769,31.072,30.288,30.524,4443,0
ABE,D,20141215,000000,30.288,30.524,29.154,29.296,12580,0
ABE,D,20141216,000000,29.154,29.484,28.057,29.003,8198,0
ABE,D,20141217,000000,28.388,28.681,28.067,28.35,16971,0
ABE,D,20141218,000000,28.35,28.539,28.323,28.35,5712,0
ABE,D,20141219,000000,28.35,28.35,27.414,28.35,9308,0
ABE,D,20141222,000000,28.592,29.395,28.118,29.027,4386,0
ABE,D,20141223,000000,29.395,29.395,29.047,29.047,1630,0
ABE,D,20141229,000000,29.027,29.608,29.027,29.608,2524,0
ABE,D,20141230,000000,29.724,30.576,28.65,29.608,15107,0
ABE,D,20150102,000000,29.996,30.576,29.811,30.576,2955,0
ABE,D,20150105,000000,30.818,30.866,30.779,30.779,254,0
ABE,D,20150107,000000,30.866,30.866,30.75,30.75,189,0
ABE,D,20150108,000000,30.711,30.963,30.711,30.963,2059,0
ABE,D,20150109,000000,30.963,30.963,30.479,30.721,2577,0
ABE,D,20150112,000000,30.721,30.721,30.383,30.479,357,0
ABE,D,20150113,000000,30.189,31.688,30.131,31.64,7681,0
ABE,D,20150114,000000,31.456,31.92,31.456,31.64,3292,0
ABE,D,20150115,000000,31.572,31.572,31.03,31.447,3412,0
ABE,D,20150116,000000,31.447,31.447,31.06,31.156,312,0
ABE,D,20150119,000000,31.127,31.127,30.538,30.963,3250,0
ABE,D,20150120,000000,30.963,31.447,30.856,31.427,752,0
ABE,D,20150121,000000,31.447,31.447,30.915,31.447,924,0
ABE,D,20150122,000000,31.447,33.856,31.06,33.856,21346,0
ABE,D,20150123,000000,33.672,34.398,32.511,34.33,5974,0
ABE,D,20150126,000000,34.533,34.658,33.866,33.866,2916,0
ABE,D,20150127,000000,33.923,34.204,33.866,33.866,7111,0
ABE,D,20150128,000000,33.866,34.35,33.866,34.35,4280,0
ABE,D,20150129,000000,34.417,34.63,34.417,34.543,12795,0
ABE,D,20150130,000000,34.417,34.543,34.156,34.446,9505,0
ABE,D,20150202,000000,34.823,34.833,34.398,34.64,2402,0
ABE,D,20150203,000000,34.823,36.256,34.823,35.22,6586,0
ABE,D,20150204,000000,35.317,36.256,35.317,35.994,5391,0
ABE,D,20150205,000000,35.607,36.187,34.843,35.742,22757,0
ABE,D,20150206,000000,35.791,35.791,34.398,35.075,5738,0
ABE,D,20150209,000000,35.075,35.994,35.075,35.23,3388,0
ABE,D,20150210,000000,35.22,35.8,35.085,35.8,1876,0
ABE,D,20150211,000000,35.607,35.946,35.365,35.791,12621,0
ABE,D,20150212,000000,35.994,35.994,35.365,35.782,1285,0
ABE,D,20150213,000000,35.8,36.072,35.772,35.772,15758,0
ABE,D,20150216,000000,35.791,35.994,35.607,35.994,1117,0
ABE,D,20150217,000000,36.081,36.081,35.984,35.994,596,0
ABE,D,20150218,000000,35.994,35.994,35.897,35.994,892,0
ABE,D,20150219,000000,36.081,36.081,35.8,35.994,2403,0
ABE,D,20150220,000000,35.994,36.671,35.8,36.671,1509,0
ABE,D,20150223,000000,36.768,36.768,36.739,36.768,1992,0
ABE,D,20150224,000000,36.768,36.768,36.342,36.768,3148,0
ABE,D,20150225,000000,36.768,38.607,36.768,37.32,16812,0
ABE,D,20150226,000000,37.252,38.22,37.204,37.252,14946,0
ABE,D,20150227,000000,37.736,37.736,37.011,37.252,4166,0
ABE,D,20150302,000000,38.123,39.187,38.123,39.08,63323,0
ABE,D,20150303,000000,39.09,39.845,38.22,39.08,14591,0
ABE,D,20150304,000000,39.845,41.074,39.671,41.074,5106,0
ABE,D,20150305,000000,41.074,42.961,41.074,41.606,16347,0
ABE,D,20150306,000000,41.606,42.09,41.238,41.568,4769,0
ABE,D,20150309,000000,41.558,41.558,39.777,40.446,4826,0
ABE,D,20150310,000000,40.446,40.454,39.381,39.381,19819,0
ABE,D,20150311,000000,39.284,39.362,38.8,38.897,10997,0
ABE,D,20150312,000000,38.897,40.464,38.897,40.3,3716,0
ABE,D,20150313,000000,40.154,40.639,39.971,39.971,1952,0
ABE,D,20150316,000000,40.581,40.958,39.991,40.958,2406,0
ABE,D,20150317,000000,40.929,41.5,40.919,41.5,1855,0
ABE,D,20150318,000000,41.558,41.897,41.316,41.316,4172,0
ABE,D,20150319,000000,41.596,41.596,40.736,40.736,4215,0
ABE,D,20150320,000000,40.736,40.784,39.855,39.855,2010,0
ABE,D,20150323,000000,40.154,41.21,39.69,41.171,4262,0
ABE,D,20150324,000000,41.219,41.219,40.154,40.3,2948,0
ABE,D,20150325,000000,40.639,40.639,40.154,40.154,686,0
ABE,D,20150326,000000,40.203,40.203,39.294,39.913,1323,0
ABE,D,20150327,000000,39.816,40.464,39.816,40.146,2790,0
ABE,D,20150330,000000,40.6,40.6,39.477,40.494,788,0
ABE,D,20150331,000000,40.919,40.919,39.671,39.874,1503,0
ABE,D,20150401,000000,39.874,39.961,39.284,39.507,1788,0
ABE,D,20150402,000000,39.381,39.497,39.139,39.139,1395,0
ABE,D,20150407,000000,38.994,38.994,37.184,37.736,25506,0
ABE,D,20150408,000000,37.261,38.703,37.252,38.316,5524,0
ABE,D,20150409,000000,38.075,38.839,38.075,38.703,2494,0
ABE,D,20150410,000000,38.994,40.154,38.703,39.913,3396,0
ABE,D,20150413,000000,39.961,39.961,39.003,39.652,2490,0
ABE,D,20150414,000000,39.652,39.652,39.187,39.187,167,0
ABE,D,20150415,000000,39.072,39.197,38.703,39.197,5467,0
ABE,D,20150416,000000,39.526,39.564,38.8,39.555,1567,0
ABE,D,20150417,000000,38.897,39.555,38.897,39.381,1994,0
ABE,D,20150420,000000,39.381,41.78,39.381,41.393,35596,0
ABE,D,20150421,000000,41.606,42.235,41.413,41.413,3390,0
ABE,D,20150422,000000,41.413,41.51,40.164,41.268,9665,0
ABE,D,20150423,000000,41.21,41.21,40.3,40.3,1909,0
ABE,D,20150424,000000,40.629,42.767,40.629,42.38,23479,0
ABE,D,20150427,000000,42.332,42.332,41.606,41.606,23104,0
ABE,D,20150428,000000,41.432,41.568,40.639,41.568,3166,0
ABE,D,20150429,000000,41.568,41.568,41.403,41.519,9899,0
ABE,D,20150430,000000,41.316,41.606,41.219,41.596,1436,0
ABE,D,20150504,000000,41.606,42.07,41.606,42.07,25825,0
ABE,D,20150505,000000,42.332,42.564,41.897,42.09,27610,0
ABE,D,20150506,000000,42.138,42.961,42.09,42.67,21461,0
ABE,D,20150507,000000,42.767,43.348,42.477,42.912,32400,0
ABE,D,20150508,000000,42.767,42.864,42.38,42.41,64070,0
ABE,D,20150511,000000,42.39,42.67,42.38,42.555,2983,0
ABE,D,20150512,000000,42.574,42.574,41.897,41.897,428,0
ABE,D,20150513,000000,41.887,42.497,40.609,42.09,3219,0
ABE,D,20150514,000000,42.467,42.467,41.635,42.458,621,0
ABE,D,20150515,000000,42.448,42.448,40.154,41.123,7964,0
ABE,D,20150518,000000,41.606,42.767,41.606,42.448,53397,0
ABE,D,20150519,000000,42.574,42.574,41.423,41.8,3017,0
ABE,D,20150520,000000,41.8,42.37,41.519,41.848,460,0
ABE,D,20150521,000000,41.8,42.08,41.316,42.08,3368,0
ABE,D,20150522,000000,42.09,42.274,42.08,42.264,36236,0
ABE,D,20150525,000000,42.322,42.467,41.335,41.606,9011,0
ABE,D,20150526,000000,42.574,42.574,41.2,41.278,5631,0
ABE,D,20150527,000000,41.229,41.403,39.11,40.639,26353,0
ABE,D,20150528,000000,40.251,40.861,39.671,40.261,4145,0
ABE,D,20150529,000000,40.261,41.548,40.261,40.881,15267,0
ABE,D,20150601,000000,40.639,40.978,40.261,40.639,1538,0
ABE,D,20150602,000000,40.154,40.619,39.836,40.251,14340,0
ABE,D,20150603,000000,40.639,40.929,40.3,40.929,10741,0
ABE,D,20150605,000000,40.948,40.948,40.406,40.832,155,0
ABE,D,20150608,000000,39.265,40.251,39.265,39.662,2443,0
ABE,D,20150609,000000,39.207,39.332,38.026,38.49,12347,0
ABE,D,20150610,000000,38.045,38.597,37.746,38.103,6988,0
ABE,D,20150611,000000,38.22,38.22,37.329,37.92,2167,0
ABE,D,20150612,000000,37.92,39.516,37.92,39.429,1810,0
ABE,D,20150615,000000,39.526,39.874,39.284,39.874,2209,0
ABE,D,20150616,000000,39.884,40.154,38.026,39.864,10490,0
ABE,D,20150617,000000,40.154,40.203,39.749,39.749,355,0
ABE,D,20150618,000000,39.652,39.759,38.703,39.759,2791,0
ABE,D,20150619,000000,39.671,39.671,38.703,39.545,2570,0
ABE,D,20150622,000000,39.555,39.555,38.703,38.713,1004,0
ABE,D,20150623,000000,39.545,39.864,38.887,39.864,1748,0
ABE,D,20150624,000000,39.864,39.864,38.732,38.732,1869,0
ABE,D,20150625,000000,38.849,39.284,38.849,39.284,1673,0
ABE,D,20150626,000000,38.897,38.897,38.045,38.045,3281,0
ABE,D,20150629,000000,36.768,36.768,34.833,36.284,8091,0
ABE,D,20150630,000000,35.897,37.543,35.897,37.011,4516,0
ABE,D,20150701,000000,37.011,38.113,37.011,37.446,1236,0
ABE,D,20150702,000000,37.93,38.703,37.93,38.22,1494,0
ABE,D,20150703,000000,38.22,38.22,36.962,36.962,4727,0
ABE,D,20150706,000000,36.671,37.243,36.671,37.068,443,0
ABE,D,20150707,000000,36.874,37.726,36.874,37.146,956,0
ABE,D,20150708,000000,37.252,37.252,36.236,36.314,943,0
ABE,D,20150709,000000,36.574,36.574,35.742,35.752,3395,0
ABE,D,20150710,000000,35.482,36.739,35.482,35.8,33287,0
ABE,D,20150713,000000,36.759,37.146,36.633,36.768,1073,0
ABE,D,20150714,000000,37.049,38.772,37.049,38.703,2819,0
ABE,D,20150715,000000,38.703,39.971,38.703,39.913,12576,0
ABE,D,20150716,000000,40.416,40.426,39.729,40.154,1717,0
ABE,D,20150717,000000,39.69,40.146,39.342,40.146,1368,0
ABE,D,20150720,000000,39.564,40.049,39.177,39.187,1601,0
ABE,D,20150721,000000,38.849,39.381,38.558,39.381,1916,0
ABE,D,20150722,000000,39.642,40.881,38.732,40.823,4240,0
ABE,D,20150723,000000,40.542,40.542,38.036,39.913,2294,0
ABE,D,20150724,000000,38.994,39.864,38.713,39.816,1109,0
ABE,D,20150727,000000,38.81,39.177,38.81,39.08,92,0
ABE,D,20150728,000000,39.255,39.864,39.245,39.864,1982,0
ABE,D,20150729,000000,39.864,39.864,39.284,39.864,1899,0
ABE,D,20150730,000000,39.574,39.864,39.574,39.864,8416,0
ABE,D,20150731,000000,39.864,39.864,39.284,39.864,962,0
ABE,D,20150803,000000,39.671,39.864,39.671,39.7,9821,0
ABE,D,20150804,000000,40.126,40.154,39.719,40.087,1236,0
ABE,D,20150805,000000,39.729,39.864,39.613,39.864,6063,0
ABE,D,20150806,000000,40.154,40.154,39.4,39.4,1068,0
ABE,D,20150807,000000,39.4,39.477,38.732,38.742,526,0
ABE,D,20150810,000000,40.097,40.097,39.4,39.981,146,0
ABE,D,20150811,000000,40.116,40.154,40.116,40.154,1525,0
ABE,D,20150812,000000,40.058,40.377,39.671,40.377,1188,0
ABE,D,20150813,000000,40.377,40.929,39.487,39.622,8273,0
ABE,D,20150814,000000,39.187,39.304,39.187,39.284,159,0
ABE,D,20150817,000000,39.662,39.681,39.235,39.235,27436,0
ABE,D,20150818,000000,39.449,39.662,38.897,38.897,11209,0
ABE,D,20150819,000000,38.907,38.945,38.423,38.423,12169,0
ABE,D,20150820,000000,38.51,38.51,37.639,37.726,7991,0
ABE,D,20150821,000000,38.113,38.423,37.736,37.736,13422,0
ABE,D,20150824,000000,37.252,37.252,33.866,33.866,7569,0
ABE,D,20150825,000000,33.866,35.317,33.769,35.317,61391,0
ABE,D,20150826,000000,35.694,36.497,35.694,36.072,1624,0
ABE,D,20150827,000000,36.284,37.329,36.284,37.204,1095,0
ABE,D,20150828,000000,37.736,37.997,37.223,37.688,63643,0
ABE,D,20150831,000000,38.007,38.016,37.561,37.736,25430,0
ABE,D,20150901,000000,36.778,37.765,36.778,36.962,9392,0
ABE,D,20150902,000000,36.962,36.962,35.433,35.433,1319,0
ABE,D,20150903,000000,36.101,36.284,35.849,36.187,2368,0
ABE,D,20150904,000000,36.284,36.759,35.549,36.556,4020,0
ABE,D,20150907,000000,36.874,36.874,35.8,36.749,946,0
ABE,D,20150908,000000,36.284,36.768,36.256,36.768,1386,0
ABE,D,20150909,000000,36.671,36.671,35.22,35.946,3726,0
ABE,D,20150910,000000,35.946,35.946,35.027,35.027,1206,0
ABE,D,20150911,000000,34.833,34.833,34.253,34.833,2554,0
ABE,D,20150914,000000,35.027,35.027,33.324,33.324,4501,0
ABE,D,20150915,000000,33.324,33.324,31.93,31.93,6000,0
ABE,D,20150916,000000,31.93,32.452,31.553,32.414,3661,0
ABE,D,20150917,000000,32.414,33.817,32.414,33.808,3703,0
ABE,D,20150918,000000,33.382,33.817,33.382,33.817,237,0
ABE,D,20150921,000000,33.817,33.817,33.769,33.769,169,0
ABE,D,20150922,000000,33.817,34.011,33.431,34.011,448,0
ABE,D,20150924,000000,34.011,34.011,33.188,33.188,3995,0
ABE,D,20150925,000000,33.188,33.382,33.091,33.091,2200,0
ABE,D,20150928,000000,33.101,33.101,31.93,32.414,3683,0
ABE,D,20150929,000000,32.395,32.424,32.395,32.424,585,0
ABE,D,20150930,000000,32.414,33.082,32.414,33.082,732,0
ABE,D,20151001,000000,32.907,33.353,32.898,33.353,807,0
ABE,D,20151002,000000,33.449,33.459,32.898,33.343,748,0
ABE,D,20151005,000000,33.284,33.459,33.004,33.459,1316,0
ABE,D,20151006,000000,33.866,34.417,33.866,34.417,2737,0
ABE,D,20151007,000000,35.085,35.5,35.085,35.5,864,0
ABE,D,20151008,000000,35.752,35.8,35.037,35.8,733,0
ABE,D,20151009,000000,35.8,36.081,35.8,36.081,692,0
ABE,D,20151012,000000,35.637,36.081,35.637,36.081,127,0
ABE,D,20151013,000000,35.8,36.284,35.53,36.284,393,0
ABE,D,20151014,000000,35.8,36.13,35.51,36.13,208,0
ABE,D,20151015,000000,35.704,36.294,35.704,36.294,62,0
ABE,D,20151016,000000,35.81,35.81,35.423,35.8,158,0
