<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TOA,D,20160504,000000,3.501,3.501,3.501,3.501,12554,0
TOA,D,20160505,000000,3.501,3.501,3.501,3.501,6,0
TOA,D,20160506,000000,3.5329,3.5728,3.501,3.5728,253565,0
TOA,D,20160509,000000,3.5728,3.5807,3.5489,3.5807,80574,0
TOA,D,20160510,000000,3.5807,3.6047,3.5807,3.6047,37661,0
TOA,D,20160511,000000,3.6047,3.6047,3.6047,3.6047,25516,0
TOA,D,20160512,000000,3.5807,3.5807,3.5807,3.5807,27,0
TOA,D,20160513,000000,3.6047,3.6047,3.6047,3.6047,41,0
TOA,D,20160516,000000,3.6047,3.6047,3.6047,3.6047,12,0
TOA,D,20160517,000000,3.5966,3.5966,3.5966,3.5966,12,0
TOA,D,20160518,000000,3.5887,3.5887,3.5887,3.5887,306,0
TOA,D,20160519,000000,3.5966,3.5966,3.5966,3.5966,149,0
TOA,D,20160520,000000,3.5966,3.5966,3.5887,3.5887,306,0
TOA,D,20160523,000000,3.5966,3.5966,3.5807,3.5807,23,0
TOA,D,20160524,000000,3.5728,3.5728,3.5728,3.5728,6,0
TOA,D,20160525,000000,3.5647,3.5647,3.5647,3.5647,12,0
TOA,D,20160527,000000,3.5647,3.5647,3.5647,3.5647,15,0
TOA,D,20160530,000000,3.5647,3.5647,3.5647,3.5647,18,0
TOA,D,20160531,000000,3.5647,3.5647,3.5647,3.5647,16,0
TOA,D,20160601,000000,3.5489,3.5489,3.5489,3.5489,12,0
TOA,D,20160602,000000,3.5408,3.5408,3.5329,3.5329,44,0
TOA,D,20160603,000000,3.5249,3.5249,3.5249,3.5249,7,0
TOA,D,20160606,000000,3.517,3.517,3.493,3.493,3833,0
TOA,D,20160607,000000,3.5089,3.5089,3.501,3.501,23,0
TOA,D,20160608,000000,3.493,3.493,3.4691,3.4691,915,0
TOA,D,20160609,000000,3.4611,3.4611,3.4611,3.4611,44,0
TOA,D,20160610,000000,3.4611,3.4611,3.4611,3.4611,7,0
TOA,D,20160613,000000,3.4611,3.4611,3.4611,3.4611,6,0
TOA,D,20160614,000000,3.4611,3.4611,3.4611,3.4611,104,0
TOA,D,20160615,000000,3.4611,3.4611,3.4611,3.4611,29,0
TOA,D,20160616,000000,3.4611,3.4611,3.4611,3.4611,42,0
TOA,D,20160617,000000,3.4611,3.4611,3.4611,3.4611,23,0
TOA,D,20160620,000000,3.4611,3.4611,3.4611,3.4611,30,0
TOA,D,20160621,000000,3.4293,3.4293,3.4293,3.4293,93,0
TOA,D,20160622,000000,3.4212,3.4293,3.4212,3.4212,1057,0
TOA,D,20160623,000000,3.4611,3.4611,3.4611,3.4611,30,0
TOA,D,20160624,000000,3.3495,3.477,3.3495,3.477,5424,0
TOA,D,20160627,000000,3.4771,3.4771,3.4691,3.4691,214,0
TOA,D,20160628,000000,3.4691,3.4691,3.4691,3.4691,6,0
TOA,D,20160629,000000,3.4611,3.7482,3.4611,3.7482,72116,0
TOA,D,20160630,000000,3.7482,3.8758,3.7402,3.8758,68178,0
TOA,D,20160701,000000,3.8279,3.8678,3.8279,3.8678,113,0
TOA,D,20160704,000000,3.8678,3.8758,3.7482,3.7562,5130,0
TOA,D,20160705,000000,3.7562,3.8359,3.7562,3.8279,2136,0
TOA,D,20160706,000000,3.82,3.82,3.7322,3.82,18339,0
TOA,D,20160707,000000,3.7562,3.812,3.7562,3.812,1329,0
TOA,D,20160708,000000,4.0535,4.0535,3.8637,3.8637,4158,0
TOA,D,20160711,000000,3.9672,4.0103,3.9672,4.0103,8795,0
TOA,D,20160712,000000,4.0017,4.0017,3.881,3.881,2497,0
TOA,D,20160713,000000,3.881,3.8983,3.881,3.881,1041,0
TOA,D,20160714,000000,3.881,3.881,3.881,3.881,1163,0
TOA,D,20160715,000000,3.8723,3.8723,3.8723,3.8723,16,0
TOA,D,20160718,000000,3.8723,3.8723,3.8551,3.8551,131,0
TOA,D,20160719,000000,3.8551,3.881,3.7603,3.881,4439,0
TOA,D,20160720,000000,3.8723,3.8723,3.8379,3.8379,572,0
TOA,D,20160721,000000,3.8551,3.8551,3.8379,3.8379,258,0
TOA,D,20160722,000000,3.8379,3.8379,3.8379,3.8379,3,0
TOA,D,20160725,000000,3.8551,3.8551,3.8465,3.8465,296,0
TOA,D,20160726,000000,3.8465,3.8465,3.6654,3.8379,14277,0
TOA,D,20160727,000000,3.8465,3.8465,3.7517,3.8465,4224,0
TOA,D,20160728,000000,3.8465,3.8465,3.8465,3.8465,14,0
TOA,D,20160729,000000,3.8465,3.8465,3.7948,3.7948,138,0
TOA,D,20160801,000000,3.7948,3.7948,3.7948,3.7948,7,0
TOA,D,20160802,000000,3.7948,3.7948,3.7948,3.7948,307,0
TOA,D,20160803,000000,3.8206,3.8206,3.8206,3.8206,24,0
TOA,D,20160804,000000,3.8206,3.8206,3.8206,3.8206,23,0
TOA,D,20160805,000000,3.8206,3.8206,3.8206,3.8206,10,0
TOA,D,20160808,000000,3.7948,3.7948,3.7689,3.7689,12576,0
TOA,D,20160809,000000,3.7775,3.7775,3.7775,3.7775,48,0
TOA,D,20160810,000000,3.7775,3.7775,3.7775,3.7775,17,0
TOA,D,20160811,000000,3.7517,3.7775,3.7517,3.7775,48,0
TOA,D,20160812,000000,3.7775,3.7775,3.7775,3.7775,11,0
TOA,D,20160816,000000,3.7775,3.7775,3.7775,3.7775,3,0
TOA,D,20160817,000000,3.7775,3.7775,3.7603,3.7603,550,0
TOA,D,20160818,000000,3.7775,3.9241,3.7775,3.881,632808,0
TOA,D,20160819,000000,3.881,3.881,3.8379,3.881,1095531,0
TOA,D,20160822,000000,3.8723,3.8723,3.8034,3.8637,309,0
TOA,D,20160823,000000,3.8034,3.8637,3.7517,3.8551,49487,0
TOA,D,20160824,000000,3.8551,3.8551,3.8551,3.8551,57993,0
TOA,D,20160825,000000,3.8637,3.8637,3.8551,3.8551,17,0
TOA,D,20160826,000000,3.8637,3.8637,3.8637,3.8637,30,0
TOA,D,20160829,000000,3.8723,3.8723,3.7689,3.8723,23206,0
TOA,D,20160830,000000,3.8723,3.8723,3.8723,3.8723,11,0
TOA,D,20160831,000000,3.8723,3.8723,3.8723,3.8723,972,0
TOA,D,20160901,000000,3.8723,3.8723,3.8723,3.8723,14,0
TOA,D,20160902,000000,3.8723,3.8723,3.7948,3.8465,23536,0
TOA,D,20160905,000000,3.7517,3.7689,3.7517,3.7517,1213,0
TOA,D,20160906,000000,3.7517,3.8637,3.7257,3.8292,12905,0
TOA,D,20160907,000000,3.8292,3.8292,3.8292,3.8292,62,0
TOA,D,20160908,000000,3.8292,3.8292,3.8292,3.8292,35,0
TOA,D,20160909,000000,3.8292,3.8292,3.7517,3.7517,721,0
TOA,D,20160912,000000,3.812,3.812,3.812,3.812,1020,0
TOA,D,20160913,000000,3.812,3.881,3.812,3.881,499515,0
TOA,D,20160914,000000,3.8897,3.9672,3.881,3.881,12199,0
TOA,D,20160915,000000,3.8637,3.95,3.812,3.95,8925,0
TOA,D,20160916,000000,3.9414,3.9414,3.8379,3.9241,1304,0
TOA,D,20160919,000000,3.8723,4.0535,3.812,4.0535,19746,0
TOA,D,20160920,000000,4.019,4.3898,3.9672,4.3898,22226,0
TOA,D,20160921,000000,4.1829,4.5709,4.1829,4.5278,50849,0
TOA,D,20160922,000000,4.5278,4.7089,4.4588,4.6314,1813,0
TOA,D,20160923,000000,4.6745,4.7434,4.4847,4.7434,4686,0
TOA,D,20160926,000000,4.7434,5.1143,4.6572,4.9935,10379,0
TOA,D,20160927,000000,5.0798,5.3126,4.6917,5.1919,9136,0
TOA,D,20160928,000000,5.3126,5.3471,5.1746,5.2609,11271,0
TOA,D,20160929,000000,5.2609,5.2609,5.0453,5.2178,4854,0
TOA,D,20160930,000000,5.0884,5.2609,5.0884,5.2609,8240,0
TOA,D,20161003,000000,5.2609,5.3471,5.2609,5.304,1183,0
TOA,D,20161004,000000,5.3385,5.3385,5.1746,5.1746,550,0
TOA,D,20161005,000000,5.1746,5.1746,5.1746,5.1746,9,0
TOA,D,20161006,000000,5.1746,5.1746,5.1746,5.1746,3791,0
TOA,D,20161007,000000,5.2178,5.2178,5.2178,5.2178,2319,0
TOA,D,20161011,000000,5.2437,5.2437,5.2437,5.2437,9,0
TOA,D,20161012,000000,5.2609,5.304,5.1919,5.1919,702,0
TOA,D,20161013,000000,5.2178,5.2178,5.0884,5.0884,37,0
TOA,D,20161014,000000,5.1746,5.1746,5.1746,5.1746,3,0
TOA,D,20161017,000000,5.1746,5.1746,4.8728,4.9591,1149,0
TOA,D,20161018,000000,5.0453,5.1315,5.0453,5.1315,550,0
TOA,D,20161019,000000,5.166,5.1746,5.166,5.1746,394,0
TOA,D,20161020,000000,5.1746,5.2178,5.1746,5.2178,1885,0
TOA,D,20161021,000000,5.2178,5.2178,5.2178,5.2178,2,0
TOA,D,20161024,000000,5.2092,5.304,4.9246,5.304,2023,0
TOA,D,20161025,000000,5.304,5.3471,5.304,5.3385,1436,0
TOA,D,20161026,000000,5.3385,5.3385,5.3385,5.3385,3,0
TOA,D,20161027,000000,5.3385,5.3385,5.3385,5.3385,1163,0
TOA,D,20161028,000000,5.3385,5.3385,5.3385,5.3385,3,0
TOA,D,20161031,000000,5.3126,5.3471,5.2351,5.3471,14165,0
TOA,D,20161102,000000,5.3471,5.3471,5.3471,5.3471,2615,0
TOA,D,20161103,000000,5.3299,5.3299,5.2523,5.2523,814,0
TOA,D,20161104,000000,5.2178,5.2178,5.1746,5.2178,977,0
TOA,D,20161107,000000,5.1057,5.1057,4.8986,5.0453,5456,0
TOA,D,20161108,000000,4.9591,4.9591,4.778,4.8556,10872,0
TOA,D,20161109,000000,4.5278,4.8642,4.5278,4.8642,7186,0
TOA,D,20161110,000000,4.8642,5.0022,4.8297,5.0022,7374,0
TOA,D,20161114,000000,4.7866,5.0884,4.6745,5.0884,7654,0
TOA,D,20161115,000000,4.9073,5.0884,4.7952,5.0884,3931,0
TOA,D,20161116,000000,4.8642,5.0798,4.7952,5.0798,5765,0
TOA,D,20161117,000000,4.9246,5.0798,4.9246,5.0798,455,0
TOA,D,20161118,000000,5.0798,5.0798,5.0798,5.0798,3,0
TOA,D,20161121,000000,4.9763,5.1315,4.9073,5.1315,16468,0
TOA,D,20161122,000000,5.1315,5.3471,5.1315,5.3471,32065,0
TOA,D,20161123,000000,5.4679,5.4679,5.3471,5.4506,7015,0
TOA,D,20161125,000000,5.304,5.4506,5.304,5.4506,1732,0
TOA,D,20161128,000000,5.4506,5.4506,5.4506,5.4506,5,0
TOA,D,20161129,000000,5.4506,5.4506,5.3385,5.4506,3301,0
TOA,D,20161130,000000,5.4679,5.4679,5.1746,5.4679,23902,0
TOA,D,20161201,000000,5.4334,5.4334,5.3903,5.4334,3016,0
TOA,D,20161202,000000,5.4334,5.4334,5.4334,5.4334,805,0
TOA,D,20161205,000000,5.4334,5.4334,5.3213,5.3731,1271,0
TOA,D,20161206,000000,5.3817,5.4334,5.3471,5.4334,1220,0
TOA,D,20161207,000000,5.4334,5.4334,5.3299,5.3299,245,0
TOA,D,20161208,000000,5.3299,5.3299,5.3299,5.3299,55,0
TOA,D,20161209,000000,5.3558,5.3558,5.3558,5.3558,1776,0
TOA,D,20161212,000000,5.3558,5.3558,5.3471,5.3471,759,0
TOA,D,20161213,000000,5.3471,5.3471,5.3471,5.3471,18,0
TOA,D,20161214,000000,5.2868,5.3471,5.2868,5.3471,2435,0
TOA,D,20161215,000000,5.3471,5.3471,5.3471,5.3471,9,0
TOA,D,20161216,000000,5.3471,5.3471,5.3471,5.3471,6,0
TOA,D,20161219,000000,5.304,5.304,5.304,5.304,6,0
TOA,D,20161220,000000,5.304,5.304,5.304,5.304,3,0
TOA,D,20161221,000000,5.304,5.304,5.1315,5.1315,1646,0
TOA,D,20161222,000000,5.2178,5.2178,5.2178,5.2178,24,0
TOA,D,20161223,000000,5.2178,5.2178,5.1315,5.1315,131,0
TOA,D,20161227,000000,5.0712,5.3471,5.0712,5.3471,811,0
TOA,D,20161228,000000,5.0884,5.304,4.9591,5.304,15294,0
TOA,D,20161229,000000,5.304,5.304,5.0453,5.304,11150,0
TOA,D,20161230,000000,5.2954,5.304,5.0884,5.304,16556,0
TOA,D,20170102,000000,5.0539,5.2092,5.0539,5.2092,5799,0
TOA,D,20170104,000000,5.1746,5.1746,5.1746,5.1746,3,0
TOA,D,20170105,000000,5.2178,5.2178,5.2178,5.2178,50,0
TOA,D,20170109,000000,5.2523,5.2523,5.2523,5.2523,12,0
TOA,D,20170110,000000,5.2523,5.2523,5.2523,5.2523,16,0
TOA,D,20170111,000000,5.2523,5.2523,5.1057,5.1057,241,0
TOA,D,20170116,000000,5.0971,5.1057,5.0971,5.0971,587,0
TOA,D,20170117,000000,5.1057,5.1057,5.1057,5.1057,108,0
TOA,D,20170120,000000,5.1315,5.1315,5.1315,5.1315,6,0
TOA,D,20170123,000000,5.1143,5.1143,5.1143,5.1143,6,0
TOA,D,20170124,000000,5.1143,5.1143,5.1143,5.1143,6,0
TOA,D,20170125,000000,5.1143,5.1143,5.1057,5.1143,357,0
TOA,D,20170126,000000,5.1143,5.1143,5.1143,5.1143,8,0
TOA,D,20170127,000000,5.1143,5.1143,5.1143,5.1143,941,0
TOA,D,20170130,000000,5.1057,5.1057,5.1057,5.1057,190,0
TOA,D,20170131,000000,5.1057,5.2523,5.1057,5.2523,3479,0
TOA,D,20170201,000000,5.2523,5.2523,5.2523,5.2523,15,0
TOA,D,20170202,000000,5.2523,5.2523,5.2523,5.2523,645,0
TOA,D,20170203,000000,5.2523,5.2523,5.2523,5.2523,2,0
TOA,D,20170206,000000,5.2523,5.2523,5.2437,5.2437,26,0
TOA,D,20170207,000000,5.2437,5.2437,5.2437,5.2437,14,0
TOA,D,20170208,000000,5.2437,5.2437,5.2437,5.2437,14,0
TOA,D,20170209,000000,5.2437,5.2437,5.2437,5.2437,14,0
TOA,D,20170210,000000,5.2351,5.2351,5.2351,5.2351,14,0
TOA,D,20170213,000000,5.2351,5.2954,5.2178,5.2954,7253,0
TOA,D,20170214,000000,5.2954,5.2954,5.2868,5.2868,707,0
TOA,D,20170215,000000,5.2868,5.2868,5.1315,5.1315,129,0
TOA,D,20170216,000000,5.1919,5.2954,5.0626,5.2954,1444,0
TOA,D,20170217,000000,5.2954,5.304,5.0884,5.304,640,0
TOA,D,20170220,000000,5.3471,5.3471,5.3471,5.3471,2319,0
TOA,D,20170221,000000,5.3471,5.3471,5.0971,5.3471,2888,0
TOA,D,20170222,000000,5.3471,5.3471,5.1746,5.3471,2328,0
TOA,D,20170223,000000,5.3471,5.3471,5.1402,5.3126,317,0
TOA,D,20170224,000000,5.3471,5.3471,5.2264,5.2264,41,0
TOA,D,20170227,000000,5.2264,5.2264,5.2264,5.2264,15,0
TOA,D,20170228,000000,5.304,5.304,5.304,5.304,12,0
TOA,D,20170301,000000,5.2609,5.2609,5.2609,5.2609,190,0
TOA,D,20170302,000000,5.2782,5.2782,5.2782,5.2782,116,0
TOA,D,20170303,000000,5.3471,5.3471,5.1315,5.1315,199,0
TOA,D,20170306,000000,5.1402,5.2437,5.1315,5.2437,4732,0
TOA,D,20170307,000000,5.2437,5.2437,5.2437,5.2437,27,0
TOA,D,20170308,000000,5.2437,5.2437,5.1229,5.1229,136,0
TOA,D,20170309,000000,5.0971,5.2005,5.0022,5.2005,13977,0
TOA,D,20170310,000000,5.2005,5.2005,4.916,5.0712,139574,0
TOA,D,20170313,000000,5.0022,5.0022,4.8469,4.8469,10219,0
TOA,D,20170314,000000,4.8469,4.9935,4.752,4.9935,11007,0
TOA,D,20170315,000000,4.9073,4.9935,4.9073,4.9935,814,0
TOA,D,20170316,000000,4.9505,4.9505,4.9332,4.9505,1549,0
TOA,D,20170317,000000,4.9505,4.9505,4.916,4.9332,1859,0
TOA,D,20170320,000000,4.9073,4.9073,4.9073,4.9073,290,0
TOA,D,20170321,000000,4.8986,4.9332,4.7952,4.9332,1277,0
TOA,D,20170322,000000,4.9332,4.9332,4.9332,4.9332,9,0
TOA,D,20170323,000000,4.9332,4.9332,4.9332,4.9332,35,0
TOA,D,20170324,000000,4.9332,4.9332,4.9332,4.9332,6,0
TOA,D,20170327,000000,4.9332,4.9332,4.9332,4.9332,3,0
TOA,D,20170328,000000,4.9332,4.9935,4.8986,4.9935,6266,0
TOA,D,20170329,000000,4.9935,4.9935,4.9935,4.9935,14,0
TOA,D,20170330,000000,4.9935,4.9935,4.9935,4.9935,3,0
TOA,D,20170331,000000,4.9935,5.0022,4.8556,4.9935,6890,0
TOA,D,20170403,000000,4.8642,4.9505,4.8469,4.9505,8428,0
TOA,D,20170404,000000,4.9591,4.9591,4.9591,4.9591,7,0
TOA,D,20170405,000000,4.9591,4.9591,4.9591,4.9591,9,0
TOA,D,20170406,000000,4.9591,4.9591,4.9591,4.9591,6,0
TOA,D,20170407,000000,4.9591,4.9591,4.9591,4.9591,6,0
TOA,D,20170410,000000,4.9591,4.9591,4.8469,4.9418,2432,0
TOA,D,20170411,000000,4.9591,4.9591,4.9418,4.9418,307,0
TOA,D,20170412,000000,4.8556,4.9073,4.8556,4.9073,27,0
TOA,D,20170413,000000,4.916,4.916,4.916,4.916,12,0
TOA,D,20170418,000000,4.9505,5.4075,4.9505,5.4075,198,0
TOA,D,20170419,000000,5.1919,5.3903,5.0194,5.3903,11203,0
TOA,D,20170420,000000,5.1919,5.2523,5.0539,5.2005,14925,0
TOA,D,20170421,000000,5.2609,5.2609,5.2609,5.2609,603,0
TOA,D,20170424,000000,5.2609,5.2609,5.1746,5.1746,16,0
TOA,D,20170425,000000,5.2437,5.4334,5.2437,5.4334,16058,0
TOA,D,20170426,000000,5.4765,5.6059,5.3471,5.6059,6833,0
TOA,D,20170427,000000,5.5628,5.8388,5.5628,5.8388,4175,0
TOA,D,20170428,000000,5.7352,5.856,5.7352,5.8215,6146,0
TOA,D,20170502,000000,5.925,5.925,5.9163,5.9163,258,0
TOA,D,20170504,000000,5.925,5.925,5.925,5.925,526,0
TOA,D,20170505,000000,5.925,6.0285,5.7957,6.0285,11716,0
TOA,D,20170508,000000,6.0371,6.0371,6.0371,6.0371,35,0
TOA,D,20170509,000000,6.0802,6.2096,5.9077,6.0802,6379,0
TOA,D,20170510,000000,6.0716,6.2096,6.0716,6.1234,7842,0
TOA,D,20170511,000000,6.2872,6.2872,6.0716,6.2528,1418,0
TOA,D,20170512,000000,6.2959,6.4511,6.0371,6.0371,4613,0
TOA,D,20170515,000000,6.0285,6.1234,6.0285,6.0371,4463,0
TOA,D,20170516,000000,5.994,6.0371,5.994,6.0371,244,0
TOA,D,20170517,000000,6.0889,6.0889,6.0371,6.0371,1159,0
TOA,D,20170518,000000,6.0889,6.0889,6.0889,6.0889,16,0
TOA,D,20170519,000000,6.0889,6.0889,6.0889,6.0889,33,0
TOA,D,20170522,000000,6.0889,6.0889,6.0802,6.0802,672,0
TOA,D,20170523,000000,6.0802,6.0802,5.9077,6.0802,3733,0
TOA,D,20170524,000000,6.0371,6.0371,6.0371,6.0371,30,0
TOA,D,20170525,000000,6.0371,6.0371,6.0371,6.0371,16,0
TOA,D,20170526,000000,6.0371,6.0371,5.718,5.718,11162,0
TOA,D,20170529,000000,5.6491,6.1234,5.6491,6.1234,20140,0
TOA,D,20170530,000000,6.0199,6.4683,6.0199,6.3389,19528,0
TOA,D,20170531,000000,6.3821,6.4683,6.2959,6.4683,4834,0
TOA,D,20170601,000000,6.4683,6.4683,6.4683,6.4683,145,0
TOA,D,20170602,000000,6.4683,6.4683,6.4683,6.4683,89,0
TOA,D,20170605,000000,6.4683,6.4683,6.2614,6.2614,404,0
TOA,D,20170606,000000,6.2096,6.5546,6.2096,6.5546,1241,0
TOA,D,20170607,000000,6.5546,6.5546,6.5546,6.5546,15,0
TOA,D,20170608,000000,6.546,6.5546,6.2959,6.5546,1522,0
TOA,D,20170609,000000,6.5546,6.5546,6.4683,6.5546,2054,0
TOA,D,20170612,000000,6.6408,6.6408,6.5114,6.5114,464,0
TOA,D,20170614,000000,6.5114,6.5114,6.5114,6.5114,171,0
TOA,D,20170616,000000,6.5114,7.2877,6.5114,7.2877,1178,0
TOA,D,20170619,000000,7.0289,7.0289,7.0289,7.0289,44,0
TOA,D,20170621,000000,7.0289,7.0289,7.0289,7.0289,14,0
TOA,D,20170622,000000,7.0289,7.0289,7.0289,7.0289,5,0
TOA,D,20170623,000000,7.0289,7.0289,7.0289,7.0289,773,0
TOA,D,20170629,000000,7.0289,7.0289,7.0289,7.0289,11,0
TOA,D,20170630,000000,7.1324,7.2359,7.072,7.072,1902,0
TOA,D,20170703,000000,7.072,7.072,7.072,7.072,6,0
TOA,D,20170704,000000,7.072,7.072,7.072,7.072,2,0
TOA,D,20170706,000000,7.072,7.072,7.0634,7.072,239,0
TOA,D,20170707,000000,7.0634,7.1152,6.6494,7.1152,9786,0
TOA,D,20170710,000000,7.3308,7.3308,7.3308,7.3308,156,0
TOA,D,20170711,000000,7.3308,7.3308,7.3308,7.3308,70,0
TOA,D,20170712,000000,7.3135,7.3135,6.9858,7.3049,1765,0
TOA,D,20170713,000000,7.3049,7.3049,7.3049,7.3049,9,0
TOA,D,20170714,000000,7.3308,7.3308,7.3308,7.3308,205,0
TOA,D,20170717,000000,7.3049,7.3222,7.3049,7.3222,277,0
TOA,D,20170718,000000,7.3222,7.3222,7.2445,7.2445,144,0
TOA,D,20170719,000000,7.3222,7.3222,7.3222,7.3222,6,0
TOA,D,20170720,000000,7.2445,7.3308,7.2445,7.3308,2683,0
TOA,D,20170721,000000,7.2445,7.2445,6.8996,7.2186,4350,0
TOA,D,20170724,000000,6.9858,7.5033,6.9858,7.5033,1074,0
TOA,D,20170725,000000,7.4602,7.4602,7.2014,7.4515,485,0
TOA,D,20170726,000000,7.4515,7.4515,7.4429,7.4515,1161,0
TOA,D,20170727,000000,7.4602,7.4602,7.4602,7.4602,16,0
TOA,D,20170728,000000,7.2877,7.4946,7.2877,7.4946,3070,0
TOA,D,20170731,000000,7.3394,7.5033,7.3394,7.5033,4597,0
TOA,D,20170801,000000,7.6757,7.6757,7.6757,7.6757,173,0
TOA,D,20170802,000000,7.6757,7.6757,7.4257,7.6585,1600,0
TOA,D,20170803,000000,7.6499,7.6671,7.3222,7.3222,7465,0
TOA,D,20170804,000000,7.6499,7.6499,7.6412,7.6412,405,0
TOA,D,20170807,000000,7.624,7.624,7.3394,7.5809,963,0
TOA,D,20170808,000000,7.6412,7.6412,7.6068,7.6068,71,0
TOA,D,20170809,000000,7.6326,7.6326,7.6326,7.6326,14,0
TOA,D,20170810,000000,7.6068,7.6412,7.5723,7.6412,43,0
TOA,D,20170811,000000,7.6154,7.6154,7.6154,7.6154,8,0
TOA,D,20170814,000000,7.5982,7.6068,7.5982,7.5982,30,0
TOA,D,20170816,000000,7.5895,7.6068,7.5895,7.6068,953,0
TOA,D,20170817,000000,7.6068,7.6068,7.6068,7.6068,88,0
TOA,D,20170818,000000,7.4171,7.5895,7.3911,7.5895,951,0
TOA,D,20170821,000000,7.6068,7.6068,7.6068,7.6068,160,0
TOA,D,20170822,000000,7.5809,7.5809,7.5809,7.5809,24,0
TOA,D,20170823,000000,7.5377,7.5377,7.2877,7.3222,2820,0
TOA,D,20170824,000000,7.3222,7.3222,7.3222,7.3222,14,0
TOA,D,20170825,000000,7.2531,7.2531,7.2531,7.2531,141,0
TOA,D,20170828,000000,7.2445,7.4688,7.2014,7.4515,412,0
TOA,D,20170829,000000,7.4602,7.4602,7.4602,7.4602,8,0
TOA,D,20170830,000000,7.4688,7.4688,7.4602,7.4602,15,0
TOA,D,20170831,000000,7.4602,7.5033,7.4602,7.5033,2597,0
TOA,D,20170901,000000,7.5119,7.5119,7.5119,7.5119,323,0
TOA,D,20170904,000000,7.5119,7.5119,7.5119,7.5119,266,0
TOA,D,20170905,000000,7.5033,7.5033,7.2273,7.5033,331,0
TOA,D,20170906,000000,7.5119,7.5119,7.1583,7.1583,83,0
TOA,D,20170907,000000,7.1583,7.5119,7.1583,7.5119,90,0
TOA,D,20170908,000000,7.5119,7.5119,7.2014,7.5033,822,0
TOA,D,20170911,000000,7.5205,7.5205,7.5205,7.5205,26,0
TOA,D,20170912,000000,7.5205,7.5205,7.5033,7.5033,21,0
TOA,D,20170913,000000,7.5205,7.5205,7.5033,7.5119,665,0
TOA,D,20170914,000000,7.5119,7.5119,7.5119,7.5119,11,0
TOA,D,20170915,000000,7.5205,7.5205,7.5119,7.5119,14,0
TOA,D,20170919,000000,7.5119,7.5119,7.5119,7.5119,18,0
TOA,D,20170920,000000,7.5119,7.5119,7.5119,7.5119,11,0
TOA,D,20170921,000000,7.5033,7.5033,7.5033,7.5033,2,0
TOA,D,20170922,000000,7.5033,7.5033,7.5033,7.5033,21,0
TOA,D,20170925,000000,7.5033,7.5033,7.5033,7.5033,2,0
TOA,D,20170926,000000,7.5033,7.5033,7.5033,7.5033,14,0
TOA,D,20170927,000000,7.5033,7.5033,7.348,7.348,182,0
TOA,D,20170928,000000,7.348,7.486,7.348,7.486,60,0
TOA,D,20170929,000000,7.486,7.486,7.486,7.486,2,0
TOA,D,20171002,000000,7.4171,7.4171,7.4084,7.4084,30,0
TOA,D,20171003,000000,7.4084,7.4084,7.4084,7.4084,3,0
TOA,D,20171004,000000,7.4171,7.4171,7.4171,7.4171,2,0
TOA,D,20171005,000000,7.4171,7.4171,7.4171,7.4171,2,0
TOA,D,20171006,000000,7.4171,7.4171,7.3997,7.3997,28,0
TOA,D,20171009,000000,7.3739,7.3739,7.3739,7.3739,8,0
TOA,D,20171010,000000,7.3308,7.3308,7.3308,7.3308,25,0
TOA,D,20171011,000000,7.3308,7.3308,7.3308,7.3308,6,0
TOA,D,20171012,000000,7.3308,7.3308,7.2963,7.2963,65,0
TOA,D,20171013,000000,7.2963,7.2963,7.2963,7.2963,2,0
TOA,D,20171016,000000,7.3308,7.3308,7.3308,7.3308,6,0
TOA,D,20171017,000000,7.3308,7.3308,7.3308,7.3308,30,0
TOA,D,20171018,000000,7.3308,7.3308,7.3308,7.3308,2,0
TOA,D,20171019,000000,7.3308,7.3308,7.2014,7.2014,8,0
TOA,D,20171020,000000,7.2014,7.2445,6.9858,7.2445,1384,0
TOA,D,20171023,000000,7.2445,7.2445,7.2445,7.2445,122,0
TOA,D,20171024,000000,6.9772,7.3308,6.9686,7.3308,3411,0
TOA,D,20171026,000000,7.3739,7.3739,7.3739,7.3739,927,0
TOA,D,20171027,000000,7.4171,7.4171,7.4171,7.4171,251,0
TOA,D,20171030,000000,7.3739,7.5723,7.3739,7.5723,1159,0
TOA,D,20171102,000000,7.5895,7.6499,7.5895,7.6499,109,0
TOA,D,20171103,000000,7.6757,7.6757,7.5723,7.5723,7,0
TOA,D,20171106,000000,7.6757,7.6757,7.6757,7.6757,1,0
TOA,D,20171107,000000,7.6757,7.6757,7.6757,7.6757,14,0
TOA,D,20171108,000000,7.6499,7.6499,7.3825,7.3825,233,0
TOA,D,20171109,000000,7.6499,7.6499,7.3739,7.3739,90,0
TOA,D,20171113,000000,7.693,7.693,7.693,7.693,1,0
TOA,D,20171114,000000,7.693,7.693,7.3308,7.693,836,0
TOA,D,20171115,000000,7.6671,7.6671,7.6671,7.6671,2,0
TOA,D,20171116,000000,7.6671,7.6757,7.6671,7.6757,9,0
TOA,D,20171117,000000,7.6757,7.6757,7.5033,7.5033,21,0
TOA,D,20171120,000000,7.3308,7.6757,7.3308,7.6757,333,0
TOA,D,20171121,000000,7.3308,7.693,7.3308,7.693,348,0
TOA,D,20171122,000000,7.693,7.693,7.2445,7.2445,1744,0
