<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVT,D,20161007,000000,52.293,57.112,52.293,55.328,809,0
NVT,D,20161010,000000,54.435,55.774,54.435,55.417,85,0
NVT,D,20161011,000000,55.506,55.506,55.417,55.417,114,0
NVT,D,20161012,000000,55.417,55.417,55.239,55.239,30,0
NVT,D,20161013,000000,55.239,55.239,55.239,55.239,3,0
NVT,D,20161014,000000,55.229,55.229,55.015,55.015,71,0
NVT,D,20161017,000000,53.81,53.81,53.81,53.81,97,0
NVT,D,20161019,000000,53.899,53.899,53.899,53.899,23,0
NVT,D,20161020,000000,53.899,53.899,53.721,53.721,50,0
NVT,D,20161021,000000,53.721,53.721,53.543,53.543,81,0
NVT,D,20161024,000000,53.899,53.899,53.543,53.543,52,0
NVT,D,20161025,000000,53.543,53.543,53.543,53.543,50,0
NVT,D,20161026,000000,53.533,53.533,53.533,53.533,13,0
NVT,D,20161027,000000,53.533,53.533,53.533,53.533,26,0
NVT,D,20161028,000000,53.097,53.623,52.65,53.543,126,0
NVT,D,20161031,000000,53.721,53.721,53.543,53.543,15,0
NVT,D,20161102,000000,53.543,53.543,53.543,53.543,11,0
NVT,D,20161103,000000,53.543,53.587,53.543,53.587,31,0
NVT,D,20161104,000000,53.578,53.578,53.578,53.578,16,0
NVT,D,20161107,000000,53.578,53.721,52.276,52.303,270,0
NVT,D,20161108,000000,52.293,52.293,52.293,52.293,5,0
NVT,D,20161109,000000,52.293,52.293,52.293,52.293,27,0
NVT,D,20161110,000000,52.293,52.65,52.293,52.65,51,0
NVT,D,20161114,000000,52.65,53.944,52.65,53.944,1513,0
NVT,D,20161115,000000,53.944,55.328,53.944,54.257,637,0
NVT,D,20161116,000000,54.97,57.38,54.97,57.38,595,0
NVT,D,20161117,000000,57.112,57.112,56.219,56.219,79,0
NVT,D,20161118,000000,57.112,57.112,56.219,56.219,193,0
NVT,D,20161121,000000,57.067,57.067,56.229,56.229,90,0
NVT,D,20161122,000000,56.238,57.023,56.238,57.023,323,0
NVT,D,20161124,000000,56.755,56.755,56.755,56.755,89,0
NVT,D,20161125,000000,56.755,56.755,56.238,56.238,74,0
NVT,D,20161128,000000,57.023,57.023,57.023,57.023,88,0
NVT,D,20161129,000000,56.577,56.577,55.506,55.506,336,0
NVT,D,20161130,000000,55.506,55.506,55.506,55.506,39,0
NVT,D,20161201,000000,55.774,55.774,55.774,55.774,26,0
NVT,D,20161202,000000,55.774,55.774,55.774,55.774,1,0
NVT,D,20161205,000000,55.774,55.774,55.774,55.774,5,0
NVT,D,20161206,000000,55.506,55.506,55.239,55.328,219,0
NVT,D,20161207,000000,55.328,55.328,55.059,55.059,45,0
NVT,D,20161208,000000,55.059,55.059,54.881,55.059,61,0
NVT,D,20161209,000000,55.059,55.059,55.059,55.059,39,0
NVT,D,20161212,000000,55.059,55.059,55.059,55.059,64,0
NVT,D,20161213,000000,55.059,55.059,54.435,54.435,181,0
NVT,D,20161214,000000,54.435,54.435,54.337,54.337,58,0
NVT,D,20161215,000000,54.408,54.408,53.998,54.408,114,0
NVT,D,20161216,000000,54.408,54.444,54.408,54.444,238,0
NVT,D,20161219,000000,54.462,54.462,53.989,53.989,312,0
NVT,D,20161220,000000,53.989,54.435,53.989,54.435,108,0
NVT,D,20161221,000000,54.346,54.346,54.346,54.346,3,0
NVT,D,20161223,000000,54.319,54.319,54.319,54.319,3,0
NVT,D,20161227,000000,54.257,54.435,53.998,54.435,169,0
NVT,D,20161228,000000,53.998,53.998,53.998,53.998,258,0
NVT,D,20161229,000000,53.829,53.829,53.819,53.819,53,0
NVT,D,20161230,000000,53.998,58.45,53.998,58.45,707,0
NVT,D,20170102,000000,58.45,58.45,58.005,58.005,23,0
NVT,D,20170103,000000,58.005,58.014,58.005,58.005,97,0
NVT,D,20170104,000000,58.005,58.005,57.559,57.559,37,0
NVT,D,20170105,000000,57.648,57.737,57.648,57.737,28,0
NVT,D,20170109,000000,58.005,58.005,58.005,58.005,5,0
NVT,D,20170110,000000,57.603,62.377,57.603,59.013,574,0
NVT,D,20170111,000000,59.013,59.013,59.004,59.013,113,0
NVT,D,20170112,000000,59.013,59.013,59.004,59.013,61,0
NVT,D,20170113,000000,59.013,59.013,59.013,59.013,11,0
NVT,D,20170116,000000,59.013,59.013,59.013,59.013,9,0
NVT,D,20170117,000000,59.013,59.013,59.013,59.013,11,0
NVT,D,20170118,000000,59.013,59.013,59.004,59.004,17,0
NVT,D,20170119,000000,59.004,59.013,58.897,59.013,31,0
NVT,D,20170120,000000,59.013,59.013,59.013,59.013,5,0
NVT,D,20170123,000000,59.013,59.013,59.013,59.013,5,0
NVT,D,20170124,000000,59.004,59.004,59.004,59.004,5,0
NVT,D,20170125,000000,59.004,59.004,59.004,59.004,3,0
NVT,D,20170126,000000,59.004,59.004,59.004,59.004,1,0
NVT,D,20170127,000000,58.808,58.808,58.005,58.005,56,0
NVT,D,20170130,000000,58.005,58.005,58.005,58.005,8,0
NVT,D,20170131,000000,58.264,58.264,57.559,57.559,110,0
NVT,D,20170201,000000,58.005,58.005,58.005,58.005,33,0
NVT,D,20170202,000000,58.005,58.005,58.005,58.005,37,0
NVT,D,20170203,000000,58.005,58.005,58.005,58.005,327,0
NVT,D,20170206,000000,58.005,58.005,58.005,58.005,123,0
NVT,D,20170207,000000,58.005,58.005,58.005,58.005,6,0
NVT,D,20170208,000000,58.005,58.005,58.005,58.005,11,0
NVT,D,20170209,000000,58.005,58.005,55.194,56.219,1109,0
NVT,D,20170210,000000,56.219,56.219,56.219,56.219,5,0
NVT,D,20170213,000000,55.89,55.89,55.764,55.764,9,0
NVT,D,20170214,000000,55.675,55.675,55.675,55.675,23,0
NVT,D,20170215,000000,55.595,55.595,55.595,55.595,11,0
NVT,D,20170216,000000,55.658,55.658,55.658,55.658,11,0
NVT,D,20170217,000000,55.658,55.658,55.658,55.658,11,0
NVT,D,20170220,000000,55.658,55.667,55.658,55.667,27,0
NVT,D,20170221,000000,55.658,55.658,54.551,54.551,68,0
NVT,D,20170222,000000,54.551,54.551,51.767,52.65,926,0
NVT,D,20170223,000000,52.472,52.472,52.472,52.472,11,0
NVT,D,20170224,000000,52.472,52.472,52.472,52.472,30,0
NVT,D,20170227,000000,52.472,52.828,52.472,52.828,11,0
NVT,D,20170228,000000,52.828,53.088,52.828,53.088,266,0
NVT,D,20170301,000000,52.882,53.543,52.65,53.543,155,0
NVT,D,20170302,000000,52.65,52.65,52.65,52.65,43,0
NVT,D,20170303,000000,52.65,52.65,51.758,51.758,314,0
NVT,D,20170306,000000,51.758,52.204,51.758,51.758,170,0
NVT,D,20170307,000000,51.758,51.937,51.579,51.937,210,0
NVT,D,20170308,000000,51.579,51.758,51.579,51.758,191,0
NVT,D,20170309,000000,51.758,51.767,51.668,51.668,34,0
NVT,D,20170310,000000,51.668,51.668,51.579,51.579,62,0
NVT,D,20170313,000000,51.579,51.588,51.579,51.579,93,0
NVT,D,20170314,000000,51.579,51.579,51.579,51.579,27,0
NVT,D,20170315,000000,51.579,51.579,51.579,51.579,67,0
NVT,D,20170316,000000,51.579,53.097,51.579,52.293,489,0
NVT,D,20170317,000000,52.267,58.005,52.267,57.951,770,0
NVT,D,20170320,000000,57.951,58.005,57.559,58.005,196,0
NVT,D,20170321,000000,57.112,58.085,57.112,58.085,93,0
NVT,D,20170322,000000,58.005,58.005,58.005,58.005,3,0
NVT,D,20170323,000000,58.005,58.005,56.675,56.675,102,0
NVT,D,20170327,000000,56.675,56.675,56.443,56.443,28,0
NVT,D,20170328,000000,57.112,57.451,56.443,57.451,67,0
NVT,D,20170329,000000,57.451,57.47,57.451,57.47,158,0
NVT,D,20170330,000000,57.47,57.47,57.47,57.47,2,0
NVT,D,20170331,000000,57.38,57.47,57.38,57.47,8,0
NVT,D,20170403,000000,57.112,57.112,57.112,57.112,10,0
NVT,D,20170405,000000,57.121,57.121,56.755,56.755,28,0
NVT,D,20170406,000000,56.764,56.764,56.755,56.755,15,0
NVT,D,20170407,000000,56.755,56.755,56.755,56.755,5,0
NVT,D,20170410,000000,56.889,56.889,56.889,56.889,11,0
NVT,D,20170412,000000,56.666,56.666,56.219,56.219,37,0
NVT,D,20170413,000000,57.104,57.104,55.328,55.328,437,0
NVT,D,20170418,000000,55.336,55.336,52.65,52.65,498,0
NVT,D,20170420,000000,52.695,52.695,52.65,52.65,79,0
NVT,D,20170421,000000,53.097,53.543,53.097,53.543,50,0
NVT,D,20170424,000000,53.552,53.552,53.097,53.543,43,0
NVT,D,20170425,000000,52.65,52.65,52.65,52.65,143,0
NVT,D,20170426,000000,52.303,52.303,52.213,52.213,199,0
NVT,D,20170427,000000,52.213,52.213,52.213,52.213,8,0
NVT,D,20170428,000000,52.222,52.383,52.213,52.383,27,0
NVT,D,20170502,000000,52.383,52.65,52.383,52.383,191,0
NVT,D,20170504,000000,52.392,52.516,52.392,52.516,17,0
NVT,D,20170505,000000,52.472,52.472,52.383,52.383,26,0
NVT,D,20170508,000000,52.508,52.508,52.508,52.508,11,0
NVT,D,20170509,000000,52.508,52.508,52.338,52.489,44,0
NVT,D,20170510,000000,52.463,52.516,52.463,52.516,64,0
NVT,D,20170511,000000,52.516,52.65,52.516,52.65,145,0
NVT,D,20170512,000000,51.945,52.115,51.937,51.937,134,0
NVT,D,20170515,000000,51.937,52.204,51.937,52.026,79,0
NVT,D,20170516,000000,52.044,52.561,52.044,52.561,215,0
NVT,D,20170517,000000,52.071,52.472,52.044,52.293,197,0
NVT,D,20170518,000000,52.071,52.293,52.044,52.053,146,0
NVT,D,20170519,000000,52.053,52.053,51.758,51.758,308,0
NVT,D,20170522,000000,51.758,51.758,50.205,50.205,336,0
NVT,D,20170523,000000,50.205,50.205,50.205,50.205,28,0
NVT,D,20170524,000000,50.196,50.196,49.527,49.527,800,0
NVT,D,20170525,000000,49.527,49.617,49.527,49.617,16,0
NVT,D,20170526,000000,49.527,49.527,49.081,49.081,138,0
NVT,D,20170529,000000,48.813,49.036,48.813,48.813,127,0
NVT,D,20170530,000000,48.813,48.813,48.635,48.813,89,0
NVT,D,20170531,000000,49.072,49.09,48.992,49.09,79,0
NVT,D,20170601,000000,48.813,49.09,48.813,49.09,22,0
NVT,D,20170602,000000,49.09,49.098,48.546,48.546,163,0
NVT,D,20170605,000000,48.635,48.724,48.188,48.188,149,0
NVT,D,20170606,000000,48.724,48.724,48.635,48.635,50,0
NVT,D,20170607,000000,48.188,48.188,48.188,48.188,36,0
NVT,D,20170608,000000,47.296,47.564,47.296,47.564,50,0
NVT,D,20170609,000000,47.296,47.296,46.761,46.761,46,0
NVT,D,20170612,000000,47.117,47.117,47.028,47.028,20,0
NVT,D,20170613,000000,46.671,46.841,46.671,46.841,56,0
NVT,D,20170614,000000,46.493,46.493,46.493,46.493,23,0
NVT,D,20170616,000000,46.743,46.743,46.743,46.743,33,0
NVT,D,20170619,000000,46.85,47.287,46.493,46.493,38,0
NVT,D,20170621,000000,46.85,46.85,46.85,46.85,28,0
NVT,D,20170622,000000,47.189,47.189,47.189,47.189,2,0
NVT,D,20170623,000000,47.287,47.287,47.287,47.287,1,0
NVT,D,20170626,000000,46.761,46.761,45.779,45.957,195,0
NVT,D,20170627,000000,47.278,47.475,45.039,45.039,268,0
NVT,D,20170628,000000,46.207,46.207,46.207,46.207,52,0
NVT,D,20170703,000000,46.671,47.109,46.671,47.109,28,0
NVT,D,20170705,000000,47.198,47.653,47.109,47.109,312,0
NVT,D,20170706,000000,46.671,46.671,46.671,46.671,30,0
NVT,D,20170707,000000,47.466,47.466,47.466,47.466,2,0
NVT,D,20170710,000000,47.448,47.448,47.448,47.448,2,0
NVT,D,20170711,000000,46.404,46.404,45.066,45.066,237,0
NVT,D,20170712,000000,45.074,45.368,45.066,45.066,173,0
NVT,D,20170713,000000,45.066,45.066,45.066,45.066,13,0
NVT,D,20170714,000000,45.422,45.511,45.422,45.511,95,0
NVT,D,20170717,000000,45.244,45.511,45.066,45.066,381,0
NVT,D,20170718,000000,45.066,45.066,45.066,45.066,12,0
NVT,D,20170719,000000,45.066,45.066,44.976,44.976,71,0
NVT,D,20170721,000000,45.511,45.511,45.511,45.511,23,0
NVT,D,20170724,000000,45.288,45.288,45.288,45.288,44,0
NVT,D,20170725,000000,45.511,45.511,45.511,45.511,11,0
NVT,D,20170726,000000,45.333,45.333,43.191,43.191,726,0
NVT,D,20170727,000000,43.013,43.726,42.968,43.726,337,0
NVT,D,20170728,000000,43.718,43.816,43.718,43.816,199,0
NVT,D,20170731,000000,43.816,43.816,43.816,43.816,23,0
NVT,D,20170803,000000,43.726,43.726,43.726,43.726,11,0
NVT,D,20170804,000000,43.726,43.726,43.726,43.726,11,0
NVT,D,20170807,000000,43.013,43.28,43.013,43.28,123,0
NVT,D,20170808,000000,43.726,43.726,43.726,43.726,6,0
NVT,D,20170809,000000,43.28,43.28,43.28,43.28,15,0
NVT,D,20170810,000000,43.28,43.28,43.28,43.28,5,0
NVT,D,20170811,000000,43.28,43.28,43.28,43.28,4,0
NVT,D,20170814,000000,43.28,43.28,43.28,43.28,2,0
NVT,D,20170816,000000,43.28,44.173,43.28,44.173,107,0
NVT,D,20170817,000000,44.173,44.173,44.173,44.173,25,0
NVT,D,20170822,000000,44.173,44.44,44.173,44.44,89,0
NVT,D,20170823,000000,44.53,45.066,43.013,44.173,705,0
NVT,D,20170824,000000,44.44,44.53,44.44,44.53,28,0
NVT,D,20170825,000000,44.619,44.619,44.619,44.619,56,0
NVT,D,20170828,000000,44.619,44.619,43.37,43.37,112,0
NVT,D,20170829,000000,44.619,44.619,42.835,42.835,1090,0
NVT,D,20170830,000000,42.924,42.924,42.388,42.655,327,0
NVT,D,20170831,000000,42.835,42.835,42.655,42.655,53,0
NVT,D,20170901,000000,42.655,43.174,42.388,43.174,503,0
NVT,D,20170904,000000,43.174,43.548,43.174,43.548,101,0
NVT,D,20170905,000000,43.013,43.013,42.835,42.835,215,0
NVT,D,20170906,000000,42.843,42.843,42.843,42.843,17,0
NVT,D,20170907,000000,42.843,43.807,42.843,43.807,240,0
NVT,D,20170908,000000,43.816,43.816,43.816,43.816,22,0
NVT,D,20170911,000000,44.619,44.619,44.619,44.619,57,0
NVT,D,20170912,000000,44.619,44.619,43.825,43.825,51,0
NVT,D,20170913,000000,44.619,44.655,43.816,43.816,73,0
NVT,D,20170914,000000,44.61,44.61,44.61,44.61,32,0
NVT,D,20170915,000000,47.376,47.376,44.886,44.886,407,0
NVT,D,20170918,000000,44.896,44.896,43.735,43.735,216,0
NVT,D,20170919,000000,43.2,43.2,43.191,43.191,64,0
NVT,D,20170920,000000,43.191,44.61,43.191,43.28,1055,0
NVT,D,20170922,000000,43.28,43.28,43.28,43.28,11,0
NVT,D,20170925,000000,43.718,43.718,43.271,43.28,771,0
NVT,D,20170926,000000,43.718,43.718,43.718,43.718,33,0
NVT,D,20170927,000000,43.726,43.726,43.102,43.102,59,0
NVT,D,20170928,000000,43.726,43.726,43.726,43.726,1,0
NVT,D,20170929,000000,43.726,45.511,43.726,44.958,1234,0
NVT,D,20171002,000000,46.377,46.377,46.377,46.377,28,0
NVT,D,20171003,000000,45.957,45.957,44.173,44.173,27,0
NVT,D,20171004,000000,44.619,45.868,43.726,44.69,357,0
NVT,D,20171005,000000,44.53,44.53,43.129,43.2,308,0
NVT,D,20171006,000000,44.253,44.253,44.253,44.253,6,0
NVT,D,20171009,000000,44.253,44.253,44.253,44.253,29,0
NVT,D,20171010,000000,43.191,44.253,43.191,44.253,11,0
NVT,D,20171011,000000,44.253,44.253,44.253,44.253,8,0
NVT,D,20171012,000000,44.253,44.619,44.253,44.619,67,0
NVT,D,20171013,000000,44.619,44.708,44.619,44.619,347,0
NVT,D,20171016,000000,44.619,44.619,44.619,44.619,224,0
NVT,D,20171017,000000,44.619,44.619,44.619,44.619,1940,0
NVT,D,20171018,000000,44.539,44.539,44.539,44.539,37,0
NVT,D,20171023,000000,44.619,44.619,44.574,44.574,76,0
NVT,D,20171024,000000,44.574,44.574,44.574,44.574,9,0
NVT,D,20171025,000000,44.574,44.574,44.574,44.574,13,0
NVT,D,20171026,000000,44.574,44.574,44.574,44.574,45,0
NVT,D,20171027,000000,44.619,44.619,44.619,44.619,144,0
NVT,D,20171030,000000,44.619,44.619,44.619,44.619,89,0
NVT,D,20171031,000000,44.619,44.619,44.619,44.619,11,0
NVT,D,20171102,000000,44.797,44.797,44.797,44.797,15,0
NVT,D,20171106,000000,44.797,44.797,44.797,44.797,12,0
NVT,D,20171107,000000,44.797,44.797,44.574,44.574,62,0
NVT,D,20171108,000000,44.619,44.619,44.619,44.619,15,0
NVT,D,20171109,000000,44.619,45.066,44.619,45.066,224,0
NVT,D,20171110,000000,44.797,44.797,44.574,44.574,395,0
NVT,D,20171113,000000,44.574,44.574,44.539,44.539,32,0
NVT,D,20171114,000000,44.539,44.539,44.539,44.539,26,0
NVT,D,20171115,000000,44.539,44.539,44.539,44.539,17,0
NVT,D,20171116,000000,44.539,44.539,44.539,44.539,6,0
NVT,D,20171117,000000,44.44,44.539,44.351,44.539,473,0
NVT,D,20171120,000000,44.396,44.396,44.271,44.271,163,0
NVT,D,20171121,000000,44.271,44.271,43.995,43.995,304,0
NVT,D,20171122,000000,43.905,44.592,43.726,44.592,1157,0
NVT,D,20171123,000000,44.351,44.351,44.351,44.351,11,0
NVT,D,20171124,000000,44.351,44.351,44.351,44.351,5,0
NVT,D,20171127,000000,44.084,44.084,44.084,44.084,40,0
NVT,D,20171128,000000,43.816,44.084,43.816,44.084,45,0
NVT,D,20171129,000000,43.816,44.173,43.816,43.816,600,0
NVT,D,20171130,000000,44.084,44.173,43.726,44.173,2891,0
NVT,D,20171201,000000,44.262,44.351,43.995,44.351,18,0
NVT,D,20171204,000000,44.351,44.601,44.351,44.601,59,0
NVT,D,20171205,000000,44.601,44.619,44.485,44.485,338,0
NVT,D,20171206,000000,44.485,44.619,44.485,44.61,1818,0
NVT,D,20171207,000000,44.61,44.61,44.61,44.61,48,0
NVT,D,20171208,000000,44.61,44.61,44.574,44.574,13,0
NVT,D,20171211,000000,44.61,45.066,44.61,44.619,98,0
NVT,D,20171212,000000,44.619,44.619,44.619,44.619,74,0
NVT,D,20171213,000000,44.619,44.619,44.592,44.592,8,0
NVT,D,20171214,000000,44.619,44.619,44.396,44.583,929,0
NVT,D,20171215,000000,44.583,44.583,44.557,44.557,58,0
NVT,D,20171218,000000,44.619,44.619,44.61,44.61,33,0
NVT,D,20171219,000000,44.619,44.619,44.601,44.619,726,0
NVT,D,20171220,000000,44.619,44.619,44.003,44.003,404,0
NVT,D,20171221,000000,44.003,44.003,44.003,44.003,9,0
NVT,D,20171222,000000,44.173,44.173,44.173,44.173,897,0
NVT,D,20171227,000000,44.173,44.351,43.995,44.351,84,0
NVT,D,20171228,000000,44.53,44.53,43.726,43.726,95,0
NVT,D,20171229,000000,43.726,43.726,43.271,43.271,558,0
NVT,D,20180103,000000,44.619,46.404,44.619,46.404,341,0
NVT,D,20180104,000000,46.582,46.582,46.582,46.582,1,0
NVT,D,20180105,000000,46.582,46.582,46.582,46.582,1,0
NVT,D,20180108,000000,46.761,46.761,46.582,46.582,10,0
NVT,D,20180109,000000,46.582,46.582,46.582,46.582,3,0
NVT,D,20180110,000000,46.404,46.404,46.404,46.404,5,0
NVT,D,20180111,000000,46.404,46.404,46.404,46.404,3,0
NVT,D,20180112,000000,46.404,46.404,46.046,46.046,16,0
NVT,D,20180115,000000,45.69,45.69,44.619,44.619,266,0
NVT,D,20180117,000000,44.797,44.797,44.797,44.797,6,0
NVT,D,20180118,000000,45.333,45.333,45.333,45.333,5,0
NVT,D,20180119,000000,45.333,45.333,45.333,45.333,4,0
NVT,D,20180122,000000,45.333,45.333,45.333,45.333,1,0
NVT,D,20180123,000000,44.976,44.976,44.173,44.173,276,0
NVT,D,20180124,000000,44.173,44.173,44.173,44.173,25,0
NVT,D,20180125,000000,44.173,44.173,44.173,44.173,57,0
NVT,D,20180126,000000,44.53,44.53,43.816,43.816,51,0
NVT,D,20180129,000000,43.726,44.619,43.726,44.619,36,0
NVT,D,20180130,000000,44.619,44.619,44.619,44.619,26,0
NVT,D,20180131,000000,44.797,44.797,44.797,44.797,2,0
NVT,D,20180201,000000,44.619,44.619,44.619,44.619,23,0
NVT,D,20180202,000000,44.53,44.53,44.53,44.53,2,0
NVT,D,20180205,000000,43.905,43.905,43.726,43.905,181,0
NVT,D,20180206,000000,43.995,43.995,41.942,43.459,528,0
NVT,D,20180207,000000,43.102,43.102,43.102,43.102,185,0
NVT,D,20180208,000000,43.191,43.191,43.191,43.191,1,0
NVT,D,20180209,000000,42.655,42.745,42.566,42.566,913,0
NVT,D,20180212,000000,42.745,42.745,42.655,42.655,18,0
NVT,D,20180213,000000,42.745,42.745,42.745,42.745,23,0
NVT,D,20180214,000000,42.835,42.835,42.835,42.835,12,0
NVT,D,20180215,000000,43.013,43.013,42.388,42.388,128,0
NVT,D,20180219,000000,42.745,42.745,42.388,42.566,299,0
NVT,D,20180220,000000,42.477,42.477,42.12,42.388,158,0
NVT,D,20180221,000000,42.388,42.388,42.299,42.299,241,0
NVT,D,20180222,000000,42.388,42.388,41.942,41.942,107,0
NVT,D,20180223,000000,41.942,41.942,41.942,41.942,27,0
NVT,D,20180226,000000,42.299,42.299,42.299,42.299,9,0
NVT,D,20180227,000000,42.299,42.299,42.299,42.299,11,0
NVT,D,20180228,000000,42.299,42.299,41.674,41.674,54,0
NVT,D,20180301,000000,41.674,41.674,41.495,41.495,92,0
NVT,D,20180302,000000,42.12,42.12,42.12,42.12,17,0
NVT,D,20180305,000000,42.12,42.12,42.12,42.12,12,0
NVT,D,20180306,000000,42.12,42.12,42.12,42.12,42,0
NVT,D,20180307,000000,42.209,42.299,41.585,41.585,89,0
NVT,D,20180308,000000,41.942,41.942,41.942,41.942,44,0
NVT,D,20180312,000000,42.12,42.209,42.12,42.209,45,0
NVT,D,20180313,000000,42.209,42.209,41.406,42.209,265,0
NVT,D,20180314,000000,42.209,42.209,42.12,42.12,23,0
NVT,D,20180315,000000,41.317,41.317,41.139,41.228,177,0
NVT,D,20180316,000000,41.049,41.853,41.049,41.853,167,0
NVT,D,20180319,000000,42.031,42.031,42.031,42.031,23,0
NVT,D,20180320,000000,42.031,42.031,42.031,42.031,85,0
NVT,D,20180321,000000,42.031,42.031,37.837,41.585,1614,0
NVT,D,20180322,000000,41.853,41.853,41.853,41.853,11,0
NVT,D,20180323,000000,41.853,41.853,40.604,40.604,177,0
NVT,D,20180326,000000,40.693,40.693,40.693,40.693,165,0
NVT,D,20180327,000000,40.693,41.674,40.693,41.674,364,0
NVT,D,20180329,000000,41.674,41.674,41.674,41.674,1,0
NVT,D,20180403,000000,40.604,41.406,40.425,41.406,217,0
NVT,D,20180404,000000,40.96,41.942,40.96,41.942,1309,0
NVT,D,20180406,000000,41.942,44.619,41.942,44.619,1090,0
NVT,D,20180409,000000,44.619,44.619,44.619,44.619,24,0
NVT,D,20180410,000000,43.013,45.155,42.835,45.155,650,0
NVT,D,20180411,000000,45.511,46.046,42.835,42.835,1020,0
NVT,D,20180416,000000,43.28,43.28,43.28,43.28,4,0
NVT,D,20180417,000000,43.28,43.28,43.28,43.28,11,0
NVT,D,20180418,000000,43.191,43.191,43.191,43.191,10,0
NVT,D,20180419,000000,43.102,43.102,43.102,43.102,27,0
NVT,D,20180420,000000,43.548,43.548,43.548,43.548,5,0
NVT,D,20180423,000000,43.459,43.459,43.459,43.459,5,0
NVT,D,20180424,000000,43.548,43.548,43.548,43.548,5,0
NVT,D,20180425,000000,43.548,43.548,42.835,42.835,16,0
NVT,D,20180426,000000,43.637,43.637,41.228,41.228,117,0
NVT,D,20180427,000000,42.745,42.745,42.745,42.745,3,0
NVT,D,20180430,000000,42.745,42.745,42.745,42.745,3,0
NVT,D,20180504,000000,42.655,42.655,41.585,41.585,132,0
NVT,D,20180507,000000,41.585,42.477,41.585,42.477,73,0
NVT,D,20180508,000000,42.388,42.388,40.514,41.942,550,0
NVT,D,20180509,000000,41.049,41.049,40.157,40.157,336,0
NVT,D,20180510,000000,40.157,40.157,40.157,40.157,60,0
NVT,D,20180511,000000,40.246,40.246,40.157,40.157,112,0
NVT,D,20180514,000000,40.157,40.157,40.157,40.157,153,0
NVT,D,20180516,000000,41.049,41.049,41.049,41.049,23,0
NVT,D,20180517,000000,41.139,41.139,41.139,41.139,33,0
NVT,D,20180518,000000,41.139,41.139,41.139,41.139,39,0
NVT,D,20180521,000000,41.139,41.139,41.049,41.049,172,0
NVT,D,20180523,000000,41.049,41.049,41.049,41.049,33,0
NVT,D,20180525,000000,41.049,41.049,39.354,41.049,212,0
NVT,D,20180528,000000,41.049,41.049,41.049,41.049,88,0
NVT,D,20180529,000000,41.049,41.049,41.049,41.049,52,0
NVT,D,20180530,000000,41.049,41.049,41.049,41.049,56,0
NVT,D,20180601,000000,41.049,41.049,41.049,41.049,13,0
NVT,D,20180604,000000,40.96,41.139,40.96,41.049,68,0
NVT,D,20180605,000000,41.049,41.228,41.049,41.049,244,0
NVT,D,20180606,000000,41.049,41.049,41.049,41.049,1,0
NVT,D,20180607,000000,41.049,41.049,41.049,41.049,2,0
NVT,D,20180608,000000,41.049,41.049,41.049,41.049,5,0
NVT,D,20180613,000000,40.425,40.425,40.425,40.425,56,0
NVT,D,20180614,000000,40.425,40.425,40.425,40.425,5,0
NVT,D,20180615,000000,40.425,42.12,40.425,42.12,55,0
NVT,D,20180618,000000,42.12,42.12,42.12,42.12,112,0
NVT,D,20180619,000000,42.299,42.299,42.299,42.299,6,0
NVT,D,20180620,000000,42.299,42.299,42.299,42.299,2,0
NVT,D,20180621,000000,42.299,42.299,42.299,42.299,2,0
NVT,D,20180622,000000,42.299,42.299,39.265,39.265,406,0
NVT,D,20180625,000000,39.265,39.265,39.265,39.265,67,0
NVT,D,20180626,000000,39.354,39.354,39.354,39.354,5,0
NVT,D,20180627,000000,39.354,39.354,39.354,39.354,2,0
NVT,D,20180628,000000,39.354,39.354,39.354,39.354,81,0
NVT,D,20180629,000000,39.622,39.622,39.622,39.622,5,0
NVT,D,20180702,000000,39.622,39.622,39.622,39.622,2,0
NVT,D,20180703,000000,39.533,39.533,39.533,39.533,66,0
NVT,D,20180704,000000,39.533,39.533,39.533,39.533,56,0
NVT,D,20180705,000000,39.533,39.533,39.533,39.533,1,0
NVT,D,20180706,000000,39.443,39.443,39.443,39.443,42,0
NVT,D,20180709,000000,39.265,39.354,39.265,39.354,78,0
NVT,D,20180711,000000,39.354,40.335,39.354,40.335,174,0
NVT,D,20180712,000000,39.443,39.443,39.443,39.443,83,0
NVT,D,20180716,000000,39.622,39.622,39.443,39.443,112,0
NVT,D,20180718,000000,39.443,39.443,39.265,39.265,24,0
NVT,D,20180719,000000,39.265,39.265,39.265,39.265,5,0
NVT,D,20180720,000000,39.265,39.265,39.265,39.265,8,0
NVT,D,20180723,000000,39.265,39.265,39.265,39.265,57,0
NVT,D,20180724,000000,39.265,39.265,38.818,38.818,581,0
NVT,D,20180725,000000,39.265,39.533,39.265,39.533,118,0
NVT,D,20180726,000000,39.533,39.533,38.462,38.818,507,0
NVT,D,20180727,000000,39.175,39.265,38.373,38.373,43,0
NVT,D,20180730,000000,38.373,38.373,37.926,37.926,58,0
NVT,D,20180801,000000,38.373,38.373,38.373,38.373,16,0
NVT,D,20180802,000000,38.373,38.373,38.373,38.373,17,0
NVT,D,20180803,000000,38.373,38.373,38.373,38.373,6,0
NVT,D,20180806,000000,38.462,40.693,38.462,40.693,514,0
NVT,D,20180807,000000,40.871,41.049,40.871,41.049,28,0
