<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASB,D,20171122,000000,1.9112,1.9112,1.8916,1.8983,196468,0
ASB,D,20171123,000000,1.9112,1.9178,1.872,1.8786,196289,0
ASB,D,20171124,000000,1.8916,1.8916,1.872,1.872,84225,0
ASB,D,20171127,000000,1.872,1.885,1.8654,1.872,161179,0
ASB,D,20171128,000000,1.885,1.9047,1.8458,1.8458,192333,0
ASB,D,20171129,000000,1.8524,1.8654,1.8196,1.8327,174396,0
ASB,D,20171130,000000,1.8327,1.8588,1.8066,1.8588,499619,0
ASB,D,20171201,000000,1.9047,1.9047,1.8131,1.8131,195460,0
ASB,D,20171204,000000,1.8393,1.8393,1.7346,1.8,437176,0
ASB,D,20171205,000000,1.8131,1.8131,1.7607,1.7673,247998,0
ASB,D,20171206,000000,1.7673,1.7673,1.7477,1.7607,120519,0
ASB,D,20171207,000000,1.7477,1.8524,1.7477,1.8458,203024,0
ASB,D,20171208,000000,1.8327,1.8588,1.8196,1.8327,71312,0
ASB,D,20171211,000000,1.8327,1.8916,1.8327,1.872,335695,0
ASB,D,20171212,000000,1.885,1.885,1.8588,1.8786,62938,0
ASB,D,20171213,000000,1.885,1.8983,1.8262,1.8916,297077,0
ASB,D,20171214,000000,1.8983,1.8983,1.885,1.885,47163,0
ASB,D,20171215,000000,1.872,1.872,1.8393,1.8654,156435,0
ASB,D,20171218,000000,1.885,1.9243,1.8786,1.9178,153527,0
ASB,D,20171219,000000,1.9243,1.9308,1.9112,1.9178,192651,0
ASB,D,20171220,000000,1.9112,1.9178,1.885,1.8983,72118,0
ASB,D,20171221,000000,1.8983,1.9702,1.8654,1.9308,685662,0
ASB,D,20171222,000000,1.9375,2.0029,1.9375,1.9832,927875,0
ASB,D,20171227,000000,2.0095,2.0813,2.0095,2.0617,502725,0
ASB,D,20171228,000000,2.0879,2.0879,2.0421,2.0553,209694,0
ASB,D,20171229,000000,2.0749,2.1077,2.0291,2.0813,495446,0
ASB,D,20180103,000000,2.0879,2.1468,2.0879,2.1338,261044,0
ASB,D,20180104,000000,2.1338,2.1404,2.0945,2.1272,137349,0
ASB,D,20180105,000000,2.1338,2.1601,2.1141,2.1468,345226,0
ASB,D,20180108,000000,2.1601,2.1601,2.101,2.1338,180283,0
ASB,D,20180109,000000,2.1338,2.1601,2.1338,2.1404,139321,0
ASB,D,20180110,000000,2.1468,2.1534,2.101,2.1077,72689,0
ASB,D,20180111,000000,2.101,2.1077,2.0421,2.0945,326763,0
ASB,D,20180112,000000,2.0813,2.1207,2.0813,2.0945,70765,0
ASB,D,20180115,000000,2.0684,2.0879,2.0291,2.0617,178229,0
ASB,D,20180116,000000,2.0488,2.0684,2.0291,2.0553,146296,0
ASB,D,20180117,000000,2.0553,2.1404,2.0421,2.1338,380529,0
ASB,D,20180118,000000,2.1404,2.173,2.1272,2.1468,197303,0
ASB,D,20180119,000000,2.1534,2.2189,2.1468,2.1993,779516,0
ASB,D,20180122,000000,2.2189,2.2385,2.1926,2.2318,427335,0
ASB,D,20180123,000000,2.2385,2.2516,2.1665,2.2059,196397,0
ASB,D,20180124,000000,2.2713,2.3106,2.2059,2.2059,809490,0
ASB,D,20180125,000000,2.1926,2.2318,2.0879,2.1338,291819,0
ASB,D,20180126,000000,2.1404,2.2255,2.1404,2.1926,229360,0
ASB,D,20180129,000000,2.2189,2.2385,2.1926,2.2255,96585,0
ASB,D,20180130,000000,2.2255,2.2255,2.1926,2.1993,75783,0
ASB,D,20180131,000000,2.2059,2.3235,2.2059,2.2909,1611212,0
ASB,D,20180201,000000,2.2909,2.2974,2.2318,2.2909,459622,0
ASB,D,20180202,000000,2.2843,2.304,2.2516,2.2713,104259,0
ASB,D,20180205,000000,2.2255,2.2385,2.1601,2.1796,427956,0
ASB,D,20180206,000000,2.0617,2.0879,1.872,2.0553,1667510,0
ASB,D,20180207,000000,2.1534,2.1862,2.1272,2.1665,434849,0
ASB,D,20180208,000000,2.1993,2.2059,2.1141,2.1141,262561,0
ASB,D,20180209,000000,2.0553,2.101,2.0355,2.0617,330154,0
ASB,D,20180212,000000,2.101,2.1207,2.0684,2.1207,346959,0
ASB,D,20180213,000000,2.1272,2.1404,2.1141,2.1272,141218,0
ASB,D,20180214,000000,2.173,2.2189,2.1601,2.2189,389263,0
ASB,D,20180215,000000,2.2581,2.2713,2.2255,2.2385,326841,0
ASB,D,20180216,000000,2.2385,2.245,2.1926,2.2318,162144,0
ASB,D,20180219,000000,2.2122,2.2318,2.2059,2.2318,55116,0
ASB,D,20180220,000000,2.2255,2.2385,2.2059,2.2318,64573,0
ASB,D,20180221,000000,2.2318,2.245,2.1926,2.245,252431,0
ASB,D,20180222,000000,2.3106,2.3302,2.2909,2.2974,1100777,0
ASB,D,20180223,000000,2.304,2.304,2.2843,2.2909,248390,0
ASB,D,20180226,000000,2.2909,2.3235,2.2909,2.3106,228937,0
ASB,D,20180227,000000,2.3235,2.3431,2.2647,2.2909,292998,0
ASB,D,20180228,000000,2.2713,2.2777,2.2189,2.245,325656,0
ASB,D,20180301,000000,2.2255,2.245,2.1272,2.2122,446322,0
ASB,D,20180302,000000,2.1665,2.2647,2.1665,2.2581,306436,0
ASB,D,20180305,000000,2.245,2.245,2.2189,2.2385,105776,0
ASB,D,20180306,000000,2.2255,2.2974,2.2255,2.2385,213323,0
ASB,D,20180307,000000,2.2385,2.2581,2.1926,2.2318,165149,0
ASB,D,20180308,000000,2.2318,2.2516,2.2059,2.2516,68135,0
ASB,D,20180309,000000,2.245,2.2516,2.2122,2.2255,28131,0
ASB,D,20180312,000000,2.2385,2.245,2.2122,2.2385,56874,0
ASB,D,20180313,000000,2.2385,2.2385,2.2189,2.2385,77137,0
ASB,D,20180314,000000,2.2385,2.245,2.1993,2.1993,115571,0
ASB,D,20180315,000000,2.1993,2.2581,2.1862,2.2516,206679,0
ASB,D,20180316,000000,2.2909,2.2909,2.2318,2.2713,239416,0
ASB,D,20180319,000000,2.2647,2.2713,2.2385,2.2647,79315,0
ASB,D,20180320,000000,2.2647,2.2713,2.2318,2.2318,45420,0
ASB,D,20180321,000000,2.2385,2.3171,2.2318,2.2777,751384,0
ASB,D,20180322,000000,2.2909,2.2974,2.2318,2.2385,104714,0
ASB,D,20180323,000000,2.2318,2.2318,2.1993,2.2189,256097,0
ASB,D,20180326,000000,2.2122,2.2318,2.2059,2.2059,47712,0
ASB,D,20180327,000000,2.2122,2.2581,2.2122,2.2122,57514,0
ASB,D,20180328,000000,2.2189,2.2385,2.1601,2.1601,213075,0
ASB,D,20180329,000000,2.1862,2.2581,2.1601,2.2581,654967,0
ASB,D,20180403,000000,2.2581,2.2581,2.2122,2.2516,165382,0
ASB,D,20180404,000000,2.2255,2.245,2.1601,2.2059,176728,0
ASB,D,20180405,000000,2.2122,2.2581,2.2059,2.245,170413,0
ASB,D,20180406,000000,2.2255,2.2385,2.1993,2.2189,71101,0
ASB,D,20180409,000000,2.2189,2.2385,2.2059,2.2255,115080,0
ASB,D,20180410,000000,2.2059,2.2516,2.2059,2.245,280342,0
ASB,D,20180411,000000,2.245,2.2581,2.2122,2.2385,362576,0
ASB,D,20180412,000000,2.2385,2.2385,2.1926,2.2255,242662,0
ASB,D,20180413,000000,2.2255,2.4218,2.2255,2.3825,1112883,0
ASB,D,20180416,000000,2.389,2.389,2.3368,2.3431,355001,0
ASB,D,20180417,000000,2.3431,2.3695,2.3171,2.3497,276598,0
ASB,D,20180418,000000,2.3695,2.3695,2.3368,2.3431,349724,0
ASB,D,20180419,000000,2.3431,2.3629,2.3431,2.3564,369108,0
ASB,D,20180420,000000,2.3564,2.3629,2.3171,2.3171,326989,0
ASB,D,20180423,000000,2.3235,2.3235,2.1926,2.2255,443417,0
ASB,D,20180424,000000,2.2255,2.2318,2.1468,2.1862,250113,0
ASB,D,20180425,000000,2.1796,2.1796,2.0553,2.0617,503824,0
ASB,D,20180426,000000,2.0617,2.1141,1.9766,2.1141,399732,0
ASB,D,20180427,000000,2.1141,2.1665,2.0813,2.1665,138725,0
ASB,D,20180430,000000,2.173,2.1993,2.1077,2.1272,134572,0
ASB,D,20180502,000000,2.1272,2.2255,2.0617,2.2255,209749,0
ASB,D,20180504,000000,2.1926,2.2581,2.1926,2.1993,456474,0
ASB,D,20180507,000000,2.2581,2.4021,2.2122,2.2974,663762,0
ASB,D,20180508,000000,2.3629,2.3695,2.3106,2.3564,1010269,0
ASB,D,20180509,000000,2.3368,2.3368,2.2122,2.2909,927484,0
ASB,D,20180510,000000,2.2909,2.2909,2.2385,2.245,187711,0
ASB,D,20180511,000000,2.2843,2.2843,2.2516,2.2581,137140,0
ASB,D,20180514,000000,2.2647,2.3497,2.2581,2.3302,584305,0
ASB,D,20180515,000000,2.3431,2.3431,2.2777,2.3235,817999,0
ASB,D,20180516,000000,2.3724,2.3795,2.3515,2.3654,212586,0
ASB,D,20180517,000000,2.3864,2.3864,2.3445,2.3515,177145,0
ASB,D,20180518,000000,2.3445,2.3724,2.3375,2.3515,98114,0
ASB,D,20180521,000000,2.3654,2.3654,2.3235,2.3375,191200,0
ASB,D,20180522,000000,2.3375,2.3586,2.3026,2.3515,528631,0
ASB,D,20180523,000000,2.3515,2.3724,2.3375,2.3375,19236,0
ASB,D,20180524,000000,2.3586,2.3654,2.3306,2.3654,185503,0
ASB,D,20180525,000000,2.3586,2.3586,2.3235,2.3515,21708,0
ASB,D,20180528,000000,2.3586,2.3586,2.3166,2.3166,50286,0
ASB,D,20180529,000000,2.3235,2.3375,2.1632,2.2957,338889,0
ASB,D,20180530,000000,2.2677,2.2677,2.0794,2.2399,531435,0
ASB,D,20180601,000000,2.2818,2.2818,2.1701,2.191,68381,0
ASB,D,20180604,000000,2.1701,2.2677,2.1701,2.2608,194847,0
ASB,D,20180605,000000,2.2818,2.2957,2.2468,2.2608,36140,0
ASB,D,20180606,000000,2.2887,2.2887,2.198,2.219,72674,0
ASB,D,20180607,000000,2.219,2.2538,2.219,2.2329,29259,0
ASB,D,20180608,000000,2.219,2.2748,2.212,2.2608,45506,0
ASB,D,20180611,000000,2.219,2.2608,2.2049,2.219,49476,0
ASB,D,20180612,000000,2.219,2.219,2.1841,2.1841,27741,0
ASB,D,20180613,000000,2.1841,2.2259,2.1841,2.219,29278,0
ASB,D,20180614,000000,2.2329,2.2329,2.2049,2.212,41118,0
ASB,D,20180615,000000,2.212,2.212,2.1701,2.191,60710,0
ASB,D,20180618,000000,2.1701,2.1841,2.0934,2.1212,98589,0
ASB,D,20180619,000000,2.0934,2.0934,1.9817,2.0026,288285,0
ASB,D,20180620,000000,2.0096,2.0794,2.0096,2.0723,92055,0
ASB,D,20180621,000000,2.0934,2.1701,2.0794,2.0865,362022,0
ASB,D,20180622,000000,2.0865,2.1072,2.0376,2.1003,115875,0
ASB,D,20180625,000000,2.1003,2.1003,2.0305,2.0584,21562,0
ASB,D,20180626,000000,2.0305,2.0584,1.9887,2.0584,60492,0
ASB,D,20180627,000000,2.0514,2.0514,1.9678,1.9887,96411,0
ASB,D,20180628,000000,2.0236,2.0584,1.9607,2.0584,98156,0
ASB,D,20180629,000000,2.0794,2.1281,2.0655,2.1281,76277,0
ASB,D,20180702,000000,2.1143,2.1143,2.0584,2.0794,47437,0
ASB,D,20180703,000000,2.0723,2.1143,2.0723,2.0934,45728,0
ASB,D,20180704,000000,2.0794,2.0934,2.0514,2.0934,23808,0
ASB,D,20180705,000000,2.0794,2.0865,2.0584,2.0794,27227,0
ASB,D,20180706,000000,2.0794,2.1561,2.0655,2.1561,64311,0
ASB,D,20180709,000000,2.177,2.177,2.1143,2.1143,66123,0
ASB,D,20180710,000000,2.1491,2.1561,2.0934,2.1281,62223,0
ASB,D,20180711,000000,2.1281,2.1281,2.1003,2.1212,55511,0
ASB,D,20180712,000000,2.1281,2.1281,2.1072,2.1212,14022,0
ASB,D,20180713,000000,2.1072,2.1072,2.0655,2.0865,28593,0
ASB,D,20180716,000000,2.0934,2.0934,2.0584,2.0794,38154,0
ASB,D,20180717,000000,2.0723,2.0723,2.0166,2.0445,79432,0
ASB,D,20180718,000000,2.0445,2.0514,2.0096,2.0236,39206,0
ASB,D,20180719,000000,2.0096,2.0236,1.9678,2.0026,79126,0
ASB,D,20180720,000000,2.0096,2.1072,1.9956,2.0584,157032,0
ASB,D,20180723,000000,2.0514,2.0794,2.0026,2.0584,125617,0
ASB,D,20180724,000000,2.0655,2.1352,2.0655,2.1003,129035,0
ASB,D,20180725,000000,2.1281,2.2468,2.1212,2.2399,205965,0
ASB,D,20180726,000000,2.2538,2.3166,2.2538,2.2538,148208,0
ASB,D,20180727,000000,2.2399,2.2748,2.2399,2.2538,11977,0
ASB,D,20180730,000000,2.2538,2.3515,2.2538,2.3515,185373,0
ASB,D,20180731,000000,2.3166,2.3586,2.3026,2.3166,66890,0
ASB,D,20180801,000000,2.3306,2.3654,2.3096,2.3235,74244,0
ASB,D,20180802,000000,2.3306,2.3306,2.2818,2.2818,55653,0
ASB,D,20180803,000000,2.3096,2.3096,2.2538,2.2748,43172,0
ASB,D,20180806,000000,2.3515,2.3515,2.2608,2.3166,14151,0
ASB,D,20180807,000000,2.3235,2.3235,2.2887,2.3026,36924,0
ASB,D,20180808,000000,2.2818,2.3026,2.1491,2.2399,434257,0
ASB,D,20180809,000000,2.2887,2.2887,2.212,2.2399,46802,0
ASB,D,20180810,000000,2.2399,2.2677,2.177,2.177,45390,0
ASB,D,20180813,000000,2.1841,2.212,2.177,2.2049,36060,0
ASB,D,20180814,000000,2.177,2.212,2.177,2.2049,18751,0
ASB,D,20180816,000000,2.177,2.2049,2.1422,2.1422,34188,0
ASB,D,20180817,000000,2.1491,2.198,2.0794,2.1281,179690,0
ASB,D,20180820,000000,2.1072,2.1841,2.1072,2.1491,48084,0
ASB,D,20180821,000000,2.1701,2.212,2.1352,2.1352,69541,0
ASB,D,20180822,000000,2.1701,2.1841,2.1281,2.1352,188446,0
ASB,D,20180823,000000,2.1352,2.1491,2.1281,2.1491,16566,0
ASB,D,20180824,000000,2.1422,2.177,2.1422,2.177,41931,0
ASB,D,20180827,000000,2.191,2.219,2.1632,2.1632,38356,0
ASB,D,20180828,000000,2.191,2.2468,2.1841,2.219,30946,0
ASB,D,20180829,000000,2.191,2.2677,2.191,2.2677,88764,0
ASB,D,20180830,000000,2.2677,2.2677,2.177,2.2608,130138,0
ASB,D,20180831,000000,2.219,2.2677,2.212,2.2677,108713,0
ASB,D,20180903,000000,2.2608,2.2818,2.1841,2.191,109289,0
ASB,D,20180904,000000,2.191,2.2049,2.1281,2.1422,61786,0
ASB,D,20180905,000000,2.1281,2.1281,2.0445,2.0584,137640,0
ASB,D,20180906,000000,2.0584,2.0584,1.9747,1.9887,252316,0
ASB,D,20180907,000000,1.9887,2.0514,1.9887,2.0376,46382,0
ASB,D,20180910,000000,2.0376,2.0865,2.0236,2.0794,58718,0
ASB,D,20180911,000000,2.0794,2.0794,2.0096,2.0305,37332,0
ASB,D,20180912,000000,2.0236,2.0514,1.9118,1.9328,165093,0
ASB,D,20180913,000000,1.9189,1.9398,1.8003,1.8142,620449,0
ASB,D,20180914,000000,1.8282,1.8629,1.8003,1.8142,331174,0
ASB,D,20180917,000000,1.8282,1.8701,1.8282,1.8492,33065,0
ASB,D,20180918,000000,1.856,1.8701,1.8351,1.8492,41327,0
ASB,D,20180919,000000,1.8351,1.9118,1.8351,1.8629,174048,0
ASB,D,20180920,000000,1.8629,1.884,1.8629,1.884,78951,0
ASB,D,20180921,000000,1.884,1.9398,1.884,1.8911,161534,0
ASB,D,20180924,000000,1.898,1.9189,1.856,1.856,116333,0
ASB,D,20180925,000000,1.856,1.8629,1.8351,1.8629,51841,0
ASB,D,20180926,000000,1.8629,1.8701,1.8282,1.8282,52071,0
ASB,D,20180927,000000,1.8282,1.8351,1.7095,1.7095,321490,0
ASB,D,20180928,000000,1.7165,1.7165,1.6328,1.6328,384114,0
ASB,D,20181001,000000,1.6188,1.7026,1.5072,1.6676,1055535,0
ASB,D,20181002,000000,1.6817,1.7095,1.6188,1.7095,386166,0
ASB,D,20181003,000000,1.7305,1.7793,1.7235,1.7235,139856,0
ASB,D,20181004,000000,1.7445,1.7515,1.7095,1.7165,54838,0
ASB,D,20181005,000000,1.7235,1.7305,1.6747,1.6747,137590,0
ASB,D,20181008,000000,1.7026,1.7026,1.6676,1.6747,73152,0
ASB,D,20181009,000000,1.6957,1.7653,1.6957,1.7653,256074,0
ASB,D,20181010,000000,1.7725,1.7793,1.7445,1.7445,89430,0
ASB,D,20181011,000000,1.7026,1.7305,1.6398,1.7235,139034,0
ASB,D,20181012,000000,1.7445,1.7934,1.6817,1.7725,249945,0
ASB,D,20181015,000000,1.7793,1.7793,1.7445,1.7584,28129,0
ASB,D,20181016,000000,1.7862,1.8351,1.7725,1.7725,145084,0
ASB,D,20181017,000000,1.7862,1.8629,1.7862,1.8492,381690,0
ASB,D,20181018,000000,1.8629,1.8701,1.8142,1.8422,90759,0
ASB,D,20181019,000000,1.8282,1.8422,1.8142,1.8422,103608,0
ASB,D,20181022,000000,1.8422,1.9189,1.8422,1.856,122883,0
ASB,D,20181023,000000,1.8422,1.884,1.7653,1.7862,123233,0
ASB,D,20181024,000000,1.7934,1.856,1.7305,1.8072,90032,0
ASB,D,20181025,000000,1.7793,1.7793,1.7445,1.7515,205401,0
ASB,D,20181026,000000,1.7515,1.7862,1.7305,1.7725,24232,0
ASB,D,20181029,000000,1.7934,1.7934,1.7653,1.7653,14531,0
ASB,D,20181030,000000,1.7584,1.8213,1.7374,1.7653,68112,0
ASB,D,20181031,000000,1.9189,1.9956,1.8701,1.9259,390865,0
ASB,D,20181102,000000,1.9189,2.0166,1.9189,2.0026,122990,0
ASB,D,20181105,000000,2.0376,2.0934,2.0236,2.0934,232853,0
ASB,D,20181106,000000,2.1281,2.198,2.1003,2.1143,469833,0
ASB,D,20181107,000000,2.219,2.219,2.0236,2.0445,424360,0
ASB,D,20181108,000000,2.0584,2.0584,1.9956,2.0445,169557,0
ASB,D,20181109,000000,2.0584,2.1212,2.0166,2.0236,112440,0
ASB,D,20181113,000000,2.0514,2.0584,2.0026,2.0166,79987,0
ASB,D,20181114,000000,2.0166,2.0236,2.0026,2.0236,53812,0
ASB,D,20181115,000000,2.0236,2.0865,2.0236,2.0305,80971,0
ASB,D,20181116,000000,2.0376,2.0445,1.9956,1.9956,178901,0
ASB,D,20181119,000000,1.9887,2.0236,1.9607,1.9678,62175,0
ASB,D,20181120,000000,1.9817,1.9887,1.8629,1.877,171512,0
ASB,D,20181121,000000,1.9398,1.9678,1.884,1.9469,77090,0
ASB,D,20181122,000000,1.9538,2.0096,1.884,1.9956,119264,0
ASB,D,20181123,000000,1.9887,2.0166,1.9747,2.0096,34956,0
ASB,D,20181126,000000,1.9956,2.0166,1.8213,1.9328,357751,0
ASB,D,20181127,000000,1.9817,1.9956,1.9469,1.9607,69078,0
ASB,D,20181128,000000,1.9678,1.9678,1.9328,1.9398,35037,0
ASB,D,20181129,000000,1.9398,2.0026,1.9259,1.9887,172008,0
ASB,D,20181130,000000,1.9469,2.0026,1.9398,1.9607,78519,0
ASB,D,20181203,000000,1.9607,2.0305,1.9607,2.0236,97512,0
ASB,D,20181204,000000,2.0305,2.0305,1.9956,2.0096,56816,0
ASB,D,20181205,000000,1.9887,1.9956,1.9607,1.9747,107862,0
ASB,D,20181206,000000,2.057,2.057,1.9747,2.0121,290217,0
ASB,D,20181207,000000,2.0121,2.057,2.0121,2.0495,51646,0
ASB,D,20181210,000000,2.0196,2.0345,2.0046,2.0345,37174,0
ASB,D,20181211,000000,2.0345,2.0495,2.0046,2.0271,19917,0
ASB,D,20181212,000000,2.0271,2.0271,1.9298,1.9672,170501,0
ASB,D,20181213,000000,1.9747,1.9747,1.9223,1.9596,61583,0
ASB,D,20181214,000000,1.9523,1.9747,1.9223,1.9747,50418,0
ASB,D,20181217,000000,1.9672,1.9747,1.9298,1.9298,47898,0
ASB,D,20181218,000000,1.9298,1.9374,1.8924,1.8924,97724,0
ASB,D,20181219,000000,1.9074,1.9149,1.8626,1.8999,140930,0
ASB,D,20181220,000000,1.8999,1.8999,1.8475,1.855,384609,0
ASB,D,20181221,000000,1.855,1.87,1.8027,1.8401,279708,0
ASB,D,20181227,000000,1.87,1.9223,1.855,1.855,262409,0
ASB,D,20181228,000000,1.8775,1.8924,1.8626,1.885,144261,0
ASB,D,20190102,000000,1.9149,1.9747,1.87,1.8924,83310,0
ASB,D,20190103,000000,1.9074,1.9074,1.8027,1.8027,143965,0
ASB,D,20190104,000000,1.8102,1.8251,1.7503,1.7578,330616,0
ASB,D,20190107,000000,1.7877,1.8626,1.7727,1.8475,144478,0
ASB,D,20190108,000000,1.87,1.9374,1.8475,1.9223,149340,0
ASB,D,20190109,000000,1.9223,1.9298,1.8475,1.8775,58735,0
ASB,D,20190110,000000,1.8999,1.8999,1.8401,1.8924,48646,0
ASB,D,20190111,000000,1.9074,1.9298,1.9074,1.9223,185321,0
ASB,D,20190114,000000,1.9223,1.9223,1.8999,1.9223,9808,0
ASB,D,20190115,000000,1.9298,1.9298,1.855,1.8626,211508,0
ASB,D,20190116,000000,1.8626,1.8999,1.8626,1.8775,38201,0
ASB,D,20190117,000000,1.8924,1.9298,1.87,1.9223,142897,0
ASB,D,20190118,000000,1.9298,1.9298,1.8626,1.885,119950,0
ASB,D,20190121,000000,1.8999,1.8999,1.8475,1.8626,64554,0
ASB,D,20190122,000000,1.8626,1.885,1.7578,1.8177,311292,0
ASB,D,20190123,000000,1.8177,1.8475,1.7802,1.8401,80209,0
ASB,D,20190124,000000,1.8401,1.855,1.8102,1.8401,40043,0
ASB,D,20190125,000000,1.8325,1.8401,1.7802,1.7877,142787,0
ASB,D,20190128,000000,1.7952,1.8325,1.7877,1.8251,63822,0
ASB,D,20190129,000000,1.8251,1.8251,1.7877,1.7952,65440,0
ASB,D,20190130,000000,1.7952,1.8027,1.7802,1.7952,32376,0
ASB,D,20190131,000000,1.8027,1.8251,1.8027,1.8027,37154,0
ASB,D,20190201,000000,1.7952,1.8102,1.7877,1.8027,43011,0
ASB,D,20190204,000000,1.8027,1.8626,1.7802,1.855,175628,0
ASB,D,20190205,000000,1.855,1.87,1.8027,1.87,363469,0
ASB,D,20190206,000000,1.8626,1.885,1.8401,1.8475,83769,0
ASB,D,20190207,000000,1.855,1.87,1.7727,1.7877,259534,0
ASB,D,20190208,000000,1.7877,1.8027,1.7653,1.7727,125033,0
ASB,D,20190211,000000,1.7952,1.8401,1.7653,1.8325,261167,0
ASB,D,20190212,000000,1.8325,1.8325,1.7952,1.8102,72592,0
ASB,D,20190213,000000,1.8325,1.8325,1.7727,1.7727,133746,0
ASB,D,20190214,000000,1.7877,1.8102,1.7877,1.7952,48563,0
ASB,D,20190215,000000,1.7952,1.885,1.7952,1.8775,387669,0
ASB,D,20190218,000000,1.885,1.885,1.8325,1.855,250418,0
ASB,D,20190219,000000,1.885,1.885,1.7877,1.8251,189005,0
ASB,D,20190220,000000,1.8325,1.8401,1.7952,1.8102,128979,0
ASB,D,20190221,000000,1.8027,1.8475,1.7877,1.8177,107391,0
ASB,D,20190222,000000,1.7877,1.7952,1.7054,1.7653,534698,0
ASB,D,20190225,000000,1.7727,1.8027,1.7727,1.7802,87984,0
ASB,D,20190226,000000,1.7802,1.8325,1.7802,1.8177,236806,0
ASB,D,20190227,000000,1.8251,1.9374,1.8251,1.9374,1202246,0
ASB,D,20190228,000000,1.9596,2.072,1.9449,2.0271,567227,0
ASB,D,20190301,000000,2.0345,2.072,2.0196,2.0196,228093,0
ASB,D,20190304,000000,2.1093,2.2664,2.0944,2.2664,1355026,0
ASB,D,20190305,000000,2.2627,2.3712,2.2515,2.3411,711178,0
ASB,D,20190306,000000,2.3375,2.3411,2.244,2.3188,313748,0
ASB,D,20190307,000000,2.3411,2.3562,2.2927,2.3411,325183,0
ASB,D,20190308,000000,2.2963,2.33,2.2777,2.3001,164459,0
ASB,D,20190311,000000,2.2963,2.3525,2.2814,2.2963,124403,0
ASB,D,20190312,000000,2.2889,2.2963,2.1916,2.2067,419709,0
ASB,D,20190313,000000,2.2103,2.244,2.1841,2.1841,94433,0
ASB,D,20190314,000000,2.1767,2.1916,2.1168,2.1767,363923,0
ASB,D,20190315,000000,2.1691,2.2365,2.1617,2.1992,203548,0
ASB,D,20190318,000000,2.229,2.2365,2.1617,2.1617,179577,0
ASB,D,20190319,000000,2.1542,2.2215,2.1393,2.2067,88440,0
ASB,D,20190320,000000,2.2365,2.2365,2.1617,2.2067,321003,0
ASB,D,20190321,000000,2.1992,2.1992,2.1542,2.1617,101587,0
ASB,D,20190322,000000,2.1617,2.1841,2.1393,2.1393,122867,0
ASB,D,20190325,000000,2.1093,2.1093,2.0196,2.0196,366031,0
ASB,D,20190326,000000,2.0196,2.0795,2.0196,2.0196,239078,0
ASB,D,20190327,000000,2.0495,2.1057,1.8999,2.0196,684383,0
ASB,D,20190328,000000,2.0046,2.0196,1.9859,2.0084,101806,0
ASB,D,20190329,000000,2.0084,2.0309,1.9898,2.0158,126495,0
ASB,D,20190401,000000,2.0271,2.0271,1.9449,1.9747,136697,0
ASB,D,20190402,000000,1.9971,2.0046,1.9149,1.9374,242258,0
ASB,D,20190403,000000,1.9336,1.9934,1.9336,1.9898,115884,0
ASB,D,20190404,000000,1.9898,2.0233,1.9449,1.9785,125142,0
ASB,D,20190405,000000,1.9523,1.9822,1.9485,1.9747,63663,0
ASB,D,20190408,000000,1.9672,1.9672,1.9374,1.9596,70422,0
ASB,D,20190409,000000,1.9523,1.9747,1.9449,1.9523,27165,0
ASB,D,20190410,000000,1.9449,1.9672,1.9374,1.9374,39372,0
ASB,D,20190411,000000,1.9374,1.9747,1.9336,1.9523,107710,0
ASB,D,20190412,000000,1.9822,2.072,1.9785,2.0084,256883,0
ASB,D,20190415,000000,2.0121,2.1093,2.0121,2.072,101768,0
ASB,D,20190416,000000,2.0944,2.1093,1.9898,1.9898,122173,0
ASB,D,20190417,000000,2.0196,2.0309,1.9822,1.9822,64941,0
ASB,D,20190418,000000,1.9822,2.0158,1.941,1.956,77347,0
ASB,D,20190423,000000,1.9898,2.0046,1.9596,1.9596,37161,0
ASB,D,20190424,000000,1.9635,1.9822,1.9111,1.9374,128770,0
ASB,D,20190425,000000,1.9298,1.9523,1.9074,1.9223,52504,0
ASB,D,20190426,000000,1.9074,1.9374,1.8626,1.9074,101406,0
ASB,D,20190429,000000,1.8999,1.9785,1.8924,1.9747,189679,0
ASB,D,20190430,000000,1.9747,1.9898,1.9449,1.9747,99110,0
ASB,D,20190502,000000,1.9747,1.9859,1.9449,1.9859,54879,0
ASB,D,20190506,000000,1.9822,1.9822,1.9449,1.9449,83375,0
ASB,D,20190507,000000,1.9374,1.9523,1.9223,1.9298,67348,0
ASB,D,20190508,000000,1.9261,1.9822,1.9223,1.9822,184186,0
ASB,D,20190509,000000,2.0084,2.0271,1.9785,1.9898,99635,0
ASB,D,20190510,000000,1.9898,2.042,1.9822,2.0196,81431,0
ASB,D,20190513,000000,2.0196,2.0196,1.9672,1.9747,43311,0
ASB,D,20190514,000000,1.9635,1.9822,1.956,1.971,75600,0
ASB,D,20190515,000000,1.9785,1.9822,1.9523,1.9747,69352,0
ASB,D,20190516,000000,1.9596,1.9971,1.9596,1.9898,232760,0
ASB,D,20190517,000000,1.9898,1.9898,1.956,1.9747,122060,0
ASB,D,20190520,000000,1.9989,2.0392,1.9747,2.015,71859,0
ASB,D,20190521,000000,2.0069,2.0069,1.9586,1.9666,30236,0
ASB,D,20190522,000000,1.9627,1.9827,1.8982,1.9344,142381,0
