<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDL,D,20150608,000000,12.441,13.368,12.434,13.119,3205,0
CDL,D,20150609,000000,12.516,12.888,12.475,12.475,2263,0
CDL,D,20150610,000000,13.012,13.029,12.475,12.971,676,0
CDL,D,20150611,000000,12.947,13.012,12.533,13.012,4309,0
CDL,D,20150612,000000,13.036,13.036,12.69,12.764,375,0
CDL,D,20150615,000000,13.045,13.045,13.045,13.045,61,0
CDL,D,20150616,000000,12.806,12.806,12.649,12.806,726,0
CDL,D,20150617,000000,12.806,12.971,12.806,12.806,523,0
CDL,D,20150618,000000,12.806,12.806,12.649,12.649,164,0
CDL,D,20150619,000000,12.649,12.682,12.649,12.682,61,0
CDL,D,20150622,000000,13.012,13.012,13.012,13.012,5,0
CDL,D,20150623,000000,12.682,12.921,12.682,12.921,641,0
CDL,D,20150624,000000,12.93,12.93,12.722,12.722,1299,0
CDL,D,20150625,000000,12.88,12.88,12.557,12.855,111,0
CDL,D,20150626,000000,12.863,12.863,12.434,12.516,2125,0
CDL,D,20150629,000000,12.434,12.434,11.691,12.351,3101,0
CDL,D,20150630,000000,11.708,12.351,11.708,12.351,197,0
CDL,D,20150701,000000,12.062,12.599,11.979,12.599,2191,0
CDL,D,20150702,000000,12.599,13.128,12.599,13.128,4547,0
CDL,D,20150703,000000,13.137,13.137,12.821,12.821,714,0
CDL,D,20150706,000000,13.045,13.045,12.475,12.475,106,0
CDL,D,20150707,000000,12.475,12.516,12.475,12.499,79,0
CDL,D,20150708,000000,12.971,12.971,12.483,12.971,1065,0
CDL,D,20150709,000000,13.012,13.02,13.012,13.02,235,0
CDL,D,20150710,000000,13.202,13.202,13.202,13.202,132,0
CDL,D,20150713,000000,13.211,13.211,12.806,12.806,617,0
CDL,D,20150714,000000,12.971,12.971,12.557,12.806,20,0
CDL,D,20150715,000000,13.053,13.053,12.565,13.002,375,0
CDL,D,20150716,000000,13.045,13.045,12.574,12.971,1363,0
CDL,D,20150717,000000,13.177,13.177,12.516,13.012,128,0
CDL,D,20150720,000000,12.516,12.715,11.797,12.235,2047,0
CDL,D,20150721,000000,12.599,12.599,11.979,12.02,1282,0
CDL,D,20150722,000000,11.979,11.979,11.979,11.979,458,0
CDL,D,20150723,000000,12.632,12.632,12.393,12.393,87,0
CDL,D,20150724,000000,12.722,12.722,12.393,12.475,119,0
CDL,D,20150727,000000,12.475,12.855,12.475,12.855,166,0
CDL,D,20150728,000000,12.806,12.806,12.806,12.806,370,0
CDL,D,20150729,000000,12.806,12.806,12.806,12.806,57,0
CDL,D,20150730,000000,12.806,13.086,12.806,13.086,377,0
CDL,D,20150731,000000,12.871,12.871,11.988,12.632,1377,0
CDL,D,20150803,000000,12.64,12.64,12.475,12.64,968,0
CDL,D,20150804,000000,12.483,12.483,12.475,12.475,1069,0
CDL,D,20150806,000000,12.475,12.475,12.269,12.393,458,0
CDL,D,20150807,000000,12.632,12.797,12.632,12.797,1237,0
CDL,D,20150810,000000,12.797,12.921,12.682,12.921,3380,0
CDL,D,20150811,000000,12.971,12.971,12.93,12.93,450,0
CDL,D,20150812,000000,12.971,12.971,12.821,12.921,56,0
CDL,D,20150813,000000,12.425,12.921,12.425,12.921,4,0
CDL,D,20150814,000000,12.806,12.806,12.764,12.806,83,0
CDL,D,20150817,000000,13.119,13.624,13.119,13.524,55963,0
CDL,D,20150818,000000,13.582,13.582,13.252,13.425,2813,0
CDL,D,20150819,000000,13.499,13.499,13.202,13.202,62674,0
CDL,D,20150820,000000,13.218,13.243,12.831,13.137,873,0
CDL,D,20150821,000000,13.383,13.383,13.383,13.383,3,0
CDL,D,20150824,000000,13.177,13.177,12.277,12.525,8809,0
CDL,D,20150825,000000,12.706,12.706,12.393,12.591,2270,0
CDL,D,20150826,000000,12.656,12.748,12.343,12.748,1742,0
CDL,D,20150827,000000,12.748,13.053,12.64,13.053,20580,0
CDL,D,20150828,000000,13.053,13.218,13.053,13.218,1300,0
CDL,D,20150831,000000,13.211,13.211,12.698,13.137,1367,0
CDL,D,20150901,000000,13.137,13.137,12.483,13.053,3878,0
CDL,D,20150902,000000,13.053,13.053,12.722,12.722,364,0
CDL,D,20150903,000000,12.722,13.243,12.722,13.218,4755,0
CDL,D,20150904,000000,13.218,13.524,13.218,13.301,8182,0
CDL,D,20150907,000000,13.186,13.301,13.186,13.301,2092,0
CDL,D,20150908,000000,13.45,13.45,13.218,13.218,1466,0
CDL,D,20150909,000000,13.218,13.524,13.218,13.524,604,0
CDL,D,20150910,000000,13.54,13.54,13.227,13.227,195,0
CDL,D,20150911,000000,13.227,13.524,13.218,13.218,848,0
CDL,D,20150914,000000,13.218,13.533,13.218,13.227,2059,0
CDL,D,20150915,000000,13.218,13.259,13.218,13.218,2833,0
CDL,D,20150916,000000,13.218,13.218,13.218,13.218,3755,0
CDL,D,20150917,000000,13.218,13.218,13.218,13.218,951,0
CDL,D,20150918,000000,12.904,13.218,12.904,13.218,138,0
CDL,D,20150921,000000,13.383,13.383,13.218,13.218,967,0
CDL,D,20150922,000000,13.368,13.368,13.218,13.301,6173,0
CDL,D,20150923,000000,13.301,13.533,13.301,13.533,740,0
CDL,D,20150924,000000,13.54,13.54,13.54,13.54,13,0
CDL,D,20150925,000000,13.54,13.673,13.54,13.632,2513,0
CDL,D,20150928,000000,13.632,13.632,13.301,13.549,765,0
CDL,D,20150929,000000,13.632,13.632,13.301,13.467,429,0
CDL,D,20150930,000000,13.549,13.549,13.549,13.549,2,0
CDL,D,20151001,000000,13.632,14.152,13.549,14.152,7094,0
CDL,D,20151002,000000,14.152,14.152,13.748,14.061,1271,0
CDL,D,20151005,000000,14.243,14.664,14.078,14.457,1811,0
CDL,D,20151006,000000,14.457,14.78,14.334,14.747,2998,0
CDL,D,20151007,000000,14.755,14.871,14.755,14.863,2803,0
CDL,D,20151008,000000,14.863,14.863,14.573,14.863,408,0
CDL,D,20151009,000000,14.871,15.325,14.871,15.202,5720,0
CDL,D,20151012,000000,15.202,15.788,15.202,15.771,9137,0
CDL,D,20151013,000000,15.771,15.771,15.449,15.531,8573,0
CDL,D,20151014,000000,15.531,15.531,15.202,15.531,1080,0
CDL,D,20151015,000000,15.524,15.531,15.524,15.531,5749,0
CDL,D,20151016,000000,15.531,15.531,15.292,15.366,22141,0
CDL,D,20151019,000000,15.507,15.531,15.507,15.531,5025,0
CDL,D,20151020,000000,15.449,15.449,15.44,15.44,96,0
CDL,D,20151021,000000,15.44,15.615,15.036,15.615,15161,0
CDL,D,20151022,000000,15.697,15.904,15.697,15.697,1694,0
CDL,D,20151023,000000,15.904,15.904,15.738,15.738,137,0
CDL,D,20151026,000000,15.895,15.895,15.895,15.895,31,0
CDL,D,20151027,000000,15.862,15.895,15.615,15.895,3543,0
CDL,D,20151028,000000,15.895,15.895,15.697,15.862,396,0
CDL,D,20151029,000000,15.697,15.895,15.624,15.895,504,0
CDL,D,20151030,000000,15.862,15.862,15.821,15.821,22,0
CDL,D,20151102,000000,15.821,15.821,15.697,15.821,711,0
CDL,D,20151103,000000,15.821,15.821,15.697,15.697,287,0
CDL,D,20151104,000000,15.821,15.862,15.821,15.862,2,0
CDL,D,20151105,000000,15.895,16.028,15.78,15.78,2962,0
CDL,D,20151106,000000,15.78,15.845,15.697,15.845,1314,0
CDL,D,20151109,000000,15.845,15.945,15.845,15.862,734,0
CDL,D,20151110,000000,15.986,15.986,15.78,15.862,1047,0
CDL,D,20151112,000000,15.87,17.217,15.78,16.936,16267,0
CDL,D,20151113,000000,17.184,17.184,16.201,16.201,7242,0
CDL,D,20151116,000000,16.002,16.028,15.953,16.028,4772,0
CDL,D,20151117,000000,15.994,16.342,15.78,15.805,15385,0
CDL,D,20151118,000000,15.813,16.143,15.813,16.11,4239,0
CDL,D,20151119,000000,16.11,16.35,16.102,16.35,8542,0
CDL,D,20151120,000000,16.457,17.44,16.457,17.44,14864,0
CDL,D,20151123,000000,17.556,17.696,17.556,17.638,2079,0
CDL,D,20151124,000000,17.68,17.68,17.349,17.581,770,0
CDL,D,20151125,000000,17.581,19.15,17.581,18.795,7112,0
CDL,D,20151126,000000,18.67,18.67,17.581,18.175,2207,0
CDL,D,20151127,000000,18.011,18.011,17.647,17.763,350,0
CDL,D,20151130,000000,17.77,18.67,17.77,18.67,7013,0
CDL,D,20151201,000000,18.67,18.67,18.175,18.184,1454,0
CDL,D,20151202,000000,18.184,18.588,17.647,17.706,5084,0
CDL,D,20151203,000000,17.706,18.505,17.688,17.894,1493,0
CDL,D,20151204,000000,18.011,18.985,18.011,18.985,4066,0
CDL,D,20151207,000000,18.994,18.994,18.588,18.588,2049,0
CDL,D,20151208,000000,18.588,18.588,18.258,18.258,8472,0
CDL,D,20151209,000000,18.258,18.258,17.788,18.175,414,0
CDL,D,20151210,000000,18.258,18.258,18.143,18.143,235,0
CDL,D,20151211,000000,18.258,18.258,17.169,17.349,6696,0
CDL,D,20151214,000000,17.349,17.349,15.878,16.135,5786,0
CDL,D,20151215,000000,16.185,16.722,16.167,16.722,9144,0
CDL,D,20151216,000000,17.126,17.126,16.523,16.614,2137,0
CDL,D,20151217,000000,16.614,17.258,16.614,16.936,999,0
CDL,D,20151218,000000,17.258,17.556,16.936,17.258,213,0
CDL,D,20151221,000000,17.431,17.431,17.391,17.424,168,0
CDL,D,20151222,000000,17.424,17.424,17.357,17.357,24,0
CDL,D,20151223,000000,17.431,18.389,17.431,18.258,1276,0
CDL,D,20151228,000000,18.258,18.581,18.175,18.581,17223,0
CDL,D,20151229,000000,18.581,19.002,18.573,19.002,1196,0
CDL,D,20151230,000000,19.042,19.646,19.042,19.332,4798,0
CDL,D,20160104,000000,19.332,19.332,19.332,19.332,121,0
CDL,D,20160105,000000,19.332,19.332,18.68,18.829,4611,0
CDL,D,20160107,000000,19.002,19.002,18.175,18.175,521,0
CDL,D,20160108,000000,18.175,18.175,16.689,17.745,1076,0
CDL,D,20160111,000000,17.763,17.763,17.184,17.349,503,0
CDL,D,20160112,000000,17.349,17.606,17.349,17.606,156,0
CDL,D,20160113,000000,17.911,17.911,17.349,17.349,660,0
CDL,D,20160114,000000,17.44,17.44,16.845,17.101,204,0
CDL,D,20160115,000000,16.606,16.936,16.448,16.448,4828,0
CDL,D,20160118,000000,16.35,16.35,15.119,15.119,4409,0
CDL,D,20160119,000000,14.128,15.144,14.128,14.871,20687,0
CDL,D,20160120,000000,15.036,16.267,14.887,16.267,3662,0
CDL,D,20160121,000000,15.771,16.515,14.953,16.515,43861,0
CDL,D,20160122,000000,16.482,16.498,16.482,16.498,14,0
CDL,D,20160125,000000,16.432,16.432,15.97,16.424,128,0
CDL,D,20160126,000000,16.275,16.275,15.697,16.192,4888,0
CDL,D,20160127,000000,16.234,16.234,15.697,16.11,4086,0
CDL,D,20160128,000000,16.061,16.061,15.697,15.697,886,0
CDL,D,20160129,000000,15.706,15.821,15.507,15.821,657,0
CDL,D,20160201,000000,15.821,15.862,15.821,15.862,372,0
CDL,D,20160202,000000,15.862,16.234,15.862,16.234,69,0
CDL,D,20160203,000000,16.234,16.35,16.234,16.35,371,0
CDL,D,20160204,000000,16.35,17.266,15.945,17.266,940,0
CDL,D,20160205,000000,17.217,17.357,17.184,17.341,844,0
CDL,D,20160208,000000,17.266,17.333,16.854,17.333,1699,0
CDL,D,20160209,000000,17.349,17.349,16.977,16.977,149,0
CDL,D,20160210,000000,16.977,18.175,16.977,17.763,3673,0
CDL,D,20160211,000000,17.763,17.763,17.266,17.754,325,0
CDL,D,20160212,000000,17.754,18.175,17.68,18.175,1287,0
CDL,D,20160215,000000,18.175,18.505,17.763,18.175,1919,0
CDL,D,20160216,000000,18.175,18.389,17.935,18.389,232,0
CDL,D,20160217,000000,18.423,18.423,17.846,17.846,801,0
CDL,D,20160218,000000,17.928,18.423,17.803,18.175,316,0
CDL,D,20160219,000000,18.423,18.423,17.688,17.77,4801,0
CDL,D,20160222,000000,17.77,18.102,17.77,18.102,342,0
CDL,D,20160223,000000,18.102,18.414,18.102,18.175,3412,0
