<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OPM,D,20121214,000000,1.7054,1.7054,1.6927,1.6927,1622,0
OPM,D,20121217,000000,1.7096,1.7096,1.6546,1.6927,2813,0
OPM,D,20121218,000000,1.6927,1.7731,1.6927,1.7731,8730,0
OPM,D,20121219,000000,1.7731,1.862,1.7731,1.8366,16114,0
OPM,D,20121220,000000,1.8196,1.8323,1.7604,1.8323,2359,0
OPM,D,20121221,000000,1.9043,1.972,1.7138,1.8578,19417,0
OPM,D,20121227,000000,1.8578,1.8578,1.8408,1.8408,2364,0
OPM,D,20121228,000000,1.697,1.8196,1.697,1.8196,5086,0
OPM,D,20130102,000000,1.8196,1.8578,1.8196,1.8239,5086,0
OPM,D,20130103,000000,1.8831,1.8916,1.8027,1.8916,8743,0
OPM,D,20130104,000000,1.9382,1.9593,1.8958,1.8958,6262,0
OPM,D,20130107,000000,1.8958,2.0101,1.8493,2.0101,3979,0
OPM,D,20130108,000000,1.9847,2.0101,1.9678,2.0101,7089,0
OPM,D,20130109,000000,1.9805,2.0101,1.9805,2.0101,5552,0
OPM,D,20130110,000000,2.0101,2.0524,2.0101,2.0524,4723,0
OPM,D,20130111,000000,2.0524,2.1201,2.0524,2.1159,6614,0
OPM,D,20130114,000000,2.1201,2.2217,2.1201,2.2217,5930,0
OPM,D,20130115,000000,2.2598,2.3698,2.1963,2.3698,5472,0
OPM,D,20130116,000000,2.2513,2.3656,2.2429,2.3656,8834,0
OPM,D,20130117,000000,2.3487,2.3487,2.2429,2.3487,16500,0
OPM,D,20130118,000000,2.3487,2.4078,2.3487,2.4078,7456,0
OPM,D,20130121,000000,2.4333,2.4968,2.374,2.4968,11435,0
OPM,D,20130122,000000,2.4968,2.5348,2.3274,2.5348,9487,0
OPM,D,20130123,000000,2.5348,2.6322,2.5348,2.6322,8681,0
OPM,D,20130124,000000,2.6322,2.6322,2.5179,2.6322,2608,0
OPM,D,20130125,000000,2.539,2.6237,2.3994,2.6194,7617,0
OPM,D,20130128,000000,2.6237,2.6237,2.6025,2.6025,335,0
OPM,D,20130129,000000,2.6025,2.6279,2.6025,2.6237,3072,0
OPM,D,20130130,000000,2.6279,2.6322,2.6025,2.6279,2366,0
OPM,D,20130131,000000,2.6322,2.6322,2.4544,2.6279,5508,0
OPM,D,20130201,000000,2.6279,2.6322,2.5814,2.5814,3313,0
OPM,D,20130204,000000,2.5814,2.6322,2.539,2.6322,2813,0
OPM,D,20130205,000000,2.6322,2.6322,2.6237,2.6322,2243,0
OPM,D,20130206,000000,2.6322,2.6322,2.6025,2.6279,1528,0
OPM,D,20130207,000000,2.3783,2.6025,2.3783,2.6025,6915,0
OPM,D,20130208,000000,2.6237,2.6237,2.539,2.539,7950,0
OPM,D,20130211,000000,2.539,2.539,2.539,2.539,23,0
OPM,D,20130212,000000,2.539,2.539,2.4968,2.4968,2408,0
OPM,D,20130213,000000,2.6237,2.6237,2.539,2.539,557,0
OPM,D,20130214,000000,2.5602,2.6364,2.5602,2.6364,7132,0
OPM,D,20130215,000000,2.6364,2.6364,2.5814,2.5814,971,0
OPM,D,20130218,000000,2.6322,2.6448,2.6237,2.6448,4725,0
OPM,D,20130219,000000,2.6448,2.8903,2.6448,2.8903,15342,0
OPM,D,20130220,000000,2.9072,2.9072,2.7676,2.903,37378,0
OPM,D,20130221,000000,2.8987,2.9411,2.8776,2.9411,6070,0
OPM,D,20130222,000000,2.9622,3.0384,2.9622,3.0384,8664,0
OPM,D,20130225,000000,3.085,3.1188,3.0681,3.0681,8919,0
OPM,D,20130226,000000,3.1188,3.1188,3.0469,3.0469,2391,0
OPM,D,20130227,000000,2.9622,3.1315,2.8607,3.1315,7113,0
OPM,D,20130228,000000,3.1108,3.1322,3.0894,3.1322,2550,0
OPM,D,20130301,000000,3.1526,3.1526,3.1315,3.1526,1085,0
OPM,D,20130304,000000,3.1315,3.1315,3.0046,3.0511,2800,0
OPM,D,20130305,000000,3.0511,3.0891,3.0469,3.085,180077,0
OPM,D,20130306,000000,3.0469,3.0469,2.9283,3.0046,2599,0
OPM,D,20130307,000000,3.0046,3.0046,2.9622,2.9622,13,0
OPM,D,20130308,000000,2.9622,3.0046,2.9622,3.0046,3083,0
OPM,D,20130311,000000,3.0257,3.0257,2.8437,3.0257,2658,0
OPM,D,20130312,000000,3.0257,3.0257,2.9622,2.9622,577,0
OPM,D,20130313,000000,3.0257,3.0257,2.9622,2.9622,25,0
OPM,D,20130314,000000,3.0046,3.0046,3.0046,3.0046,2,0
OPM,D,20130315,000000,3.0257,3.0257,3.0046,3.0046,13,0
OPM,D,20130318,000000,2.8776,2.8776,2.4375,2.4925,26413,0
OPM,D,20130319,000000,2.3698,2.4968,2.2894,2.4078,10782,0
OPM,D,20130320,000000,2.3698,2.3698,2.2809,2.3698,6175,0
OPM,D,20130321,000000,2.3274,2.3698,2.3274,2.3698,1408,0
OPM,D,20130322,000000,2.3698,2.3698,2.3274,2.3274,835,0
OPM,D,20130325,000000,2.3698,2.3698,2.2725,2.3444,15,0
OPM,D,20130326,000000,2.3274,2.3698,2.3274,2.3444,5130,0
OPM,D,20130327,000000,2.3698,2.3698,2.2852,2.3656,5671,0
OPM,D,20130328,000000,2.4417,2.5306,2.4249,2.5306,772,0
OPM,D,20130402,000000,2.5348,2.5348,2.5348,2.5348,2,0
OPM,D,20130403,000000,2.5348,2.5348,2.2429,2.2429,4346,0
OPM,D,20130404,000000,2.2471,2.3444,2.2471,2.3444,4687,0
OPM,D,20130405,000000,2.5306,2.5306,2.5264,2.5306,2129,0
OPM,D,20130408,000000,2.5306,2.5348,2.4078,2.4121,11825,0
OPM,D,20130409,000000,2.5348,2.5348,2.3994,2.5306,507,0
OPM,D,20130410,000000,2.4968,2.7295,2.4968,2.5306,6523,0
OPM,D,20130411,000000,2.7083,2.7083,2.6448,2.6448,197,0
OPM,D,20130412,000000,2.7083,2.7083,2.7083,2.7083,5552,0
OPM,D,20130415,000000,2.6872,2.6872,2.6872,2.6872,365,0
OPM,D,20130417,000000,2.6872,2.6872,2.6872,2.6872,617,0
OPM,D,20130418,000000,2.6872,2.6872,2.6872,2.6872,11,0
OPM,D,20130419,000000,2.4544,2.666,2.4121,2.4121,9402,0
OPM,D,20130422,000000,2.4121,2.7083,2.3274,2.7083,10416,0
OPM,D,20130423,000000,2.7083,2.9199,2.5729,2.9199,20784,0
OPM,D,20130424,000000,2.9199,2.9622,2.7507,2.9622,17562,0
OPM,D,20130425,000000,2.9622,2.9622,2.8987,2.8987,1346,0
OPM,D,20130426,000000,2.958,2.958,2.7549,2.9411,4564,0
OPM,D,20130429,000000,2.958,2.958,2.666,2.7507,5866,0
OPM,D,20130430,000000,2.8968,2.8968,2.6187,2.7385,1302,0
OPM,D,20130502,000000,2.8987,2.8987,2.7083,2.8987,2843,0
OPM,D,20130506,000000,2.8099,2.8099,2.6745,2.8099,3049,0
OPM,D,20130507,000000,2.6364,2.7295,2.6364,2.7295,2839,0
OPM,D,20130508,000000,2.5095,2.793,2.5095,2.6237,2818,0
OPM,D,20130509,000000,2.5095,2.6237,2.5095,2.6237,363,0
OPM,D,20130510,000000,2.7507,2.7507,2.7507,2.7507,4,0
OPM,D,20130513,000000,2.5814,2.7464,2.5814,2.7464,945,0
OPM,D,20130514,000000,2.666,2.666,2.666,2.666,2,0
OPM,D,20130515,000000,2.666,2.666,2.666,2.666,2,0
OPM,D,20130516,000000,2.666,2.666,2.5306,2.666,239,0
OPM,D,20130517,000000,2.666,2.666,2.5306,2.666,2839,0
OPM,D,20130520,000000,2.666,2.666,2.3994,2.3994,7500,0
OPM,D,20130521,000000,2.4121,2.4121,2.3274,2.4121,5238,0
OPM,D,20130522,000000,2.4121,2.5306,2.4121,2.5306,4161,0
OPM,D,20130523,000000,2.5264,2.5264,2.5264,2.5264,8,0
OPM,D,20130524,000000,2.5264,2.5264,2.5264,2.5264,2,0
OPM,D,20130527,000000,2.5179,2.5222,2.3994,2.5179,2398,0
OPM,D,20130528,000000,2.5306,2.6575,2.4121,2.6575,3068,0
OPM,D,20130529,000000,2.6658,2.6658,2.4946,2.6615,2366,0
OPM,D,20130531,000000,2.6573,2.6573,2.6359,2.653,2735,0
OPM,D,20130603,000000,2.6533,2.6533,2.4968,2.6491,2968,0
OPM,D,20130604,000000,2.6487,2.6487,2.6487,2.6487,2,0
OPM,D,20130605,000000,2.6487,2.6615,2.6273,2.6615,3668,0
OPM,D,20130606,000000,2.6615,2.6615,2.6187,2.6615,2485,0
OPM,D,20130607,000000,2.6615,2.6615,2.6316,2.6615,2851,0
OPM,D,20130610,000000,2.6617,2.6829,2.6025,2.6829,49,0
OPM,D,20130611,000000,2.6829,2.6829,2.5845,2.6829,507,0
OPM,D,20130612,000000,2.6829,2.8776,2.666,2.8776,2158,0
OPM,D,20130613,000000,2.8691,2.8776,2.8691,2.8691,1834,0
OPM,D,20130614,000000,2.9568,2.9568,2.9568,2.9568,23,0
OPM,D,20130617,000000,2.958,3.0046,2.7549,3.0046,7821,0
OPM,D,20130618,000000,3.0038,3.0894,2.8241,3.0894,10009,0
OPM,D,20130619,000000,3.0851,3.0851,3.0466,3.0851,602,0
OPM,D,20130620,000000,3.0851,3.0894,2.8968,3.0466,12461,0
OPM,D,20130621,000000,3.0466,3.0894,3.0466,3.0681,2843,0
OPM,D,20130624,000000,3.0894,3.0894,3.0894,3.0894,12476,0
OPM,D,20130625,000000,3.0851,3.0851,3.0637,3.0681,1900,0
OPM,D,20130626,000000,3.0809,3.2349,3.0809,3.2349,5728,0
OPM,D,20130627,000000,3.2349,3.7227,3.2349,3.5516,10992,0
OPM,D,20130628,000000,3.7185,4.065,3.5772,4.0393,12574,0
OPM,D,20130701,000000,4.0565,4.0565,3.8382,3.8382,318,0
OPM,D,20130702,000000,3.8382,3.8382,3.5772,3.5772,621,0
OPM,D,20130703,000000,3.5772,3.5772,3.4618,3.4618,36,0
OPM,D,20130704,000000,3.6371,3.6371,3.6371,3.6371,2502,0
OPM,D,20130705,000000,3.4232,3.7612,3.3804,3.7612,11594,0
OPM,D,20130708,000000,3.2991,3.6158,3.2991,3.6158,5009,0
OPM,D,20130709,000000,3.6158,3.6158,3.5087,3.6115,2338,0
OPM,D,20130710,000000,3.4275,3.6158,3.4275,3.6115,2334,0
OPM,D,20130711,000000,3.9281,3.9281,3.6371,3.9281,1560,0
OPM,D,20130712,000000,3.9281,4.0179,3.9281,4.0179,937,0
OPM,D,20130715,000000,4.0008,4.0008,3.62,3.9966,74,0
OPM,D,20130716,000000,3.8511,3.9966,3.8511,3.9966,4709,0
OPM,D,20130717,000000,3.9966,3.9966,3.9966,3.9966,4,0
OPM,D,20130718,000000,4.0008,4.0008,4.0008,4.0008,11,0
OPM,D,20130719,000000,3.9794,3.9794,3.9794,3.9794,11,0
OPM,D,20130722,000000,3.9794,3.9794,3.6799,3.9367,3856,0
OPM,D,20130723,000000,3.9367,3.9367,3.6713,3.7655,18679,0
OPM,D,20130724,000000,3.6371,3.9367,3.6371,3.9153,17367,0
OPM,D,20130725,000000,3.8511,3.9153,3.7441,3.8981,9203,0
OPM,D,20130726,000000,3.8511,3.8511,3.6371,3.8511,952,0
OPM,D,20130729,000000,3.8511,3.8511,3.6371,3.6371,479,0
OPM,D,20130730,000000,3.8425,3.8425,3.6799,3.6799,25,0
OPM,D,20130731,000000,3.8468,3.8468,3.6713,3.6713,2103,0
OPM,D,20130801,000000,3.8468,3.8468,3.4446,3.466,2989,0
OPM,D,20130802,000000,3.5516,3.5516,3.5516,3.5516,13,0
OPM,D,20130805,000000,3.8511,3.8511,3.4873,3.6328,11599,0
OPM,D,20130806,000000,3.4232,3.6328,3.4232,3.6328,396,0
OPM,D,20130807,000000,3.8511,3.8511,3.6328,3.8297,2341,0
OPM,D,20130808,000000,3.8511,3.8511,3.6499,3.8297,3661,0
OPM,D,20130809,000000,3.8511,3.8511,3.8468,3.8511,2366,0
OPM,D,20130812,000000,3.8511,3.8511,3.667,3.667,483,0
OPM,D,20130813,000000,3.8511,3.8511,3.6885,3.804,2345,0
OPM,D,20130814,000000,3.8511,3.8511,3.8425,3.8511,2341,0
OPM,D,20130816,000000,3.8511,3.8511,3.7911,3.8511,2340,0
OPM,D,20130819,000000,3.8511,3.8511,3.6757,3.8511,5847,0
OPM,D,20130820,000000,3.8511,3.8511,3.8511,3.8511,2347,0
OPM,D,20130821,000000,3.8511,3.8511,3.8511,3.8511,2340,0
OPM,D,20130822,000000,3.8511,3.8511,3.8511,3.8511,5552,0
OPM,D,20130823,000000,3.8981,4.0607,3.8725,4.0607,7017,0
OPM,D,20130826,000000,4.0607,4.185,3.8767,4.185,3716,0
OPM,D,20130827,000000,4.1933,4.5996,4.1933,4.5996,8728,0
OPM,D,20130828,000000,4.5951,4.5951,4.202,4.202,2684,0
OPM,D,20130829,000000,4.2574,4.2574,4.2449,4.2449,2964,0
OPM,D,20130830,000000,4.1507,4.2786,4.1035,4.2786,5875,0
OPM,D,20130902,000000,4.5574,4.5574,4.065,4.065,6277,0
OPM,D,20130903,000000,4.065,4.2786,4.065,4.2705,6337,0
OPM,D,20130904,000000,4.3217,4.7069,4.159,4.6427,9890,0
OPM,D,20130905,000000,4.7069,4.7069,3.8853,4.0222,6112,0
OPM,D,20130906,000000,4.065,4.4712,4.065,4.4416,1486,0
OPM,D,20130909,000000,4.5785,4.5785,4.275,4.2786,1045,0
OPM,D,20130910,000000,4.2786,4.4847,4.2786,4.2786,4055,0
OPM,D,20130911,000000,4.4928,4.4928,4.1121,4.1121,13994,0
OPM,D,20130912,000000,4.2786,4.2786,4.2786,4.2786,356,0
OPM,D,20130913,000000,4.4928,4.4928,4.2276,4.4285,2385,0
OPM,D,20130916,000000,4.3859,4.7069,4.3859,4.7069,2720,0
OPM,D,20130917,000000,4.7069,4.7069,4.4501,4.4501,2179,0
OPM,D,20130918,000000,4.4501,4.4501,4.275,4.2786,2398,0
OPM,D,20130919,000000,4.3644,4.6171,4.2361,4.6171,4653,0
OPM,D,20130920,000000,4.6086,4.6086,4.3428,4.399,4310,0
OPM,D,20130923,000000,4.5996,4.5996,4.3814,4.407,6055,0
OPM,D,20130924,000000,4.4887,4.4887,4.4887,4.4887,15,0
OPM,D,20130925,000000,4.4802,4.4802,4.3428,4.3428,1662,0
OPM,D,20130926,000000,4.3217,4.3859,4.065,4.3644,17583,0
OPM,D,20130927,000000,4.407,4.407,4.2361,4.3644,3509,0
OPM,D,20130930,000000,4.3644,4.3644,4.2361,4.3644,1297,0
OPM,D,20131001,000000,4.3644,4.3644,4.3644,4.3644,4,0
OPM,D,20131002,000000,4.3599,4.3599,4.1377,4.3217,5175,0
OPM,D,20131003,000000,4.3217,4.3217,4.1206,4.1933,3646,0
OPM,D,20131004,000000,4.2786,4.2786,4.1121,4.2786,13193,0
OPM,D,20131007,000000,4.275,4.275,4.0865,4.0865,237,0
OPM,D,20131008,000000,4.266,4.266,4.266,4.266,2,0
OPM,D,20131009,000000,4.2574,4.2574,4.065,4.065,4217,0
OPM,D,20131010,000000,4.0222,4.0479,4.0222,4.0222,2215,0
OPM,D,20131011,000000,3.8938,4.2361,3.8938,4.065,5152,0
OPM,D,20131014,000000,3.8938,4.0308,3.8938,3.8938,4104,0
OPM,D,20131015,000000,3.8938,4.065,3.8938,4.065,6612,0
OPM,D,20131016,000000,3.8938,4.065,3.8938,4.065,221,0
OPM,D,20131017,000000,4.275,4.275,3.8853,3.8896,869,0
OPM,D,20131018,000000,3.8511,4.2361,3.8511,3.8511,1929,0
OPM,D,20131021,000000,3.9794,4.2361,3.8511,3.9367,6203,0
OPM,D,20131022,000000,4.189,4.189,4.189,4.189,45,0
OPM,D,20131023,000000,4.189,4.189,4.189,4.189,256,0
OPM,D,20131024,000000,3.8938,3.8938,3.8938,3.8938,2,0
OPM,D,20131025,000000,3.8938,4.1933,3.8938,4.189,451,0
OPM,D,20131028,000000,4.1507,4.1507,4.1507,4.1507,2,0
OPM,D,20131029,000000,4.0222,4.0222,3.9752,3.9752,354,0
OPM,D,20131030,000000,4.1507,4.1507,4.1507,4.1507,4,0
OPM,D,20131031,000000,3.9879,3.9879,3.9879,3.9879,117,0
OPM,D,20131104,000000,3.9879,3.9879,3.8511,3.8511,4458,0
OPM,D,20131105,000000,3.8938,4.065,3.8725,4.065,9582,0
OPM,D,20131106,000000,4.065,4.1507,4.065,4.1507,5516,0
OPM,D,20131107,000000,4.1507,4.185,4.0008,4.065,3882,0
OPM,D,20131108,000000,4.2361,4.2405,4.0008,4.2405,6000,0
OPM,D,20131112,000000,4.2148,4.2148,4.2148,4.2148,34,0
OPM,D,20131113,000000,4.275,4.4501,4.1078,4.4501,4736,0
OPM,D,20131114,000000,4.407,4.574,4.2786,4.2786,12796,0
OPM,D,20131115,000000,4.2786,4.2786,3.5944,4.065,19222,0
OPM,D,20131118,000000,4.065,4.2786,4.065,4.2786,2856,0
OPM,D,20131119,000000,4.2786,4.4928,4.065,4.4928,2347,0
OPM,D,20131120,000000,4.4928,4.4928,4.4501,4.4501,180,0
OPM,D,20131121,000000,4.4371,4.4371,4.4371,4.4371,4,0
OPM,D,20131122,000000,4.4371,4.4371,4.3217,4.3217,97,0
OPM,D,20131125,000000,4.2786,4.2786,4.2786,4.2786,45,0
OPM,D,20131126,000000,3.8553,3.8639,3.8553,3.8639,74,0
OPM,D,20131127,000000,3.8725,3.8725,3.8725,3.8725,581,0
OPM,D,20131128,000000,3.8938,3.8938,3.8725,3.8938,468,0
OPM,D,20131129,000000,4.0179,4.0222,4.0136,4.0222,704,0
OPM,D,20131202,000000,4.2786,4.2786,4.1078,4.1078,426,0
OPM,D,20131203,000000,3.9794,3.9794,3.9794,3.9794,11,0
OPM,D,20131204,000000,3.9794,3.9794,3.9794,3.9794,189,0
OPM,D,20131205,000000,4.1464,4.1464,4.1464,4.1464,4,0
OPM,D,20131206,000000,4.1464,4.1464,4.1464,4.1464,2,0
OPM,D,20131209,000000,4.1464,4.3132,4.1464,4.1933,78,0
OPM,D,20131210,000000,4.3132,4.3132,4.3132,4.3132,2,0
OPM,D,20131211,000000,4.3132,4.3132,4.3132,4.3132,2,0
OPM,D,20131212,000000,4.1933,4.1933,3.9794,3.9794,2114,0
OPM,D,20131213,000000,4.0607,4.0607,4.0607,4.0607,121,0
OPM,D,20131216,000000,4.0522,4.1078,4.0222,4.0222,2271,0
OPM,D,20131217,000000,4.0565,4.0565,4.0008,4.0008,1499,0
OPM,D,20131218,000000,4.1933,4.1933,3.9794,3.9794,341,0
OPM,D,20131219,000000,3.958,3.9837,3.5644,3.5944,5332,0
OPM,D,20131220,000000,3.2135,3.5944,3.2135,3.5944,1378,0
OPM,D,20131223,000000,3.5944,3.7997,3.5944,3.5944,2894,0
OPM,D,20131227,000000,3.406,3.6371,3.406,3.6371,27,0
OPM,D,20131230,000000,3.6799,4.1933,3.6799,4.1933,4764,0
OPM,D,20140102,000000,4.1507,4.1507,3.9794,3.9794,1338,0
OPM,D,20140103,000000,3.9794,3.9794,3.9794,3.9794,327,0
OPM,D,20140107,000000,3.9794,3.9794,3.9794,3.9794,2,0
OPM,D,20140108,000000,3.9794,3.9794,3.9794,3.9794,2,0
OPM,D,20140109,000000,3.9794,3.9794,3.9794,3.9794,2,0
OPM,D,20140110,000000,3.5986,3.8938,3.406,3.7612,3763,0
OPM,D,20140113,000000,3.7655,3.7655,3.727,3.727,18647,0
OPM,D,20140114,000000,3.9794,3.9794,3.9794,3.9794,2,0
OPM,D,20140115,000000,3.9794,3.9794,3.9794,3.9794,2,0
OPM,D,20140116,000000,3.9794,3.9794,3.9794,3.9794,112,0
OPM,D,20140117,000000,3.9794,3.9794,3.9794,3.9794,2,0
OPM,D,20140120,000000,3.9794,3.9794,3.9794,3.9794,4,0
OPM,D,20140121,000000,3.8511,3.8511,3.8511,3.8511,30,0
OPM,D,20140122,000000,3.8511,3.8511,3.8511,3.8511,2,0
OPM,D,20140123,000000,3.8511,3.8511,3.8511,3.8511,2,0
OPM,D,20140124,000000,3.8511,3.8511,3.8511,3.8511,2,0
OPM,D,20140127,000000,3.8511,3.8511,3.8511,3.8511,8,0
OPM,D,20140128,000000,3.8511,3.8511,3.8511,3.8511,2,0
OPM,D,20140129,000000,3.8511,3.8511,3.727,3.727,411,0
OPM,D,20140130,000000,3.8511,3.8511,3.8511,3.8511,2,0
OPM,D,20140131,000000,3.8511,3.8511,3.8468,3.8468,21683,0
OPM,D,20140203,000000,3.8511,3.8511,3.8468,3.8468,8,0
OPM,D,20140204,000000,3.8511,3.8511,3.8511,3.8511,4,0
OPM,D,20140205,000000,3.8511,3.9794,3.8511,3.9794,2712,0
OPM,D,20140206,000000,3.9794,4.0607,3.8511,4.0607,2983,0
OPM,D,20140207,000000,3.8938,3.9923,3.8938,3.9923,1287,0
OPM,D,20140210,000000,3.9923,3.9923,3.9923,3.9923,45,0
OPM,D,20140211,000000,3.8938,4.172,3.8938,4.172,4681,0
OPM,D,20140212,000000,4.1677,4.2786,4.1677,4.2786,4675,0
OPM,D,20140213,000000,4.2786,4.2786,4.185,4.2786,3926,0
OPM,D,20140214,000000,4.2786,4.3132,4.202,4.3132,10276,0
OPM,D,20140217,000000,4.3132,4.3132,4.275,4.3132,1463,0
OPM,D,20140218,000000,4.3132,4.3132,4.1933,4.3132,946,0
OPM,D,20140219,000000,4.3091,4.4456,4.3047,4.4456,3973,0
OPM,D,20140220,000000,4.4456,4.4456,4.3945,4.4456,5397,0
OPM,D,20140221,000000,4.4416,4.7069,4.4285,4.7069,13504,0
OPM,D,20140224,000000,4.7024,4.7024,4.7024,4.7024,68,0
OPM,D,20140225,000000,4.7024,4.7024,4.4712,4.7024,539,0
OPM,D,20140226,000000,4.7024,4.7024,4.4501,4.4501,131,0
OPM,D,20140227,000000,4.7024,4.7024,4.7024,4.7024,2,0
OPM,D,20140228,000000,4.7024,4.7024,4.7024,4.7024,47,0
OPM,D,20140303,000000,4.7024,4.7024,4.7024,4.7024,2,0
OPM,D,20140304,000000,4.6427,4.6427,4.6427,4.6427,2,0
OPM,D,20140305,000000,4.6427,4.6427,4.6427,4.6427,2,0
OPM,D,20140306,000000,4.5143,4.5143,4.5143,4.5143,4,0
OPM,D,20140307,000000,4.4712,4.4712,4.4712,4.4712,64,0
OPM,D,20140310,000000,4.4928,4.4928,4.4928,4.4928,11,0
OPM,D,20140311,000000,4.4928,4.4928,4.4928,4.4928,4,0
OPM,D,20140312,000000,4.4928,4.4928,4.4928,4.4928,30,0
OPM,D,20140313,000000,4.4928,4.4928,4.4928,4.4928,4,0
OPM,D,20140314,000000,4.407,4.407,4.2449,4.2449,4,0
OPM,D,20140317,000000,3.8938,4.2574,3.8083,4.2574,314,0
OPM,D,20140318,000000,4.2574,4.2574,4.0565,4.0565,47,0
OPM,D,20140319,000000,4.0565,4.2786,4.0565,4.0565,2359,0
OPM,D,20140320,000000,4.0565,4.0565,3.9794,3.9837,4783,0
OPM,D,20140321,000000,3.9794,3.9794,3.9794,3.9794,221,0
OPM,D,20140324,000000,3.8639,3.958,3.5087,3.958,5217,0
OPM,D,20140325,000000,3.7655,3.7655,3.6328,3.6371,3027,0
OPM,D,20140326,000000,3.6371,3.8511,3.6371,3.8511,2220,0
OPM,D,20140327,000000,3.8511,3.8511,3.8511,3.8511,163,0
OPM,D,20140328,000000,3.8511,4.1507,3.8511,4.1507,859,0
OPM,D,20140331,000000,4.1507,4.2786,4.1507,4.2786,1085,0
OPM,D,20140401,000000,4.2786,4.2786,4.2786,4.2786,305,0
OPM,D,20140402,000000,4.2786,4.4667,4.065,4.4667,9775,0
OPM,D,20140403,000000,4.275,4.275,4.0351,4.275,524,0
OPM,D,20140404,000000,4.0351,4.1078,4.0351,4.1078,1174,0
OPM,D,20140408,000000,4.0351,4.0351,4.0351,4.0351,555,0
OPM,D,20140409,000000,4.065,4.065,4.0351,4.0351,602,0
OPM,D,20140410,000000,4.2321,4.2321,4.2321,4.2321,68,0
OPM,D,20140411,000000,4.189,4.189,4.189,4.189,2,0
OPM,D,20140414,000000,4.0008,4.0008,4.0008,4.0008,45,0
OPM,D,20140415,000000,4.2321,4.2321,4.2321,4.2321,2,0
OPM,D,20140416,000000,4.2321,4.2321,3.9367,4.065,4301,0
OPM,D,20140417,000000,4.129,4.129,4.129,4.129,2,0
OPM,D,20140422,000000,4.129,4.129,4.129,4.129,4,0
OPM,D,20140423,000000,4.1164,4.1164,3.8725,3.9752,1651,0
OPM,D,20140424,000000,4.1078,4.1078,3.7869,3.8511,1677,0
OPM,D,20140428,000000,3.8938,3.8938,3.8938,3.8938,1170,0
OPM,D,20140429,000000,3.8511,3.8511,3.8511,3.8511,84134,0
OPM,D,20140430,000000,3.6799,3.8938,3.6799,3.8938,2338,0
OPM,D,20140502,000000,3.9709,3.9709,3.9709,3.9709,2,0
OPM,D,20140507,000000,3.8468,3.8468,3.8468,3.8468,2,0
OPM,D,20140509,000000,3.7655,3.7655,3.4232,3.4446,1664,0
OPM,D,20140513,000000,3.4446,3.7869,3.4446,3.7869,4,0
OPM,D,20140514,000000,3.7826,3.7826,3.7826,3.7826,2,0
OPM,D,20140515,000000,3.7826,3.7826,3.7826,3.7826,2,0
OPM,D,20140516,000000,3.774,3.774,3.774,3.774,2,0
OPM,D,20140519,000000,3.774,3.774,3.774,3.774,2,0
OPM,D,20140520,000000,3.4189,3.4189,3.4189,3.4189,350,0
OPM,D,20140521,000000,3.4189,3.4189,3.4189,3.4189,4,0
OPM,D,20140523,000000,3.4189,3.7098,3.0809,3.7098,7134,0
OPM,D,20140526,000000,3.5944,3.5944,3.5944,3.5944,2,0
OPM,D,20140527,000000,3.5858,3.5858,3.252,3.3804,4742,0
OPM,D,20140530,000000,3.3804,3.3804,3.3804,3.3804,45,0
OPM,D,20140603,000000,3.252,3.4232,3.252,3.4232,918,0
OPM,D,20140605,000000,3.4232,3.4232,3.4232,3.4232,235,0
OPM,D,20140610,000000,3.3804,3.4232,3.3804,3.4232,504,0
OPM,D,20140611,000000,3.3804,3.3804,3.3804,3.3804,700,0
OPM,D,20140612,000000,3.3804,3.3804,3.3804,3.3804,2218,0
OPM,D,20140620,000000,3.4232,3.4232,3.4232,3.4232,80,0
OPM,D,20140623,000000,3.4232,3.4232,3.4232,3.4232,34,0
OPM,D,20140625,000000,3.4232,3.4232,3.4232,3.4232,23,0
OPM,D,20140630,000000,3.293,3.293,3.293,3.293,80,0
OPM,D,20140703,000000,3.4579,3.4579,3.4579,3.4579,2,0
OPM,D,20140704,000000,3.4579,3.4579,3.4579,3.4579,59,0
OPM,D,20140714,000000,3.4448,3.4448,3.4448,3.4448,2307,0
OPM,D,20140715,000000,3.3017,3.3017,3.3017,3.3017,2283,0
OPM,D,20140716,000000,3.3017,3.3017,3.037,3.037,6362,0
OPM,D,20140717,000000,3.037,3.037,2.9546,3.037,9735,0
OPM,D,20140718,000000,2.8852,2.8852,2.8201,2.8201,9027,0
OPM,D,20140721,000000,2.7203,2.7333,2.6032,2.6032,6084,0
OPM,D,20140722,000000,2.5425,2.5425,2.3863,2.3906,12230,0
OPM,D,20140723,000000,2.3863,2.3863,2.3689,2.3689,651,0
OPM,D,20140724,000000,2.3863,2.3863,2.3689,2.3689,3574,0
OPM,D,20140725,000000,2.2821,2.2821,2.2821,2.2821,19438,0
OPM,D,20140728,000000,2.2821,2.3429,2.2821,2.2821,1011,0
OPM,D,20140729,000000,2.2821,2.2821,2.2821,2.2821,9796,0
OPM,D,20140730,000000,2.2778,2.2778,2.2734,2.2734,6182,0
OPM,D,20140731,000000,2.2952,2.2995,2.2952,2.2995,3689,0
OPM,D,20140801,000000,2.3863,2.6032,2.3863,2.5164,7091,0
