<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APT,D,20140522,000000,27.041,28.253,27.041,28.222,33641,0
APT,D,20140523,000000,28.253,28.971,28.23,28.422,11636,0
APT,D,20140526,000000,27.945,29.164,27.945,29.164,32676,0
APT,D,20140527,000000,29.195,29.195,28.886,28.886,3280,0
APT,D,20140528,000000,27.89,29.195,27.89,29.195,9217,0
APT,D,20140529,000000,28.925,29.349,28.748,28.965,9909,0
APT,D,20140530,000000,28.74,28.74,27.852,28.347,3439,0
APT,D,20140602,000000,28.733,28.965,27.844,28.942,3900,0
APT,D,20140603,000000,28.925,28.925,28.354,28.763,287,0
APT,D,20140604,000000,28.577,28.577,28.199,28.577,2696,0
APT,D,20140605,000000,28.338,28.547,28.152,28.4,37189,0
APT,D,20140606,000000,28.4,28.4,28.06,28.113,6270,0
APT,D,20140609,000000,27.93,28.191,27.171,27.881,7118,0
APT,D,20140610,000000,28.4,28.4,27.496,27.721,4185,0
APT,D,20140611,000000,27.535,27.881,27.457,27.505,4398,0
APT,D,20140612,000000,27.457,27.681,27.358,27.488,2087,0
APT,D,20140613,000000,27.726,27.96,27.496,27.96,497,0
APT,D,20140616,000000,27.404,27.96,27.358,27.96,1448,0
APT,D,20140617,000000,28.113,28.191,27.804,27.804,839,0
APT,D,20140618,000000,27.804,28.199,27.797,28.191,4379,0
APT,D,20140620,000000,28.035,28.883,28.029,28.729,1594,0
APT,D,20140623,000000,28.876,28.876,28.199,28.581,7297,0
APT,D,20140624,000000,28.587,29.041,28.035,29.041,5457,0
APT,D,20140625,000000,29.041,29.041,27.958,28.035,34286,0
APT,D,20140626,000000,28.349,28.349,27.71,28.349,11595,0
APT,D,20140627,000000,27.966,29.078,27.661,29.048,24079,0
APT,D,20140630,000000,29.078,29.078,28.035,28.774,1733,0
APT,D,20140701,000000,28.13,28.13,28.041,28.041,985,0
APT,D,20140702,000000,27.801,28.035,27.499,27.693,9047,0
APT,D,20140703,000000,28.457,28.466,27.412,27.412,2038,0
APT,D,20140704,000000,27.412,27.422,27.397,27.404,30583,0
APT,D,20140707,000000,27.499,27.958,27.273,27.958,2885,0
APT,D,20140708,000000,27.958,27.958,27.491,27.71,267,0
APT,D,20140709,000000,27.491,27.491,27.187,27.187,1396,0
APT,D,20140710,000000,27.256,27.256,27.187,27.187,65487,0
APT,D,20140711,000000,27.256,27.256,27.187,27.195,1276,0
APT,D,20140714,000000,27.248,27.686,27.023,27.023,2120,0
APT,D,20140715,000000,27.451,27.451,25.942,26.789,9597,0
APT,D,20140716,000000,26.477,26.789,26.4,26.486,7612,0
APT,D,20140717,000000,26.634,26.789,26.634,26.634,8065,0
APT,D,20140718,000000,26.579,27.17,25.894,25.894,1841,0
APT,D,20140721,000000,26.135,26.596,25.077,25.124,5424,0
APT,D,20140722,000000,25.233,26.547,25.233,25.778,6042,0
APT,D,20140723,000000,25.698,26.477,25.698,26.477,2817,0
APT,D,20140724,000000,26.469,26.634,26.089,26.477,3543,0
APT,D,20140725,000000,26.096,26.462,25.857,25.857,9146,0
APT,D,20140728,000000,25.814,27.068,25.814,26.65,5500,0
APT,D,20140729,000000,27.023,27.023,26.477,26.867,4582,0
APT,D,20140730,000000,26.867,26.867,26.712,26.72,14252,0
APT,D,20140731,000000,26.829,27.06,26.556,27.06,6955,0
APT,D,20140801,000000,27.06,27.06,27.06,27.06,62,0
APT,D,20140804,000000,27.047,27.256,27.047,27.256,7424,0
APT,D,20140805,000000,27.248,27.248,26.596,26.712,906,0
APT,D,20140806,000000,26.4,27.156,26.182,26.867,771,0
APT,D,20140807,000000,26.337,26.337,25.83,25.83,7642,0
APT,D,20140808,000000,25.814,25.824,24.881,25.698,43883,0
APT,D,20140811,000000,25.06,25.738,25.06,25.396,13720,0
APT,D,20140812,000000,25.426,25.544,25.388,25.388,6593,0
APT,D,20140813,000000,25.388,25.698,25.388,25.467,5739,0
APT,D,20140814,000000,25.59,26.477,25.583,26.477,9830,0
APT,D,20140818,000000,26.867,26.867,26.245,26.477,898,0
APT,D,20140819,000000,26.789,26.789,25.698,25.933,6065,0
APT,D,20140820,000000,25.724,26.089,25.724,25.857,579,0
APT,D,20140821,000000,25.857,26.089,25.698,26.089,886,0
APT,D,20140822,000000,26.089,26.424,26.089,26.4,2006,0
APT,D,20140825,000000,26.4,26.985,26.4,26.985,4757,0
APT,D,20140826,000000,27.023,27.023,26.945,26.945,4472,0
APT,D,20140827,000000,26.985,27.22,26.867,27.22,9172,0
APT,D,20140828,000000,27.22,27.22,26.112,27.102,7662,0
APT,D,20140829,000000,26.596,27.639,26.596,27.491,6672,0
APT,D,20140901,000000,27.952,27.952,27.178,27.521,1045,0
APT,D,20140902,000000,27.374,27.491,27.374,27.374,441,0
APT,D,20140903,000000,27.374,29.282,27.374,28.349,14006,0
APT,D,20140904,000000,28.27,28.432,28.05,28.424,1407,0
APT,D,20140905,000000,28.418,28.418,28.113,28.315,448,0
APT,D,20140908,000000,28.315,28.331,27.693,28.331,2191,0
APT,D,20140909,000000,28.041,28.254,28.02,28.254,11616,0
APT,D,20140910,000000,28.222,29.12,28.222,28.815,19343,0
APT,D,20140911,000000,28.815,28.969,28.815,28.969,11711,0
APT,D,20140912,000000,29.024,29.18,29.01,29.18,3016,0
APT,D,20140915,000000,29.18,29.594,28.705,29.594,17368,0
APT,D,20140916,000000,29.594,29.904,29.032,29.826,2309,0
APT,D,20140917,000000,29.781,29.968,29.781,29.951,18161,0
APT,D,20140918,000000,29.603,29.603,29.172,29.282,2521,0
APT,D,20140919,000000,29.421,29.421,29.282,29.282,60,0
APT,D,20140922,000000,29.282,29.858,29.048,29.851,55390,0
APT,D,20140923,000000,29.842,30.02,29.748,29.756,18364,0
APT,D,20140924,000000,29.756,30.348,29.748,30.293,25676,0
APT,D,20140925,000000,30.293,30.348,30.091,30.348,8845,0
APT,D,20140926,000000,30.348,30.348,29.631,30.348,118746,0
APT,D,20140929,000000,29.685,30.348,29.594,29.982,18384,0
APT,D,20140930,000000,29.631,30.208,29.631,29.974,6171,0
APT,D,20141001,000000,30.02,30.02,29.904,29.904,649,0
APT,D,20141002,000000,29.904,29.904,28.828,28.946,2356,0
APT,D,20141003,000000,29.974,29.974,28.908,28.977,4872,0
APT,D,20141006,000000,29.594,29.603,29.205,29.205,1383,0
APT,D,20141007,000000,29.516,29.678,29.157,29.157,405,0
APT,D,20141008,000000,29.157,29.399,28.66,28.815,2982,0
APT,D,20141009,000000,29.212,29.904,29.205,29.904,8861,0
APT,D,20141010,000000,29.282,29.891,29.212,29.594,2522,0
APT,D,20141013,000000,29.157,29.594,28.815,29.594,7467,0
APT,D,20141014,000000,28.969,29.205,28.963,28.994,8922,0
APT,D,20141015,000000,29.196,29.196,28.738,28.738,1453,0
APT,D,20141016,000000,28.822,28.822,28.66,28.815,2058,0
APT,D,20141017,000000,28.815,28.815,28.815,28.815,505,0
APT,D,20141020,000000,28.969,28.969,28.969,28.969,322,0
APT,D,20141021,000000,28.969,29.594,28.72,29.164,6808,0
APT,D,20141022,000000,29.508,29.594,29.048,29.594,124802,0
APT,D,20141023,000000,29.585,29.585,28.432,28.66,16008,0
APT,D,20141024,000000,28.969,29.499,28.969,29.282,1100,0
APT,D,20141027,000000,29.127,29.428,28.984,29.359,7234,0
APT,D,20141028,000000,29.428,29.438,29.359,29.438,65425,0
APT,D,20141029,000000,29.438,29.493,29.438,29.438,1417,0
APT,D,20141031,000000,29.205,29.297,29.055,29.212,1054,0
APT,D,20141103,000000,29.272,29.272,29.266,29.272,247,0
APT,D,20141104,000000,29.272,29.904,29.272,29.375,4419,0
APT,D,20141105,000000,29.438,29.594,29.399,29.576,368,0
APT,D,20141106,000000,29.562,29.874,29.562,29.874,839,0
APT,D,20141107,000000,29.874,29.874,29.585,29.812,1989,0
APT,D,20141110,000000,29.603,29.781,29.594,29.594,15390,0
APT,D,20141112,000000,29.585,29.748,29.484,29.748,1435,0
APT,D,20141113,000000,29.731,29.748,29.731,29.74,2151,0
APT,D,20141114,000000,29.672,29.748,29.594,29.672,17259,0
APT,D,20141117,000000,29.694,29.694,28.893,28.893,92217,0
APT,D,20141118,000000,28.893,29.594,28.893,29.205,8051,0
APT,D,20141119,000000,29.585,29.594,28.815,29.585,6838,0
APT,D,20141120,000000,29.631,29.648,29.428,29.438,3137,0
APT,D,20141121,000000,29.594,29.672,29.282,29.282,6681,0
APT,D,20141124,000000,29.282,29.553,28.908,28.908,2455,0
APT,D,20141125,000000,29.367,29.367,28.51,28.51,1348,0
APT,D,20141126,000000,28.62,28.963,28.121,28.121,5160,0
APT,D,20141127,000000,28.121,28.815,27.794,28.815,18187,0
APT,D,20141128,000000,28.815,29.205,28.005,29.205,30818,0
APT,D,20141201,000000,29.205,29.205,28.62,28.698,1521,0
APT,D,20141202,000000,28.698,28.698,28.041,28.519,1640,0
APT,D,20141203,000000,28.519,28.683,28.519,28.519,1003,0
APT,D,20141204,000000,28.982,28.982,28.268,28.621,6917,0
APT,D,20141205,000000,28.661,28.661,27.64,28.196,4650,0
APT,D,20141208,000000,28.11,28.11,27.827,27.827,18769,0
APT,D,20141209,000000,27.827,27.835,27.827,27.835,128,0
APT,D,20141210,000000,27.827,27.827,27.198,27.404,88408,0
APT,D,20141211,000000,27.404,27.482,26.538,26.697,17586,0
APT,D,20141212,000000,26.538,27.482,26.538,27.09,22389,0
APT,D,20141215,000000,27.09,27.357,27.09,27.09,897,0
APT,D,20141216,000000,27.09,27.09,26.657,27.09,3000,0
APT,D,20141217,000000,26.664,27.475,26.664,27.326,1066,0
APT,D,20141218,000000,27.326,27.962,27.326,27.498,4473,0
APT,D,20141219,000000,27.366,27.482,27.326,27.482,1287,0
APT,D,20141222,000000,27.482,28.927,27.168,28.927,26817,0
APT,D,20141223,000000,28.661,29.052,28.661,29.037,52517,0
APT,D,20141229,000000,29.202,29.358,28.292,29.091,20388,0
APT,D,20141230,000000,29.211,29.211,28.292,29.014,29180,0
APT,D,20150102,000000,29.052,29.052,28.457,28.465,604,0
APT,D,20150105,000000,29.061,29.061,27.881,28.189,10132,0
APT,D,20150107,000000,27.881,28.895,27.881,28.895,7148,0
APT,D,20150108,000000,28.887,28.895,28.503,28.895,8610,0
APT,D,20150109,000000,28.919,28.919,28.582,28.858,6624,0
APT,D,20150112,000000,28.503,28.802,28.268,28.503,132746,0
APT,D,20150113,000000,28.565,28.661,27.955,28.661,171477,0
APT,D,20150114,000000,28.661,28.661,28.086,28.661,5107,0
APT,D,20150115,000000,28.292,28.661,28.001,28.268,2578,0
APT,D,20150116,000000,28.142,28.268,27.983,28.039,378,0
APT,D,20150119,000000,28.651,28.651,27.09,27.09,61623,0
APT,D,20150120,000000,27.601,28.251,27.482,27.822,2140,0
APT,D,20150121,000000,27.822,27.859,27.482,27.859,973,0
APT,D,20150122,000000,27.859,28.039,27.582,27.616,1789,0
APT,D,20150123,000000,28.039,28.039,27.568,27.647,2340,0
APT,D,20150126,000000,27.647,27.679,27.608,27.647,410,0
APT,D,20150127,000000,28.039,28.039,27.876,27.876,16428,0
APT,D,20150128,000000,27.876,27.913,27.876,27.876,730,0
APT,D,20150129,000000,27.876,27.876,27.653,27.653,63376,0
APT,D,20150130,000000,27.653,27.851,27.482,27.71,3265,0
APT,D,20150202,000000,27.876,28.661,27.521,28.661,72093,0
APT,D,20150203,000000,28.347,29.052,28.268,28.465,26043,0
APT,D,20150204,000000,28.465,28.959,28.268,28.268,7063,0
APT,D,20150205,000000,28.661,28.661,27.881,27.881,325,0
APT,D,20150206,000000,28.418,28.418,27.876,28.11,1203,0
APT,D,20150209,000000,28.032,28.032,27.876,27.876,33,0
APT,D,20150210,000000,27.812,27.812,27.528,27.538,2427,0
APT,D,20150211,000000,27.528,27.552,27.528,27.538,751,0
APT,D,20150212,000000,27.835,27.835,27.591,27.591,1638,0
APT,D,20150213,000000,27.64,28.268,27.64,28.268,7024,0
APT,D,20150216,000000,28.268,28.582,28.268,28.582,4087,0
APT,D,20150217,000000,28.613,28.651,28.268,28.651,4166,0
APT,D,20150218,000000,28.651,28.858,28.227,28.739,3019,0
APT,D,20150219,000000,28.739,31.604,28.739,31.408,128259,0
APT,D,20150220,000000,32.02,32.193,30.663,32.114,22521,0
APT,D,20150223,000000,32.035,32.035,31.4,31.879,8136,0
APT,D,20150224,000000,31.557,32.978,31.251,32.978,33963,0
APT,D,20150225,000000,32.741,33.434,32.664,33.371,9072,0
APT,D,20150226,000000,33.215,33.605,32.679,33.489,8822,0
APT,D,20150227,000000,33.371,33.92,33.065,33.914,26799,0
APT,D,20150302,000000,33.914,33.92,33.614,33.92,5072,0
APT,D,20150303,000000,33.84,33.84,33.073,33.763,36963,0
APT,D,20150304,000000,33.92,35.335,33.449,34.549,25120,0
APT,D,20150305,000000,35.217,35.649,34.549,35.294,21538,0
APT,D,20150306,000000,35.171,35.846,35.171,35.727,12865,0
APT,D,20150309,000000,35.846,36.041,35.171,36.041,6901,0
APT,D,20150310,000000,36.041,36.425,36.041,36.425,14088,0
APT,D,20150311,000000,35.335,36.119,35.335,35.924,3273,0
APT,D,20150312,000000,35.924,36.087,35.924,35.929,3816,0
APT,D,20150313,000000,35.884,35.884,35.428,35.57,8571,0
APT,D,20150316,000000,35.099,35.649,34.549,34.964,5612,0
APT,D,20150317,000000,35.018,35.649,35.018,35.649,4626,0
APT,D,20150318,000000,35.649,35.649,35.335,35.335,1937,0
APT,D,20150319,000000,35.335,35.719,35.32,35.32,3395,0
APT,D,20150320,000000,35.335,35.335,35.272,35.335,7157,0
APT,D,20150323,000000,35.335,35.335,33.418,34.949,4234,0
APT,D,20150324,000000,34.862,34.972,34.234,34.941,2098,0
APT,D,20150325,000000,33.889,34.862,33.889,34.705,4234,0
APT,D,20150326,000000,34.705,34.705,34.509,34.705,9792,0
APT,D,20150327,000000,34.745,34.862,34.595,34.862,4674,0
APT,D,20150330,000000,34.941,34.941,34.353,34.817,8195,0
APT,D,20150331,000000,34.817,34.823,34.298,34.471,3092,0
APT,D,20150401,000000,34.625,34.705,33.605,33.605,5883,0
APT,D,20150402,000000,34.471,34.549,34.156,34.156,3616,0
APT,D,20150407,000000,34.156,34.156,33.449,33.779,2888,0
APT,D,20150408,000000,33.497,34.509,33.489,34.471,6967,0
APT,D,20150409,000000,34.471,34.784,34.312,34.784,21472,0
APT,D,20150410,000000,34.784,35.099,33.998,33.998,6248,0
APT,D,20150413,000000,34.156,34.87,34.008,34.008,5815,0
APT,D,20150414,000000,34.156,35.099,34.156,35.099,2167,0
APT,D,20150415,000000,35.099,35.335,34.549,35.255,8093,0
APT,D,20150416,000000,35.255,35.255,34.62,34.651,954,0
APT,D,20150417,000000,34.941,35.018,34.543,34.549,1531,0
APT,D,20150420,000000,33.796,34.697,33.654,34.164,5667,0
APT,D,20150421,000000,33.834,34.66,33.763,34.66,7022,0
APT,D,20150422,000000,34.312,34.391,33.84,33.927,2594,0
APT,D,20150423,000000,34.549,34.549,33.786,33.786,1089,0
APT,D,20150424,000000,34.549,34.549,33.605,33.605,1912,0
APT,D,20150427,000000,33.645,34.391,33.645,34.391,4375,0
APT,D,20150428,000000,34.549,34.625,33.998,34.625,2264,0
APT,D,20150429,000000,34.509,34.625,34.156,34.625,4037,0
APT,D,20150430,000000,34.62,34.62,33.968,34.62,5542,0
APT,D,20150504,000000,34.62,34.62,33.763,34.401,2007,0
APT,D,20150505,000000,34.384,34.549,33.85,34.549,13892,0
APT,D,20150506,000000,34.62,35.649,34.312,35.459,73128,0
APT,D,20150507,000000,35.609,35.609,35.139,35.609,1696,0
APT,D,20150508,000000,35.609,35.641,35.609,35.632,9371,0
APT,D,20150511,000000,35.632,36.009,35.57,35.805,8663,0
APT,D,20150512,000000,35.805,35.805,34.196,35.562,7022,0
APT,D,20150513,000000,35.609,36.105,35.411,36.105,3664,0
APT,D,20150514,000000,36.033,36.033,34.401,34.401,6934,0
APT,D,20150515,000000,34.242,34.242,33.379,34.156,10912,0
APT,D,20150518,000000,33.411,33.84,33.411,33.84,3339,0
APT,D,20150519,000000,33.379,33.763,33.379,33.763,14781,0
APT,D,20150520,000000,33.536,33.536,31.644,32.193,45776,0
APT,D,20150521,000000,32.193,32.664,31.809,32.202,12742,0
APT,D,20150522,000000,32.271,33.215,31.926,33.215,1314,0
APT,D,20150525,000000,33.198,33.198,31.958,32.202,6279,0
APT,D,20150526,000000,32.185,32.202,31.682,31.682,5477,0
APT,D,20150527,000000,31.675,32.46,30.819,30.819,105998,0
APT,D,20150528,000000,31.119,31.659,31.119,31.604,2690,0
APT,D,20150529,000000,31.604,31.636,31.251,31.636,1935,0
APT,D,20150601,000000,31.565,31.565,31.18,31.221,798,0
APT,D,20150602,000000,31.203,31.471,31.189,31.197,710,0
APT,D,20150603,000000,31.251,31.996,31.251,31.996,15670,0
APT,D,20150605,000000,31.493,32.586,31.493,32.586,1889,0
APT,D,20150608,000000,32.728,32.728,31.565,31.565,7329,0
APT,D,20150609,000000,31.565,32.72,31.565,31.879,3611,0
APT,D,20150610,000000,32.617,32.617,31.503,31.518,20455,0
APT,D,20150611,000000,32.185,32.185,31.07,31.07,17994,0
APT,D,20150612,000000,31.063,31.243,29.956,30.316,10999,0
APT,D,20150615,000000,30.19,30.616,29.83,29.838,17476,0
APT,D,20150616,000000,30.008,30.008,29.65,29.821,34534,0
APT,D,20150617,000000,29.878,29.878,28.385,28.385,45404,0
APT,D,20150618,000000,28.643,29.838,28.643,29.838,59101,0
APT,D,20150619,000000,29.838,31.4,29.454,31.4,14725,0
APT,D,20150622,000000,30.701,31.793,30.701,31.046,5623,0
APT,D,20150623,000000,31.016,32.114,31.016,32.035,2617,0
APT,D,20150624,000000,31.424,32.114,31.424,31.934,3022,0
APT,D,20150625,000000,31.031,32.348,31.031,31.408,440,0
APT,D,20150626,000000,31.721,32.805,31.464,32.797,25041,0
APT,D,20150629,000000,31.788,32.583,30.915,32.259,18864,0
APT,D,20150630,000000,31.279,32.495,31.279,32.107,58088,0
APT,D,20150701,000000,32.004,32.186,31.399,31.558,35665,0
APT,D,20150702,000000,31.566,32.583,31.566,32.019,576,0
APT,D,20150703,000000,32.026,32.535,32.026,32.107,43761,0
APT,D,20150707,000000,31.709,31.819,31.391,31.391,1776,0
APT,D,20150708,000000,31.391,31.668,31.073,31.668,21231,0
APT,D,20150709,000000,31.471,32.107,31.471,32.107,1816,0
APT,D,20150710,000000,31.471,33.109,31.471,32.267,6638,0
APT,D,20150713,000000,32.194,32.583,32.194,32.56,7054,0
APT,D,20150714,000000,32.583,32.583,31.788,32.583,2814,0
APT,D,20150715,000000,32.583,33.18,32.583,33.18,2980,0
APT,D,20150716,000000,32.821,33.29,32.805,33.29,596,0
APT,D,20150717,000000,32.98,33.109,32.662,33.109,7563,0
APT,D,20150720,000000,32.989,33.29,32.313,32.669,338,0
APT,D,20150721,000000,32.694,33.265,32.385,32.973,3726,0
APT,D,20150722,000000,32.337,33.3,32.337,32.98,3070,0
APT,D,20150723,000000,32.98,32.98,32.98,32.98,115,0
APT,D,20150724,000000,32.385,32.902,32.344,32.902,1224,0
APT,D,20150727,000000,32.267,32.838,32.225,32.337,227,0
APT,D,20150728,000000,32.337,32.973,32.337,32.574,1455,0
APT,D,20150729,000000,32.973,32.973,31.981,32.657,1094,0
APT,D,20150730,000000,32.519,32.657,32.519,32.574,311,0
APT,D,20150731,000000,32.732,33.203,32.732,33.203,8771,0
APT,D,20150803,000000,33.203,33.203,32.845,33.194,1357,0
APT,D,20150804,000000,33.194,33.766,32.932,33.616,10749,0
APT,D,20150805,000000,33.766,34.881,33.766,34.125,7431,0
APT,D,20150806,000000,33.933,34.115,33.434,33.457,2696,0
APT,D,20150807,000000,31.788,31.788,30.231,30.579,49895,0
APT,D,20150810,000000,30.438,30.74,30.2,30.2,7663,0
APT,D,20150811,000000,30.359,30.359,29.016,29.286,23830,0
APT,D,20150812,000000,29.427,29.427,27.854,27.895,26986,0
APT,D,20150813,000000,28.213,28.371,27.655,27.744,18808,0
APT,D,20150814,000000,27.958,27.958,26.861,26.884,20626,0
APT,D,20150817,000000,26.74,27.806,26.703,26.703,57381,0
APT,D,20150818,000000,27.165,27.165,26.226,26.329,12241,0
APT,D,20150819,000000,26.344,26.607,26.226,26.226,13359,0
APT,D,20150820,000000,26.067,26.067,25.43,25.43,48039,0
APT,D,20150821,000000,26.226,26.226,24.859,24.859,55975,0
APT,D,20150824,000000,24.636,25.43,23.889,23.889,32060,0
APT,D,20150825,000000,23.842,25.032,23.842,23.922,19045,0
APT,D,20150826,000000,24.08,26.297,24.08,24.794,8724,0
APT,D,20150827,000000,25.43,26.217,25.43,25.828,2367,0
APT,D,20150828,000000,26.067,26.067,25.43,25.43,4278,0
APT,D,20150831,000000,26.226,26.226,25.43,26.226,6246,0
APT,D,20150901,000000,25.828,25.828,25.032,25.43,10559,0
APT,D,20150902,000000,25.9,25.9,24.642,24.715,4585,0
APT,D,20150903,000000,24.812,26.186,24.327,25.272,121937,0
APT,D,20150904,000000,25.43,25.43,24.881,25.032,2462,0
APT,D,20150907,000000,25.032,25.032,24.118,24.118,3421,0
APT,D,20150908,000000,24.636,24.859,24.088,24.319,17183,0
APT,D,20150909,000000,24.397,24.636,24.358,24.414,5014,0
APT,D,20150910,000000,24.16,24.636,24.16,24.54,2051,0
APT,D,20150911,000000,24.54,25.43,24.54,25.351,44812,0
APT,D,20150914,000000,25.43,25.43,24.916,25.194,3636,0
APT,D,20150915,000000,25.43,25.43,24.598,24.876,2806,0
APT,D,20150916,000000,25.343,25.343,24.876,24.876,3106,0
APT,D,20150917,000000,24.993,26.179,24.993,25.876,14767,0
APT,D,20150918,000000,25.876,26.067,25.741,25.741,4987,0
APT,D,20150921,000000,25.669,25.741,25.43,25.43,372,0
APT,D,20150922,000000,25.439,25.439,24.652,24.652,4847,0
APT,D,20150923,000000,24.652,25.136,24.557,24.715,8096,0
APT,D,20150924,000000,25.096,25.096,24.382,24.382,65070,0
APT,D,20150925,000000,24.636,24.876,24.479,24.819,67582,0
APT,D,20150928,000000,24.819,27.02,24.819,25.43,32572,0
APT,D,20150929,000000,25.685,25.685,24.876,25.032,4564,0
APT,D,20150930,000000,25.43,25.43,25.43,25.43,7,0
APT,D,20151001,000000,25.265,25.805,25.265,25.733,1773,0
APT,D,20151002,000000,25.511,25.733,24.723,24.723,1001,0
APT,D,20151005,000000,25.43,25.733,25.272,25.351,2659,0
APT,D,20151006,000000,25.685,25.749,25.113,25.749,3074,0
APT,D,20151007,000000,25.749,26.519,25.511,25.916,3808,0
APT,D,20151008,000000,26.519,26.996,26.13,26.623,12290,0
APT,D,20151009,000000,26.941,27.408,26.901,27.33,23147,0
APT,D,20151012,000000,27.33,28.468,27.259,28.061,23670,0
APT,D,20151013,000000,28.371,28.371,27.364,27.364,29233,0
APT,D,20151014,000000,27.059,27.799,27.052,27.648,5593,0
APT,D,20151015,000000,27.178,27.528,27.038,27.059,6005,0
APT,D,20151016,000000,27.64,27.64,26.647,27.259,7696,0
APT,D,20151019,000000,27.259,27.323,25.916,26.067,6474,0
APT,D,20151020,000000,25.844,26.226,25.669,25.669,2097,0
APT,D,20151021,000000,25.828,25.828,25.605,25.605,3067,0
APT,D,20151022,000000,25.628,26.145,25.566,25.741,1792,0
APT,D,20151023,000000,26.004,26.217,25.556,25.598,3070,0
APT,D,20151026,000000,25.55,25.749,24.676,24.876,4986,0
APT,D,20151027,000000,25.408,25.408,24.636,24.636,9995,0
APT,D,20151028,000000,25.343,25.343,24.5,24.5,8001,0
APT,D,20151029,000000,24.557,25.225,24.182,24.715,33595,0
APT,D,20151030,000000,24.715,24.786,24.443,24.443,5936,0
APT,D,20151102,000000,24.08,24.485,23.922,24.279,3143,0
APT,D,20151103,000000,24.629,24.629,24.239,24.342,9320,0
APT,D,20151104,000000,24.756,24.756,23.602,23.602,30179,0
APT,D,20151105,000000,23.452,24.479,23.127,23.659,10712,0
APT,D,20151106,000000,24.319,24.319,23.127,23.754,27914,0
APT,D,20151109,000000,23.754,23.842,23.467,23.842,20818,0
APT,D,20151110,000000,23.842,23.842,23.532,23.532,854,0
APT,D,20151112,000000,23.523,23.565,23.364,23.364,3581,0
APT,D,20151113,000000,23.364,23.517,23.23,23.23,3079,0
APT,D,20151116,000000,23.213,23.388,23.204,23.204,4892,0
APT,D,20151117,000000,23.602,23.763,23.602,23.723,7448,0
APT,D,20151118,000000,23.763,23.913,23.643,23.834,6655,0
APT,D,20151119,000000,23.834,24.747,23.38,24.715,5938,0
APT,D,20151120,000000,24.794,24.794,24.239,24.636,1688,0
APT,D,20151123,000000,24.311,24.479,23.842,24.469,1245,0
APT,D,20151124,000000,24.35,24.55,23.842,24.55,872,0
APT,D,20151125,000000,24.54,24.715,24.239,24.557,2961,0
APT,D,20151126,000000,24.55,25.422,24.175,25.422,25228,0
APT,D,20151127,000000,25.669,26.124,25.43,25.628,12462,0
APT,D,20151130,000000,26.011,26.425,25.756,25.986,10919,0
APT,D,20151201,000000,26.226,26.226,25.733,25.733,6404,0
APT,D,20151202,000000,25.986,25.986,25.43,25.708,5498,0
APT,D,20151203,000000,25.629,25.629,24.676,25.288,4128,0
APT,D,20151204,000000,25.185,25.185,24.397,24.876,284101,0
APT,D,20151207,000000,24.867,25.304,24.485,24.629,3023,0
APT,D,20151208,000000,24.479,25.032,24.438,24.715,7477,0
APT,D,20151209,000000,25.312,25.312,24.715,25.153,45807,0
APT,D,20151210,000000,25.28,25.586,24.471,24.712,1794,0
APT,D,20151211,000000,25.675,25.675,24.632,24.712,1208,0
APT,D,20151214,000000,24.389,24.471,23.476,23.532,53883,0
APT,D,20151215,000000,23.517,24.471,23.508,23.829,1006,0
APT,D,20151216,000000,24.471,24.471,23.669,23.669,16414,0
APT,D,20151217,000000,24.543,24.543,23.669,24.069,10627,0
APT,D,20151218,000000,24.069,24.462,23.669,23.669,7080,0
APT,D,20151221,000000,24.069,24.824,23.95,24.791,33509,0
APT,D,20151222,000000,24.873,25.675,24.873,25.352,6655,0
APT,D,20151223,000000,25.515,25.515,25.194,25.515,17171,0
APT,D,20151228,000000,24.959,25.875,24.873,25.875,11766,0
APT,D,20151229,000000,25.827,26.453,25.827,26.38,15482,0
APT,D,20151230,000000,26.38,26.38,26.034,26.317,14755,0
APT,D,20160104,000000,25.522,26.317,24.873,26.317,8452,0
APT,D,20160105,000000,25.675,25.675,25.266,25.266,14283,0
APT,D,20160107,000000,24.671,25.168,24.543,24.583,6294,0
APT,D,20160108,000000,24.566,25.104,24.502,24.559,3781,0
APT,D,20160111,000000,24.534,24.84,24.311,24.84,2056,0
APT,D,20160112,000000,24.84,24.84,24.286,24.815,1164,0
APT,D,20160113,000000,24.311,25.633,24.311,24.566,1696,0
APT,D,20160114,000000,25.579,25.579,24.552,24.552,1248,0
APT,D,20160115,000000,24.552,25.474,24.552,25.313,3852,0
APT,D,20160118,000000,24.471,24.873,23.908,24.062,12374,0
APT,D,20160119,000000,24.069,24.069,23.467,23.748,1965,0
APT,D,20160120,000000,23.748,24.069,23.427,23.476,2791,0
APT,D,20160121,000000,23.988,23.988,22.945,22.945,7185,0
APT,D,20160122,000000,23.259,23.268,22.079,22.287,12082,0
APT,D,20160125,000000,23.227,23.227,22.399,22.399,3177,0
APT,D,20160126,000000,22.264,22.577,21.663,22.064,6803,0
APT,D,20160127,000000,22.064,22.449,21.262,21.663,6216,0
APT,D,20160128,000000,21.663,22.458,21.334,21.334,23822,0
APT,D,20160129,000000,21.462,22.055,21.348,21.39,14218,0
APT,D,20160201,000000,21.63,22.047,21.544,21.695,25908,0
APT,D,20160202,000000,21.695,22.44,21.695,22.04,61955,0
